disp,chain,iter,value
5,10,19,5.24668768196035
5,10,20,5.84632373184062
6,1,1,7.48223393483901
6,1,2,6.14431127567504
6,1,3,5.88146119020012
6,1,4,5.89214945496098
6,1,5,5.60845195295895
6,1,6,5.81909213906112
6,1,7,6.47783849184106
6,1,8,6.19741342223339
6,1,9,6.04252174803589
6,1,10,5.58554196696109
6,1,11,5.87120198048675
6,1,12,5.64121379163529
6,1,13,5.80760244756359
6,1,14,5.95840926687516
6,1,15,6.20581902803703
6,1,16,6.13872973212795
6,1,17,5.18984927825713
6,1,18,5.59791445660144
6,1,19,5.38002463315268
6,1,20,5.02179223132049
6,2,1,6.74967230784574
6,2,2,6.03305471702893
6,2,3,6.02645032444012
6,2,4,5.84900316961747
6,2,5,5.70955734993836
6,2,6,5.49726899779954
6,2,7,5.93143660800702
6,2,8,5.81731796747945
6,2,9,5.99900460929013
6,2,10,5.69840218708565
6,2,11,5.78671683694406
6,2,12,5.68114497036368
6,2,13,5.42926805174202
6,2,14,5.50688720924412
6,2,15,5.10223878612886
6,2,16,5.3686738055457
6,2,17,5.51263475443299
6,2,18,4.85921367139056
6,2,19,4.65750677722788
6,2,20,5.21301303968688
6,3,1,6.55183053852059
6,3,2,6.64372888404186
6,3,3,6.71763238915522
6,3,4,6.34097422458487
6,3,5,6.08758798157921
6,3,6,6.0952419204878
6,3,7,6.133219284557
6,3,8,6.59316316467753
6,3,9,5.99169012154531
6,3,10,7.01783295889502
6,3,11,6.07388702817335
6,3,12,5.90706775214195
6,3,13,6.16231394734336
6,3,14,6.2302389133412
6,3,15,6.15755998621771
6,3,16,6.25970911748328
6,3,17,6.09505284331522
6,3,18,6.39056673960092
6,3,19,6.33993659303338
6,3,20,5.97072455549301
6,4,1,7.07009410400654
6,4,2,5.72447435531215
6,4,3,5.71685273614599
6,4,4,5.33860529414459
6,4,5,5.83970709195434
6,4,6,5.24204180089568
6,4,7,5.28458621610388
6,4,8,5.54681574315625
6,4,9,6.21152868658442
6,4,10,5.70036097111507
6,4,11,5.81488012014714
6,4,12,5.5055286245612
6,4,13,5.59304346452035
6,4,14,5.89410587704264
6,4,15,5.54767480294392
6,4,16,5.59109794261889
6,4,17,5.58047598204264
6,4,18,5.62515777809189
6,4,19,5.56021467615386
6,4,20,5.70437640482743
6,5,1,6.34668769682274
6,5,2,6.63967102178322
6,5,3,5.99258190928128
6,5,4,5.95847336865471
6,5,5,5.7112538737939
6,5,6,5.62797180109806
6,5,7,6.40368006989274
6,5,8,6.12440900479932
6,5,9,6.38802222552565
6,5,10,5.67355029149299
6,5,11,5.44109938620179
6,5,12,5.66383438874048
6,5,13,5.69675423913137
6,5,14,5.78336757010592
6,5,15,5.55998860498462
6,5,16,5.62084154281892
6,5,17,5.23739853046524
6,5,18,5.36621420421575
6,5,19,4.93136642543697
6,5,20,5.17898200685444
6,6,1,6.525720338395
6,6,2,6.7071067327352
6,6,3,6.4182019740182
6,6,4,6.8707335286803
6,6,5,6.65643665446745
6,6,6,6.33937110642192
6,6,7,5.69802556629584
6,6,8,6.29264995791608
6,6,9,6.14358639655082
6,6,10,5.99262033404522
6,6,11,5.47639285349102
6,6,12,5.86707246594143
6,6,13,5.97611260970824
6,6,14,5.94445661462276
6,6,15,5.87687101729212
6,6,16,6.05920797793649
6,6,17,5.87923857026165
6,6,18,6.13922451261071
6,6,19,5.54398233363779
6,6,20,5.3547593063849
6,7,1,6.80743666270185
6,7,2,6.36712270039197
6,7,3,6.10047716444528
6,7,4,6.06524491073128
6,7,5,6.01969872403995
6,7,6,6.0690400621949
6,7,7,6.41142322874802
6,7,8,6.58790602412042
6,7,9,5.93362675098577
6,7,10,5.58004659447816
6,7,11,5.85959200923126
6,7,12,6.1058200951016
6,7,13,5.87238573138537
6,7,14,5.22197423010016
6,7,15,4.98723780408246
6,7,16,5.21335409238554
6,7,17,5.281873675962
6,7,18,5.15782689012063
6,7,19,5.08489114294161
6,7,20,4.68593303381812
6,8,1,6.52044838404256
6,8,2,5.83778081381316
6,8,3,5.59918172566864
6,8,4,5.6930112226448
6,8,5,5.97193391539554
6,8,6,5.9604208524554
6,8,7,5.86906876303127
6,8,8,6.44781190240487
6,8,9,5.59132144770721
6,8,10,5.69358401492274
6,8,11,5.45028629713383
6,8,12,5.59931285984354
6,8,13,5.14724298800335
6,8,14,4.94138321698892
6,8,15,5.53862644501527
6,8,16,5.48905321004038
6,8,17,5.62139598603896
6,8,18,5.86884504214716
6,8,19,4.82496449314398
6,8,20,4.99597177331371
6,9,1,6.84037020765072
6,9,2,6.193033626932
6,9,3,6.35504445518895
6,9,4,6.04254494833851
6,9,5,5.43262832820129
6,9,6,5.81783990336928
6,9,7,5.2213724032896
6,9,8,5.59321143935136
6,9,9,5.25657777920456
6,9,10,4.95074044005702
6,9,11,5.07535884276174
6,9,12,5.71018940093519
6,9,13,5.28322788788083
6,9,14,5.59585617917783
6,9,15,5.63250585892476
6,9,16,5.70307641946754
6,9,17,5.52569602204198
6,9,18,5.50728441999416
6,9,19,5.76182775776034
6,9,20,5.55444484664726
6,10,1,6.40551066513395
6,10,2,6.04562644083091
6,10,3,5.94058983295261
6,10,4,5.79116636566623
6,10,5,6.33667636595045
6,10,6,6.05057069567978
6,10,7,6.40425594332586
6,10,8,5.62752025411539
6,10,9,6.1104059526516
6,10,10,6.24182488583772
6,10,11,5.82517439727663
6,10,12,6.03642510023831
6,10,13,5.75023417237592
6,10,14,5.79785255667832
6,10,15,6.03397350406544
6,10,16,5.4324683200408
6,10,17,5.34097851846795
6,10,18,6.02397443198288
6,10,19,6.11631786811192
6,10,20,5.95397774843397
7,1,1,6.28534435928559
7,1,2,5.98387276446451
7,1,3,5.55662735265757
7,1,4,5.75671963536915
7,1,5,5.40628563080559
7,1,6,5.63501011654974
7,1,7,5.456754200538
7,1,8,5.376455959331
7,1,9,5.10521090189563
7,1,10,4.95812512697074
7,1,11,5.41464719026895
7,1,12,5.26622589288206
7,1,13,5.59844744225563
7,1,14,5.24918938308652
7,1,15,5.84280837080782
7,1,16,5.20417552351645
7,1,17,5.40995111921238
7,1,18,5.25783300983206
7,1,19,5.60790263887515
7,1,20,5.49645135362517
7,2,1,6.33987053311185
7,2,2,5.96592820901502
7,2,3,5.81121465908432
7,2,4,5.39107336181198
7,2,5,5.4413257052517
7,2,6,5.39794164169925
7,2,7,5.35650955706198
7,2,8,5.58885967203616
7,2,9,5.47247716699936
7,2,10,5.69776493951068
7,2,11,5.86278944068104
7,2,12,6.02630725591884
7,2,13,5.99988334345652
7,2,14,5.87833111094048
7,2,15,6.09770016317996
7,2,16,6.30837768292346
7,2,17,5.97391828881465
7,2,18,5.8371966262696
7,2,19,5.80486655722183
7,2,20,5.75362192971015
7,3,1,6.15827799681121
7,3,2,6.2791167086715
7,3,3,5.74332849135547
7,3,4,5.89432835117922
7,3,5,5.81458456745388
7,3,6,5.98477129717185
7,3,7,5.98474820083756
7,3,8,5.91285426501642
7,3,9,5.6921783664767
7,3,10,5.45989744390927
7,3,11,5.42747932910753
7,3,12,5.44686836975973
7,3,13,5.45722335622326
7,3,14,5.78477647361179
7,3,15,6.0250835370762
7,3,16,5.53378264837314
7,3,17,5.52136922249843
7,3,18,5.485041677748
7,3,19,5.58397219388975
7,3,20,5.34418551627811
7,4,1,6.31585480293771
7,4,2,6.31071830888043
7,4,3,6.98819584837866
7,4,4,6.40845900063514
7,4,5,5.56205117830897
7,4,6,5.89077839602703
7,4,7,5.53718448951055
7,4,8,5.63489792880447
7,4,9,5.86109950201789
7,4,10,6.00205439127657
7,4,11,5.8004578383303
7,4,12,6.01463189762179
7,4,13,5.79655753614801
7,4,14,5.27207470667822
7,4,15,5.48883863050524
7,4,16,5.67551391126021
7,4,17,5.80482457593458
7,4,18,5.21229590716734
7,4,19,5.22102817296065
7,4,20,6.01535423878013
7,5,1,6.37643537475544
7,5,2,5.98716266706378
7,5,3,5.82717324525477
7,5,4,5.76457475434927
7,5,5,5.18607349179162
7,5,6,5.46989625739451
7,5,7,5.41236353212683
7,5,8,5.14953550477636
7,5,9,5.44038464174318
7,5,10,5.6592097719817
7,5,11,5.90051352544763
7,5,12,5.30313446706874
7,5,13,5.36777719035363
7,5,14,5.27977799310075
7,5,15,4.92942117113425
7,5,16,5.11849510260558
7,5,17,5.40202881168495
7,5,18,5.79741155807099
7,5,19,6.11475366827987
7,5,20,5.70369043753224
7,6,1,6.0090551884478
7,6,2,6.1432169359007
7,6,3,5.94629447063835
7,6,4,5.9467276614989
7,6,5,5.31540276543528
7,6,6,5.96753127114222
7,6,7,5.33889703204428
7,6,8,5.64328388267873
7,6,9,5.81449474992335
7,6,10,5.33714214205229
7,6,11,5.51574852268721
7,6,12,5.49040002843983
7,6,13,5.52973709152659
7,6,14,5.54254190099763
7,6,15,5.1672132087818
7,6,16,5.24371691770918
7,6,17,5.2604502545446
7,6,18,5.3148116618044
7,6,19,5.42375488612002
7,6,20,5.12801928913505
7,7,1,6.1392147823875
7,7,2,6.29209630889284
7,7,3,5.82570362448445
7,7,4,5.72309275162647
7,7,5,5.61478812844469
7,7,6,5.90869389596845
7,7,7,5.71391536258464
7,7,8,5.41316279767454
7,7,9,5.56116304028929
7,7,10,5.47689818952219
7,7,11,5.56444240955037
7,7,12,5.45932155678678
7,7,13,5.54851513905977
7,7,14,5.65309937223852
7,7,15,5.56107674655023
7,7,16,5.52160341611166
7,7,17,5.69908295228337
7,7,18,6.04714440631785
7,7,19,6.15028272003373
7,7,20,5.97904572393915
7,8,1,6.10133794395312
7,8,2,6.1479434932402
7,8,3,5.83609304114509
7,8,4,5.97865195925862
7,8,5,5.74002367415371
7,8,6,6.40537524306143
7,8,7,5.99647030306222
7,8,8,5.79460849128176
7,8,9,5.35849133279204
7,8,10,5.76726103321404
7,8,11,6.09651197808551
7,8,12,5.79172576336201
7,8,13,5.74997242638855
7,8,14,5.8607467257073
7,8,15,6.29078421449935
7,8,16,6.16389892454119
7,8,17,5.29419086890088
7,8,18,5.75630118079982
7,8,19,5.61115629452343
7,8,20,5.91298500742961
7,9,1,5.9938228560058
7,9,2,6.02175367955418
7,9,3,5.55842719881427
7,9,4,5.32823181655182
7,9,5,5.36233442940607
7,9,6,5.31049368450221
7,9,7,5.23730176207436
7,9,8,5.27418814489996
7,9,9,5.1632972530569
7,9,10,4.67540483121825
7,9,11,5.05467438939599
7,9,12,5.12806258736282
7,9,13,5.30655044902818
7,9,14,5.38776641305593
7,9,15,5.62763230500772
7,9,16,5.4896422221547
7,9,17,5.52268414298207
7,9,18,5.64626709544295
7,9,19,5.24777446480503
7,9,20,5.3369828329054
7,10,1,6.07279317608737
7,10,2,6.16611691500794
7,10,3,5.87698875039965
7,10,4,5.89058580438926
7,10,5,5.83979019019131
7,10,6,5.85155193302767
7,10,7,5.67713961046569
7,10,8,5.69350640498683
7,10,9,6.03606964189592
7,10,10,6.11512656778628
7,10,11,6.18299947574203
7,10,12,5.82651130142376
7,10,13,5.6334180584499
7,10,14,5.62372233755241
7,10,15,5.03529963553059
7,10,16,5.66996684927403
7,10,17,4.92166094910615
7,10,18,5.17841421076054
7,10,19,4.80656810568649
7,10,20,4.48947403844847
8,1,1,5.97610566176417
8,1,2,5.86672179837014
8,1,3,5.7981196925469
8,1,4,5.84648637890239
8,1,5,5.78284586749154
8,1,6,5.67586360133019
8,1,7,5.6390533320932
8,1,8,5.69909761581258
8,1,9,5.06422538589883
8,1,10,5.1711901373482
8,1,11,5.06509914919351
8,1,12,5.27726316949342
8,1,13,5.25653338775674
8,1,14,4.95462243511177
8,1,15,4.92050873972199
8,1,16,5.70928492911513
8,1,17,5.191414164085
8,1,18,5.25705784417592
8,1,19,5.56209937015146
8,1,20,5.70390472194424
8,2,1,6.31564437757072
8,2,2,6.1710010058677
8,2,3,5.38055384506727
8,2,4,5.64866369879817
8,2,5,5.58906384437208
8,2,6,5.10176245940265
8,2,7,5.3002938943082
8,2,8,4.84226401793379
8,2,9,5.15199661812516
8,2,10,5.2289071695222
8,2,11,5.27673126656415
8,2,12,5.07782979487744
8,2,13,5.673024312623
8,2,14,5.39810963164113
8,2,15,5.73196006700683
8,2,16,5.56841218099265
8,2,17,5.69662211300514
8,2,18,6.06388538730032
8,2,19,5.50172556824336
8,2,20,6.09226891263438
8,3,1,6.0106643702008
8,3,2,6.10088069719207
8,3,3,5.87191024077026
8,3,4,5.66737646614168
8,3,5,5.85710445812547
8,3,6,5.82717722576014
8,3,7,5.94881205529217
8,3,8,5.67717631992824
8,3,9,5.56168297605696
8,3,10,5.66896400930927
8,3,11,6.08582856765877
8,3,12,5.51282044643102
8,3,13,5.55175745112004
8,3,14,5.73150021532485
8,3,15,5.55138988785907
8,3,16,5.58823589166162
8,3,17,5.81035214029891
8,3,18,5.40532960186358
8,3,19,5.78437439405815
8,3,20,5.772840276314
8,4,1,6.03749023839102
8,4,2,6.07008324539612
8,4,3,6.19985430635616
8,4,4,5.81421193843618
8,4,5,6.02671875186963
8,4,6,5.73858961099583
8,4,7,5.6964263266967
8,4,8,5.70244570401927
8,4,9,6.273158595112
8,4,10,6.08034623345256
8,4,11,5.5445164802538
8,4,12,5.58609129658191
8,4,13,5.53544975596279
8,4,14,5.05857480246317
8,4,15,4.874851915354
8,4,16,5.27488212237897
8,4,17,5.14501528816744
8,4,18,5.3420856418048
8,4,19,4.6894614300265
8,4,20,4.81558407426129
8,5,1,6.34147939206481
8,5,2,6.24055218279055
8,5,3,6.38908987487269
8,5,4,6.03296691905894
8,5,5,6.18394014599296
8,5,6,5.99884824656022
8,5,7,5.56869249855222
8,5,8,5.40219492480317
8,5,9,5.6716492438801
8,5,10,5.49727692938974
8,5,11,5.76067188483769
8,5,12,6.20091532574586
8,5,13,6.0695816694883
8,5,14,6.09982119334622
8,5,15,5.99791132142438
8,5,16,5.71812442356499
8,5,17,6.17821822355166
8,5,18,6.26968256000071
8,5,19,5.56117170993726
8,5,20,5.32652667797503
8,6,1,6.19629877156556
8,6,2,5.89756904844615
8,6,3,5.97645412763281
8,6,4,5.50766485413484
8,6,5,5.55769024462778
8,6,6,5.99622877281798
8,6,7,5.68950879125341
8,6,8,5.99599354361208
8,6,9,6.10538611594841
8,6,10,5.91152773751033
8,6,11,5.93814851500554
8,6,12,5.75577147051571
8,6,13,5.66568673591077
8,6,14,5.63782876334649
8,6,15,6.01753678983708
8,6,16,5.60961307451334
8,6,17,5.44238237559872
8,6,18,5.22964441164956
8,6,19,5.46540369862219
8,6,20,5.60806402446475
8,7,1,6.15885996903976
8,7,2,6.73529176500823
8,7,3,6.20776751947013
8,7,4,5.69347339433611
8,7,5,5.84539330437755
8,7,6,5.7005607985706
8,7,7,6.13189514788591
8,7,8,5.52441199581169
8,7,9,5.85420698043058
8,7,10,5.81811737412856
8,7,11,6.21374449961877
8,7,12,6.16303361849018
8,7,13,6.25083150428213
8,7,14,5.49387754297064
8,7,15,5.74713673560852
8,7,16,5.8187361444711
8,7,17,5.57398827243415
8,7,18,5.99250965137575
8,7,19,6.43387267932525
8,7,20,5.89063279358713
8,8,1,6.29748256007771
8,8,2,5.81483975044724
8,8,3,5.59344631423195
8,8,4,5.78775088873432
8,8,5,5.85711079156449
8,8,6,6.22981511498799
8,8,7,6.38609252679624
8,8,8,5.93662198371578
8,8,9,5.68253923197636
8,8,10,5.65162060689474
8,8,11,5.5986234894804
8,8,12,5.97831020085632
8,8,13,5.73320350745131
8,8,14,5.48340065134689
8,8,15,5.46144235749612
8,8,16,5.39837744218184
8,8,17,5.44833250974718
8,8,18,5.76858004894046
8,8,19,5.67588687175806
8,8,20,5.8942108888711
8,9,1,6.23688022661773
8,9,2,5.78048491709965
8,9,3,5.76989860149923
8,9,4,5.41465658294312
8,9,5,5.72987855162125
8,9,6,5.37797187510102
8,9,7,5.97171082257577
8,9,8,5.76316109720102
8,9,9,5.60814333860828
8,9,10,5.53514328469038
8,9,11,5.50225887322039
8,9,12,5.30444570118817
8,9,13,5.67562132310274
8,9,14,5.00091767260922
8,9,15,5.18951894921396
8,9,16,5.05313385816133
8,9,17,5.30093994270225
8,9,18,5.06559120542006
8,9,19,4.78331744382994
8,9,20,5.47739466957269
8,10,1,6.32480948113375
8,10,2,5.95370374271304
8,10,3,5.91126784181816
8,10,4,5.63063180813187
8,10,5,6.20107956769765
8,10,6,5.48752055507605
8,10,7,5.74731419228175
8,10,8,5.16181298496421
8,10,9,5.43457205124415
8,10,10,5.75205395211419
8,10,11,5.56116100568814
8,10,12,5.90680544046273
8,10,13,5.73037016022196
8,10,14,5.178654446572
8,10,15,5.63920891636982
8,10,16,5.28481231780149
8,10,17,5.70101404362675
8,10,18,5.71515350285905
8,10,19,5.21998021653978
8,10,20,5.0933179059816
9,1,1,6.23471764141147
9,1,2,6.27465746109988
9,1,3,6.23169774004188
9,1,4,6.37828073015923
9,1,5,6.56217963768204
9,1,6,6.17625761722858
9,1,7,5.37467317557054
9,1,8,5.53898710313299
9,1,9,5.35022229715942
9,1,10,5.52025589583246
9,1,11,5.62193646864183
9,1,12,5.72092366915276
9,1,13,5.76093934154421
9,1,14,5.59004756134622
9,1,15,5.41097595898372
9,1,16,5.18372047055057
9,1,17,5.45604710232847
9,1,18,5.55097097784755
9,1,19,5.41637156994003
9,1,20,5.25828480958726
9,2,1,6.49987696812233
9,2,2,6.34591106685134
9,2,3,6.09959649783447
9,2,4,6.02761674247082
9,2,5,5.66802973616548
9,2,6,5.64845176166543
9,2,7,5.28380024811662
9,2,8,6.00793296241999
9,2,9,5.98261129889941
9,2,10,5.72455124849713
9,2,11,5.41358623546107
9,2,12,5.85395650793194
9,2,13,5.99567908780023
9,2,14,5.98932053730402
9,2,15,5.73050359862082
9,2,16,5.30080872470798
9,2,17,6.18783831218422
9,2,18,5.99010175608809
9,2,19,5.49719995184395
9,2,20,6.04577433161126
9,3,1,6.89937064544456
9,3,2,6.24853976975858
9,3,3,6.31192789355778
9,3,4,6.15120278274916
9,3,5,5.94258494609143
9,3,6,6.13560459777086
9,3,7,6.00602003066946
9,3,8,6.08687493628928
9,3,9,6.14084775201637
9,3,10,5.86691173184092
9,3,11,5.84820770729938
9,3,12,6.35722794907745
9,3,13,5.92810339878413
9,3,14,5.8491957588688
9,3,15,5.85686692226436
9,3,16,5.78773145325133
9,3,17,6.04237539010844
9,3,18,5.61327728478439
9,3,19,5.81690493559701
9,3,20,6.04372574639202
9,4,1,6.60613177558055
9,4,2,6.39494344667652
9,4,3,6.4658111265069
9,4,4,6.22938272797396
9,4,5,6.05348575912275
9,4,6,5.87932977332158
9,4,7,5.78300352066409
9,4,8,5.54627229095736
9,4,9,5.54504577055355
9,4,10,5.71578578220704
9,4,11,5.68769225258355
9,4,12,5.96329736513871
9,4,13,5.82672407810757
9,4,14,5.61199281647038
9,4,15,5.22076806418912
9,4,16,5.51292113246696
9,4,17,5.75300216566774
9,4,18,5.64119069039711
9,4,19,5.27119336991693
9,4,20,5.9984651392626
9,5,1,6.6719499536467
9,5,2,6.53361982205297
9,5,3,6.03435942359426
9,5,4,6.06836720753468
9,5,5,5.84161393930463
9,5,6,6.27686201134548
9,5,7,5.54753068756512
9,5,8,5.79193134943529
9,5,9,5.84375716215118
9,5,10,5.91913965179097
9,5,11,6.08291068177819
9,5,12,6.0765070277658
9,5,13,5.8052374981072
9,5,14,5.95288435734966
9,5,15,5.85975569395775
9,5,16,5.67171867827984
9,5,17,6.03039374334116
9,5,18,5.90671579228869
9,5,19,6.22714422151861
9,5,20,6.40797151597349
9,6,1,6.43347371187478
9,6,2,6.11129078989584
9,6,3,5.74622028031767
9,6,4,5.74553791660549
9,6,5,5.716001686747
9,6,6,5.87833852173684
9,6,7,5.91341289864553
9,6,8,6.17720678435024
9,6,9,5.94534219562424
9,6,10,5.87105705638696
9,6,11,5.94947724451826
9,6,12,5.78329600294227
9,6,13,5.79483079133563
9,6,14,5.73207015315291
9,6,15,5.68446482005882
9,6,16,5.72939788617194
9,6,17,5.92557544215438
9,6,18,5.57576712551456
9,6,19,5.38825392945114
9,6,20,5.67443356543241
9,7,1,6.42438835000699
9,7,2,6.67373405124111
9,7,3,6.42850889331493
9,7,4,6.15462189170518
9,7,5,6.45510894543349
9,7,6,5.99091882842604
9,7,7,5.82243714242152
9,7,8,5.50709950573259
9,7,9,5.8305449846876
9,7,10,5.86338001535357
9,7,11,5.72093015695698
9,7,12,6.01307991444145
9,7,13,5.95701496278731
9,7,14,5.84474060621612
9,7,15,5.92294837576378
9,7,16,6.16136953227095
9,7,17,5.80053376590966
9,7,18,5.90647078803809
9,7,19,5.63828776803971
9,7,20,5.73155220850151
9,8,1,6.83545008052664
9,8,2,6.41811291334255
9,8,3,5.93538348016206
9,8,4,6.29236216834852
9,8,5,5.64286029308069
9,8,6,5.54447974658495
9,8,7,5.78298431660584
9,8,8,5.46582841324242
9,8,9,5.34306085971623
9,8,10,5.5394304085507
9,8,11,5.71235535704721
9,8,12,5.51495441177888
9,8,13,5.45655540580741
9,8,14,5.35835277674283
9,8,15,5.29638229365383
9,8,16,5.31278458522437
9,8,17,5.71659233347206
9,8,18,5.29109199801704
9,8,19,5.37555134392991
9,8,20,5.36802931711754
9,9,1,6.81710649642671
9,9,2,6.30617560612005
9,9,3,5.85942717699595
9,9,4,5.78224563019295
9,9,5,6.02785335620059
9,9,6,5.76166143099467
9,9,7,5.68282782814692
9,9,8,5.73426847840713
9,9,9,5.88692452946701
9,9,10,6.05492881227558
9,9,11,5.65067746741538
9,9,12,5.48375568911545
9,9,13,5.69591687562466
9,9,14,5.88603242133732
9,9,15,5.70840255250742
9,9,16,5.82641430335614
9,9,17,5.85528132914899
9,9,18,5.70248354824745
9,9,19,6.10234174927417
9,9,20,5.73838967971811
9,10,1,6.17957878648614
9,10,2,5.92297679503035
9,10,3,6.01316364482046
9,10,4,5.65010016566132
9,10,5,5.35848865733065
9,10,6,5.44193483800864
9,10,7,5.92002724617095
9,10,8,5.81646259707309
9,10,9,5.70197042941291
9,10,10,5.67774111259449
9,10,11,5.44667642330465
9,10,12,5.54719423161395
9,10,13,5.77763505197436
9,10,14,5.95446624303235
9,10,15,5.67944977830189
9,10,16,6.20256800046447
9,10,17,6.01086110302519
9,10,18,5.87508207266636
9,10,19,5.67973393176069
9,10,20,5.43549967379481
10,1,1,6.16025812730666
10,1,2,6.26197349696237
10,1,3,5.90072260650998
10,1,4,5.86990632789619
10,1,5,5.79512270699011
10,1,6,5.70645583710144
10,1,7,5.9275269594453
10,1,8,5.64529466540495
10,1,9,5.61713824582499
10,1,10,5.55447041850536
10,1,11,5.64387838970849
10,1,12,5.82820945982061
10,1,13,6.23630710021548
10,1,14,5.89584977703808
10,1,15,5.80582287858833
10,1,16,5.71604029075394
10,1,17,6.20214186370083
10,1,18,5.93328114494758
10,1,19,5.69572445683639
10,1,20,5.98625570397432
10,2,1,6.3631773786929
10,2,2,6.23033964903732
10,2,3,5.65722721022162
10,2,4,6.38615530354177
10,2,5,5.7831619097017
10,2,6,5.69819350782933
10,2,7,5.5409829270883
10,2,8,5.61387941779252
10,2,9,5.46729338027324
10,2,10,5.54644212077669
10,2,11,5.1921362126896
10,2,12,5.1956922383841
10,2,13,5.53767619728329
10,2,14,5.79510102731056
10,2,15,5.70593472872037
10,2,16,5.92373275501354
10,2,17,5.77991183534326
10,2,18,5.39353226823254
10,2,19,5.39837943153165
10,2,20,5.4299678666981
10,3,1,6.21852887856474
10,3,2,6.00278845949784
10,3,3,5.93262926190036
10,3,4,6.58519428632007
10,3,5,6.39002739725499
10,3,6,6.33176783740475
10,3,7,6.23278190113637
10,3,8,6.19791601631241
10,3,9,5.89376353440055
10,3,10,6.47611961977328
10,3,11,6.64646949076056
10,3,12,6.43724682538328
10,3,13,5.93640300921784
10,3,14,6.04601511839786
10,3,15,5.84696106898501
10,3,16,5.90725261824105
10,3,17,5.92236418498259
10,3,18,5.90738841335891
10,3,19,5.9967286186012
10,3,20,5.5023821578495
10,4,1,6.48855841410719
10,4,2,6.68896356237512
10,4,3,6.37538070085919
10,4,4,5.96495040399592
10,4,5,6.24562385604975
10,4,6,6.08145952787597
10,4,7,5.54173976006759
10,4,8,5.53015271950134
10,4,9,5.72451970943386
10,4,10,5.74321764631744
10,4,11,5.84405669613419
10,4,12,5.59048949558886
10,4,13,5.50170069317254
10,4,14,5.64611234447492
10,4,15,5.66602312894646
10,4,16,5.87786681604622
10,4,17,6.13266221237836
10,4,18,5.44014177424861
10,4,19,5.69015875281307
10,4,20,5.85532134201795
10,5,1,6.20589278426324
10,5,2,6.07320882005618
10,5,3,6.25000210396885
10,5,4,6.04580350848357
10,5,5,6.0939198442377
10,5,6,5.80164428294895
10,5,7,5.60891230596813
10,5,8,5.47320566886227
10,5,9,5.49602104469511
10,5,10,5.54782857557672
10,5,11,5.88530049219252
10,5,12,5.66401254151272
10,5,13,5.7187050904188
10,5,14,5.66042828646347
10,5,15,6.00650608248169
10,5,16,5.42896392158887
10,5,17,5.64240581816424
10,5,18,6.04465153655738
10,5,19,5.93583694315654
10,5,20,5.77938751442729
10,6,1,6.42040745222406
10,6,2,6.2827555229731
10,6,3,6.06578416723669
10,6,4,6.20567095137309
10,6,5,5.56537266381263
10,6,6,6.00507661767046
10,6,7,5.62685609988183
10,6,8,5.84524804349417
10,6,9,5.71967276219771
10,6,10,6.15555985036547
10,6,11,6.47797853655522
10,6,12,5.98635359779687
10,6,13,5.78157106443665
10,6,14,6.00527012983682
10,6,15,5.67703050768895
10,6,16,5.81628714804726
10,6,17,6.12840591039216
10,6,18,5.83605171701799
10,6,19,5.56844760288899
10,6,20,5.57422886509057
10,7,1,6.13975413071099
10,7,2,6.00934308369196
10,7,3,5.51702215858688
10,7,4,5.72064311901642
10,7,5,5.24031022975716
10,7,6,5.88717254524509
10,7,7,5.44073551488759
10,7,8,5.5666080583751
10,7,9,5.60478805372898
10,7,10,5.58885462794682
10,7,11,5.67996984933211
10,7,12,5.20552419509137
10,7,13,5.28912401476838
10,7,14,4.90229757396607
10,7,15,5.33557049316193
10,7,16,5.09872652224855
10,7,17,4.99012037775296
10,7,18,5.2453907716417
10,7,19,5.12460721897766
10,7,20,4.94060915640886
10,8,1,6.29284177081319
10,8,2,6.7394541310416
10,8,3,6.11627772880244
10,8,4,5.93618332318464
10,8,5,5.88245859178079
10,8,6,5.44058937552605
10,8,7,5.28265369429794
10,8,8,4.97450316210881
10,8,9,5.17812941385291
10,8,10,5.57163244798522
10,8,11,5.28580197247856
10,8,12,5.27841712702478
10,8,13,5.10114108383012
10,8,14,5.21801184074609
10,8,15,4.63451445468806
10,8,16,5.14209402843313
10,8,17,5.36427237114461
10,8,18,5.45215409851567
10,8,19,5.37328193285001
10,8,20,4.74059269896695
10,9,1,6.30380403318783
10,9,2,6.53481244839503
10,9,3,5.8525611494224
10,9,4,5.86631122163026
10,9,5,6.02015723332821
10,9,6,5.96114639762586
10,9,7,5.43699781016866
10,9,8,5.78179639319898
10,9,9,5.2572411121502
10,9,10,5.43153536938437
10,9,11,5.24510759144505
10,9,12,5.45427368437789
10,9,13,5.41568240281489
10,9,14,5.51842571803362
10,9,15,5.7874140013839
10,9,16,5.88463851810214
10,9,17,5.85084741816339
10,9,18,5.31758379305261
10,9,19,5.07654028066568
10,9,20,5.38344426478791
10,10,1,6.06723342493208
10,10,2,6.43384916273803
10,10,3,6.31661569875853
10,10,4,6.44501235508364
10,10,5,6.72199081013974
10,10,6,6.20097524734908
10,10,7,6.18203132686064
10,10,8,6.32080506839165
10,10,9,6.20371212194824
10,10,10,6.14781704666241
10,10,11,5.9454387695767
10,10,12,5.70342103711786
10,10,13,5.13410136434789
10,10,14,5.17929436739284
10,10,15,5.12768961580967
10,10,16,5.07228324015953
10,10,17,5.53547819660986
10,10,18,5.14402530793485
