disp,chain,iter,value
1,9,20,4.95179651310817
1,10,1,6.34457021415234
1,10,2,6.22357723792331
1,10,3,6.14780768900188
1,10,4,5.84871280675716
1,10,5,6.02436287715609
1,10,6,6.15736492926785
1,10,7,6.73438866971818
1,10,8,6.69200339702037
1,10,9,5.75413536739471
1,10,10,5.99464644601673
1,10,11,5.87449899711862
1,10,12,5.70679383418342
1,10,13,5.44416943664246
1,10,14,5.51096374870989
1,10,15,5.20359672699399
1,10,16,5.46731713730616
1,10,17,5.59970833234047
1,10,18,5.32468975755946
1,10,19,5.45285136502747
1,10,20,5.20059968254538
2,1,1,6.01354212606227
2,1,2,5.42404737592804
2,1,3,5.32113616470032
2,1,4,5.59848799326892
2,1,5,5.34145303656404
2,1,6,5.59950900188733
2,1,7,5.81704523521464
2,1,8,5.56147381522858
2,1,9,5.76201843315045
2,1,10,5.53151000538089
2,1,11,6.21929585444454
2,1,12,6.03621521572124
2,1,13,6.10140242868796
2,1,14,5.7532625802821
2,1,15,5.97257410250538
2,1,16,5.47585650385654
2,1,17,5.64938721360367
2,1,18,5.49469805640501
2,1,19,5.86598747785304
2,1,20,4.98343681457063
2,2,1,6.02281859232324
2,2,2,5.79670897666743
2,2,3,5.74870947765837
2,2,4,5.82785685359516
2,2,5,5.62470362685463
2,2,6,5.91932313405637
2,2,7,6.20758028354849
2,2,8,5.45743650961143
2,2,9,5.84919813698751
2,2,10,5.61698576785964
2,2,11,5.50680862921482
2,2,12,5.39798856350404
2,2,13,5.26183239783832
2,2,14,5.60064774264182
2,2,15,5.37994924060532
2,2,16,5.45202860280154
2,2,17,5.65007604338404
2,2,18,5.39464130372861
2,2,19,5.84499873817481
2,2,20,5.34515753538929
2,3,1,6.02618938688757
2,3,2,5.72383052001963
2,3,3,5.71812758204397
2,3,4,5.60043064737818
2,3,5,5.56717764970661
2,3,6,5.31021482091507
2,3,7,5.2563309097624
2,3,8,5.62220225658782
2,3,9,5.1245237416178
2,3,10,5.51959087898163
2,3,11,5.17027621493586
2,3,12,5.49068958743229
2,3,13,5.19251736903513
2,3,14,5.48223933517546
2,3,15,5.10043488033857
2,3,16,5.36039276715364
2,3,17,5.35881226927609
2,3,18,5.73930205297448
2,3,19,5.37598781811341
2,3,20,5.83238384722856
2,4,1,6.06366659955415
2,4,2,6.14064319086782
2,4,3,5.73831821742091
2,4,4,6.07177993895643
2,4,5,6.03869647043124
2,4,6,6.58759576596679
2,4,7,5.30293190517421
2,4,8,5.22410512142674
2,4,9,5.58919146032464
2,4,10,6.05643289551596
2,4,11,5.83042068521479
2,4,12,5.48488619560371
2,4,13,5.35335392373618
2,4,14,5.63568451569412
2,4,15,5.78043572659045
2,4,16,5.52997852833604
2,4,17,5.76427454517743
2,4,18,5.18782520840711
2,4,19,5.65642040776153
2,4,20,5.65563265252194
2,5,1,6.11153218591026
2,5,2,5.41375439214287
2,5,3,5.41496378112664
2,5,4,5.25406372722522
2,5,5,5.77297866967348
2,5,6,5.0648299799653
2,5,7,5.1719200173716
2,5,8,4.66060189537764
2,5,9,4.95370061178156
2,5,10,4.394238024651
2,5,11,4.56974802958133
2,5,12,5.36501261493156
2,5,13,4.61471212152471
2,5,14,4.73806961662114
2,5,15,5.05791754337369
2,5,16,4.82721206132137
2,5,17,5.01674885695989
2,5,18,5.44683919183934
2,5,19,5.14680345872761
2,5,20,5.28356563753381
2,6,1,5.94202052301836
2,6,2,6.12755120274865
2,6,3,5.61738682981634
2,6,4,5.7932378721952
2,6,5,5.63681733264625
2,6,6,5.62634749782358
2,6,7,5.40968697624925
2,6,8,5.58654339486299
2,6,9,6.04679990895475
2,6,10,5.59010344147093
2,6,11,5.57391752660379
2,6,12,5.41755524827274
2,6,13,5.63066113892691
2,6,14,5.89340505316572
2,6,15,5.38989601679277
2,6,16,5.38395312232243
2,6,17,5.39649148585936
2,6,18,5.33239976125228
2,6,19,4.95179299113599
2,6,20,5.22408403225841
2,7,1,6.30549856060996
2,7,2,6.0998344401603
2,7,3,6.14219725996096
2,7,4,6.28300178704183
2,7,5,5.90158689243199
2,7,6,5.83135899618219
2,7,7,5.80201986284995
2,7,8,5.65472556471965
2,7,9,5.58023016096146
2,7,10,5.27507433937451
2,7,11,5.72848781923479
2,7,12,5.2563995516639
2,7,13,5.19957749587897
2,7,14,5.02137003769774
2,7,15,4.77197570788048
2,7,16,5.21256590359198
2,7,17,5.21660859184713
2,7,18,5.21211080307111
2,7,19,5.27682305843357
2,7,20,5.65795340031588
2,8,1,6.07309961737201
2,8,2,5.93379642327434
2,8,3,5.73501305994925
2,8,4,5.70041760558439
2,8,5,5.60933250727268
2,8,6,6.05893879425821
2,8,7,5.68799677944788
2,8,8,5.70000250607054
2,8,9,5.57878624183717
2,8,10,5.6434319429099
2,8,11,5.56094317138442
2,8,12,5.24839565854908
2,8,13,5.48048532323272
2,8,14,5.00890519769152
2,8,15,5.08898138256758
2,8,16,4.93465950739657
2,8,17,4.63592370123163
2,8,18,4.83792244512211
2,8,19,5.05334852786134
2,8,20,4.55079971830141
2,9,1,6.27593007587086
2,9,2,6.04755907677339
2,9,3,6.28295703318355
2,9,4,6.67015536883478
2,9,5,5.65023447422878
2,9,6,5.46040222300879
2,9,7,5.373947976074
2,9,8,5.63853062225571
2,9,9,5.39292755863714
2,9,10,5.07922507233459
2,9,11,5.05612140033884
2,9,12,5.13378212105855
2,9,13,5.20724004363578
2,9,14,5.25661602524563
2,9,15,5.39879024836577
2,9,16,5.13634238179158
2,9,17,4.94752904555642
2,9,18,4.77416151603151
2,9,19,5.15614471645832
2,9,20,5.43038875410074
2,10,1,5.98902850166853
2,10,2,6.06660938688347
2,10,3,5.39184598645467
2,10,4,5.58880469499867
2,10,5,4.93758178340439
2,10,6,4.82197117686525
2,10,7,4.98597097984212
2,10,8,4.95491612311113
2,10,9,4.58306704190205
2,10,10,4.76905277508259
2,10,11,4.09979025655739
2,10,12,3.87877093028302
2,10,13,4.49138915962537
2,10,14,4.74235688676918
2,10,15,4.75848710425486
2,10,16,5.45188371862212
2,10,17,5.11686398376814
2,10,18,4.84026091285659
2,10,19,5.19290969149618
2,10,20,4.85473313092363
3,1,1,5.94487075108775
3,1,2,5.6075025822279
3,1,3,6.07139203239081
3,1,4,5.49386274973135
3,1,5,5.57538973217763
3,1,6,5.5430350022946
3,1,7,5.59770629607917
3,1,8,5.84033687420039
3,1,9,5.42393105300832
3,1,10,5.68382156840854
3,1,11,5.6524916891179
3,1,12,5.10308300248248
3,1,13,5.76780504957172
3,1,14,5.66827228742969
3,1,15,5.51252477163377
3,1,16,5.11898804760554
3,1,17,5.30714760856764
3,1,18,5.21969080985398
3,1,19,4.70965759168305
3,1,20,4.60395187475928
3,2,1,6.15734451157721
3,2,2,6.01648011269292
3,2,3,6.25432406143646
3,2,4,6.74799049951307
3,2,5,6.20392149295763
3,2,6,6.46953956958365
3,2,7,6.19374366279294
3,2,8,6.49854784740955
3,2,9,6.11315722847965
3,2,10,6.61451738882078
3,2,11,6.18282553761454
3,2,12,6.28700390417587
3,2,13,6.61549725215719
3,2,14,6.40486871508397
3,2,15,6.23767155285776
3,2,16,5.982692638092
3,2,17,6.03896042075137
3,2,18,6.32194710602068
3,2,19,6.30633916400863
3,2,20,6.67942306178708
3,3,1,6.02173985205809
3,3,2,5.79190329942183
3,3,3,5.92834306152881
3,3,4,5.44699937175522
3,3,5,5.66889909773471
3,3,6,5.07918839046446
3,3,7,5.33035479536891
3,3,8,5.16590314924553
3,3,9,5.1157292696883
3,3,10,5.34943383909383
3,3,11,5.64283880485376
3,3,12,5.28083093925641
3,3,13,5.51144663771084
3,3,14,5.67192757424451
3,3,15,5.16512513583192
3,3,16,5.36167446820161
3,3,17,5.43516496150306
3,3,18,4.67654178623819
3,3,19,5.11136712377766
3,3,20,5.30712152892344
3,4,1,5.79196744624172
3,4,2,5.59570398251259
3,4,3,5.41840222363115
3,4,4,5.6165789313855
3,4,5,5.66051514569647
3,4,6,5.60912446464173
3,4,7,5.62205286858065
3,4,8,5.8371761594782
3,4,9,5.54459068974695
3,4,10,5.30466189149478
3,4,11,5.80214986871149
3,4,12,5.60438454280542
3,4,13,5.41122976759766
3,4,14,5.29354138323583
3,4,15,5.56300556407852
3,4,16,5.35248916522092
3,4,17,5.22300662808912
3,4,18,5.64951640732638
3,4,19,5.31440219144745
3,4,20,5.26347097017715
3,5,1,6.05530866255149
3,5,2,5.36913900629249
3,5,3,6.09048541493583
3,5,4,6.58862507289863
3,5,5,6.09728952033655
3,5,6,6.8119556069116
3,5,7,6.29630506284589
3,5,8,6.55293419558312
3,5,9,6.73274467998467
3,5,10,6.65511668692699
3,5,11,6.41859902557565
3,5,12,5.90844634327497
3,5,13,5.69799791950223
3,5,14,5.53450205688814
3,5,15,5.4772429195895
3,5,16,6.13599756792201
3,5,17,5.5101585091025
3,5,18,5.29970493543595
3,5,19,6.02076288673161
3,5,20,6.10425935978701
3,6,1,6.43758960380146
3,6,2,5.71647874535392
3,6,3,5.60635998153383
3,6,4,5.46146721390244
3,6,5,5.28231679717848
3,6,6,5.24470666389333
3,6,7,5.33130052195954
3,6,8,5.61334246169696
3,6,9,5.31131499611813
3,6,10,5.37507642064291
3,6,11,5.44300106540619
3,6,12,5.41191016551238
3,6,13,5.24093101037408
3,6,14,4.85376474960024
3,6,15,4.93791915609819
3,6,16,5.25328073974972
3,6,17,5.32699137936708
3,6,18,5.04564949931264
3,6,19,4.83708655182701
3,6,20,5.77403085912034
3,7,1,6.18578434302935
3,7,2,5.77191209706537
3,7,3,5.73002872808501
3,7,4,5.46250744963986
3,7,5,5.47023898731081
3,7,6,5.87913231431841
3,7,7,5.67448729087278
3,7,8,5.55187945842338
3,7,9,5.77197726661971
3,7,10,5.89498362003781
3,7,11,5.61613122281689
3,7,12,6.0043127940499
3,7,13,6.56039761954521
3,7,14,5.85255102835105
3,7,15,5.9652655309859
3,7,16,4.9596016877446
3,7,17,5.19679858830525
3,7,18,5.17026375846783
3,7,19,5.18874915973636
3,7,20,4.88573846913259
3,8,1,5.91858939412477
3,8,2,5.66303617847505
3,8,3,5.93623404530871
3,8,4,5.56383565231218
3,8,5,5.5497147535227
3,8,6,5.7592468017173
3,8,7,5.68516500399695
3,8,8,5.6154877941315
3,8,9,6.47465954265326
3,8,10,6.11864235580268
3,8,11,5.74673413383225
3,8,12,5.93099940747561
3,8,13,5.25610309879044
3,8,14,5.57521325861799
3,8,15,6.09578240812964
3,8,16,5.97821840130227
3,8,17,5.4770681267177
3,8,18,5.78764905445789
3,8,19,5.52848624115022
3,8,20,6.14633916946236
3,9,1,6.4196200726884
3,9,2,5.82575898444955
3,9,3,5.44142746735891
3,9,4,5.56938829855629
3,9,5,5.44301981969079
3,9,6,5.51927769762881
3,9,7,5.77372944326897
3,9,8,5.20741655582753
3,9,9,5.39198995774495
3,9,10,5.22572086646943
3,9,11,5.96699022640369
3,9,12,5.64873420151362
3,9,13,5.57848085645477
3,9,14,5.37574933205455
3,9,15,5.73921754880275
3,9,16,5.1784383029729
3,9,17,5.28852947195026
3,9,18,5.54075505833799
3,9,19,5.55083269429397
3,9,20,5.46240718011839
3,10,1,5.9703828614588
3,10,2,5.79722102982341
3,10,3,6.66999319385362
3,10,4,5.91813855352504
3,10,5,5.8040677979938
3,10,6,6.60916746566306
3,10,7,5.9685111662678
3,10,8,5.56372945344366
3,10,9,5.59700664142711
3,10,10,5.42601084877338
3,10,11,6.00241937656582
3,10,12,5.67965215313163
3,10,13,5.60260002834042
3,10,14,5.57422888126313
3,10,15,5.48364551835127
3,10,16,5.19551932229287
3,10,17,5.60579467196759
3,10,18,5.54112971009219
3,10,19,5.47569976644788
3,10,20,5.71630723063114
4,1,1,6.33518327610238
4,1,2,6.71259939571027
4,1,3,6.1143663261129
4,1,4,6.34561616680319
4,1,5,6.27832733551065
4,1,6,6.2900199674305
4,1,7,6.37609296496115
4,1,8,6.18290042735979
4,1,9,5.82201929174508
4,1,10,6.32121787357922
4,1,11,5.66499056139203
4,1,12,5.7125166750123
4,1,13,5.81649313857697
4,1,14,6.1007252526028
4,1,15,6.33718296621026
4,1,16,5.78682794383312
4,1,17,6.10186318037317
4,1,18,6.38322461433795
4,1,19,6.29961939094325
4,1,20,6.00600074683999
4,2,1,6.29589640968849
4,2,2,6.02506067696653
4,2,3,6.23648052229069
4,2,4,6.13158683161528
4,2,5,5.7467087696018
4,2,6,6.33560305410968
4,2,7,5.80351864571981
4,2,8,5.56753216863667
4,2,9,5.94642771965874
4,2,10,6.01801389906563
4,2,11,6.11309748589332
4,2,12,6.76033939964929
4,2,13,6.29530311065444
4,2,14,6.21426603108448
4,2,15,6.26491480555647
4,2,16,5.8717467312915
4,2,17,5.90343281837152
4,2,18,6.14894264958419
4,2,19,6.4687203352844
4,2,20,6.12273769517678
4,3,1,6.24729664051672
4,3,2,6.48335004405677
4,3,3,5.78487997441002
4,3,4,6.1321287614422
4,3,5,5.9805866244103
4,3,6,6.0254017589455
4,3,7,6.06150506051171
4,3,8,6.54182516775727
4,3,9,6.08421445156754
4,3,10,6.21574697463789
4,3,11,5.81534472474539
4,3,12,5.95759232306552
4,3,13,6.23003448155417
4,3,14,5.39142853855031
4,3,15,5.84584723259092
4,3,16,6.08454968267077
4,3,17,5.68063610037952
4,3,18,6.19996394378707
4,3,19,6.28836457116372
4,3,20,6.31388416259099
4,4,1,6.27108206349007
4,4,2,6.00075900589487
4,4,3,5.98189381545786
4,4,4,6.32383869744666
4,4,5,6.20006456241885
4,4,6,6.05620260163584
4,4,7,5.95747750910133
4,4,8,6.47894275784543
4,4,9,5.87147141554221
4,4,10,6.15365477554416
4,4,11,6.21742838423059
4,4,12,6.30455274080212
4,4,13,6.08916179956295
4,4,14,6.22783875815756
4,4,15,6.08489159105924
4,4,16,6.02281003196745
4,4,17,6.04047059596306
4,4,18,6.14424733400203
4,4,19,5.95829026588203
4,4,20,5.84622354759425
4,5,1,6.16966521461119
4,5,2,6.01138183946635
4,5,3,6.04181749957641
4,5,4,5.62797038108418
4,5,5,5.83773296434543
4,5,6,6.27766392746958
4,5,7,6.0568154071826
4,5,8,5.75571297652546
4,5,9,5.95884141736938
4,5,10,5.67029708083305
4,5,11,5.88199313651168
4,5,12,5.78763764390762
4,5,13,5.74792481552903
4,5,14,5.3726193407781
4,5,15,5.02296713740957
4,5,16,5.15000142863973
4,5,17,5.22756288447226
4,5,18,5.36131602662353
4,5,19,4.97148962079719
4,5,20,5.18912390498929
4,6,1,6.27065733302932
4,6,2,6.10477585122139
4,6,3,6.2947842164213
4,6,4,5.9583197822898
4,6,5,5.94650713999672
4,6,6,6.1211637981209
4,6,7,6.0311618239547
4,6,8,5.91462706404389
4,6,9,5.62545703060426
4,6,10,5.81788884722492
4,6,11,6.05580038956932
4,6,12,6.2362491903606
4,6,13,5.85738912572429
4,6,14,5.77546643481353
4,6,15,6.00640469333381
4,6,16,6.00689063326751
4,6,17,6.02910420474482
4,6,18,5.90625412783622
4,6,19,5.87283704943243
4,6,20,6.04532812865704
4,7,1,6.3840532073369
4,7,2,6.0327654320178
4,7,3,6.0120062076751
4,7,4,6.10664307413255
4,7,5,6.51752234309873
4,7,6,6.06871268924237
4,7,7,6.21546619092418
4,7,8,6.06211511865082
4,7,9,5.93059617490444
4,7,10,6.01503707901038
4,7,11,6.2365766178148
4,7,12,5.74744539066943
4,7,13,6.28852140861748
4,7,14,5.90573999006834
4,7,15,5.76635652949303
4,7,16,5.7060748587814
4,7,17,5.6356159015496
4,7,18,5.4838667830042
4,7,19,6.20370511730726
4,7,20,5.71006631780528
4,8,1,6.1690659205292
4,8,2,6.8082279068486
4,8,3,6.1404832419287
4,8,4,5.89848532753933
4,8,5,6.55765558570628
4,8,6,6.38267251403808
4,8,7,6.57990451182072
4,8,8,6.74462925530286
4,8,9,5.71104614898093
4,8,10,6.17039438395038
4,8,11,6.18500531029911
4,8,12,6.2292449319474
4,8,13,5.98533449615531
4,8,14,6.02165228691421
4,8,15,6.41288506131269
4,8,16,6.15838219502645
4,8,17,6.24947980711015
4,8,18,6.08505054651638
4,8,19,6.0097823186299
4,8,20,5.94184025882925
4,9,1,6.36330457137908
4,9,2,6.55793073742939
4,9,3,6.04320360406033
4,9,4,5.93739323786013
4,9,5,6.37893194995368
4,9,6,5.67436261008233
4,9,7,5.94282736809919
4,9,8,5.98984731395818
4,9,9,6.33007941403402
4,9,10,5.74986045065942
4,9,11,5.93503434287215
4,9,12,6.34378039189532
4,9,13,6.5910227104422
4,9,14,6.10538142868016
4,9,15,6.27147770866307
4,9,16,6.21532384998782
4,9,17,6.40921541484628
4,9,18,6.6574741013465
4,9,19,5.97428994750717
4,9,20,6.31492837470349
4,10,1,5.92303310447194
4,10,2,6.05880609841156
4,10,3,5.97535222391695
4,10,4,5.90106427123942
4,10,5,6.45974038855144
4,10,6,6.60068638054346
4,10,7,5.72725425395804
4,10,8,5.79821172050975
4,10,9,5.89825019425857
4,10,10,5.82154302282612
4,10,11,5.59081067600244
4,10,12,5.66855931032795
4,10,13,5.65464094242908
4,10,14,5.727869457215
4,10,15,5.61134709843283
4,10,16,5.51965797918506
4,10,17,5.8484927769009
4,10,18,5.93575427051464
4,10,19,5.2921365095234
4,10,20,5.57593791434896
5,1,1,7.14610291462583
5,1,2,6.44160181654848
5,1,3,6.25214046027886
5,1,4,6.26247115787643
5,1,5,5.93719169465154
5,1,6,6.18604902071835
5,1,7,6.23345858960145
5,1,8,6.29665058073384
5,1,9,6.2504837310922
5,1,10,6.08836363845692
5,1,11,5.81063438588877
5,1,12,6.06382872966639
5,1,13,5.73586941928028
5,1,14,5.82079653044309
5,1,15,5.46299489685589
5,1,16,5.53726100779287
5,1,17,5.53267262069573
5,1,18,5.81276690413922
5,1,19,5.69716277528465
5,1,20,5.54607896461719
5,2,1,6.79915143971824
5,2,2,6.22810298606989
5,2,3,6.53140192818875
5,2,4,6.17151832017368
5,2,5,5.63373163650666
5,2,6,6.23095161547185
5,2,7,5.81699768691937
5,2,8,5.553895616032
5,2,9,5.99179163574303
5,2,10,5.8183135820915
5,2,11,5.9112231687032
5,2,12,5.76340633267122
5,2,13,5.65712286642669
5,2,14,5.59959885586192
5,2,15,6.15261378346865
5,2,16,5.93225074048667
5,2,17,6.27537146383892
5,2,18,6.47536163473298
5,2,19,6.55648973833152
5,2,20,5.68464308426576
5,3,1,7.02911432393345
5,3,2,6.88420414010636
5,3,3,6.04179770413942
5,3,4,6.0032008547281
5,3,5,5.77918175113442
5,3,6,5.78088543566425
5,3,7,5.80642588233767
5,3,8,5.32547909409542
5,3,9,5.67357231279612
5,3,10,5.60817104098045
5,3,11,5.82303845130655
5,3,12,5.19686982899894
5,3,13,5.78572442101479
5,3,14,5.52764972273475
5,3,15,5.51215324198969
5,3,16,5.51537708419083
5,3,17,5.10453958802837
5,3,18,5.39999995048719
5,3,19,5.37445166094989
5,3,20,6.12095216945849
5,4,1,6.75036207857968
5,4,2,6.68536878324592
5,4,3,6.87435048009746
5,4,4,6.01734174453859
5,4,5,6.26797179051171
5,4,6,5.74785315267348
5,4,7,5.74939763380432
5,4,8,6.36209543240846
5,4,9,6.21658588317295
5,4,10,5.6554882112557
5,4,11,5.69922194149436
5,4,12,5.47832350131593
5,4,13,5.6631239942062
5,4,14,5.51968892253351
5,4,15,5.17745918967207
5,4,16,5.44318743888637
5,4,17,5.25775776068839
5,4,18,6.06331380910828
5,4,19,5.89802894982923
5,4,20,5.49650582519074
5,5,1,6.49403427560016
5,5,2,6.3113027112444
5,5,3,6.55196268024951
5,5,4,6.14066010849451
5,5,5,6.13108829167199
5,5,6,6.29864633337994
5,5,7,6.44876960867646
5,5,8,6.46500083644624
5,5,9,5.8417585354491
5,5,10,5.46570703783867
5,5,11,5.48422833402015
5,5,12,5.86879953763173
5,5,13,5.97678059460698
5,5,14,6.12441077465703
5,5,15,6.05014927176997
5,5,16,5.87706248195701
5,5,17,4.97309251166608
5,5,18,5.72242794113297
5,5,19,5.75341527977019
5,5,20,6.70788533145268
5,6,1,7.10632247456781
5,6,2,6.35936856186326
5,6,3,5.81929662016314
5,6,4,5.40243588990882
5,6,5,5.09470386659482
5,6,6,5.24649036975081
5,6,7,5.11379028116308
5,6,8,5.50609112266611
5,6,9,5.25550265372371
5,6,10,5.46670827442655
5,6,11,6.30464527142332
5,6,12,5.84676966827239
5,6,13,5.33105978653339
5,6,14,5.35956487941393
5,6,15,5.37049603495166
5,6,16,5.09550666279618
5,6,17,5.14951267593514
5,6,18,4.69532397232851
5,6,19,4.62916886251689
5,6,20,4.77040274688029
5,7,1,6.5363444713808
5,7,2,6.1532895724053
5,7,3,6.4685337610812
5,7,4,6.09590578673224
5,7,5,6.21043175774687
5,7,6,6.33820932403186
5,7,7,6.10541245310437
5,7,8,5.68799981054907
5,7,9,6.08206631766688
5,7,10,5.91425500178474
5,7,11,5.7639618822411
5,7,12,6.30206470333973
5,7,13,5.56352148568235
5,7,14,5.86935058345564
5,7,15,5.67663048319697
5,7,16,5.96139222768799
5,7,17,5.69033250104553
5,7,18,5.73807078181436
5,7,19,5.81091701596401
5,7,20,5.61367680872759
5,8,1,6.53543899393361
5,8,2,6.23191506573071
5,8,3,6.41653024031252
5,8,4,6.15852555776069
5,8,5,6.27676552012071
5,8,6,5.50093691072079
5,8,7,5.84433240224505
5,8,8,6.19133397107186
5,8,9,5.75902778913548
5,8,10,5.29734739465104
5,8,11,5.3624384129009
5,8,12,5.93230412134263
5,8,13,6.19898621606247
5,8,14,5.83563349845415
5,8,15,6.19192860846462
5,8,16,6.26823581660023
5,8,17,6.32135640002593
5,8,18,6.22465950510196
5,8,19,6.43016525519821
5,8,20,6.48762357101143
5,9,1,6.90291146814315
5,9,2,6.32295788150471
5,9,3,5.93088033758916
5,9,4,6.02944258279188
5,9,5,5.86663979497056
5,9,6,5.52456135759022
5,9,7,5.44092699054929
5,9,8,5.60764131924432
5,9,9,5.18637377105291
5,9,10,5.22924437876762
5,9,11,5.516203892032
5,9,12,5.84313150539845
5,9,13,5.47572791652718
5,9,14,5.44100018488388
5,9,15,5.27553713581585
5,9,16,5.29086859182962
5,9,17,5.26868127456143
5,9,18,5.24136469577429
5,9,19,5.27464635519706
5,9,20,5.13848706087358
5,10,1,6.50258849700391
5,10,2,6.17575645953085
5,10,3,5.61276523443425
5,10,4,5.82653087704211
5,10,5,5.44129558959419
5,10,6,5.32121836726862
5,10,7,5.24079079396198
5,10,8,4.91949924852307
5,10,9,5.02134201511569
5,10,10,5.17468104762864
5,10,11,4.81222688361642
5,10,12,4.96745305072012
5,10,13,5.12411817108163
5,10,14,5.08748356346027
5,10,15,5.39934013816003
5,10,16,5.37769116265736
5,10,17,4.44575133006157
5,10,18,4.92020019035544
