disp,chain,iter,value
1,5,20,6.14204223006939
1,6,1,6.01175718355775
1,6,2,6.13843382753847
1,6,3,6.52826710602023
1,6,4,6.25688057090825
1,6,5,6.22056937912045
1,6,6,5.54893860716381
1,6,7,5.6162358923965
1,6,8,5.97021820946721
1,6,9,5.8736947215792
1,6,10,5.85158183031273
1,6,11,6.18542975145966
1,6,12,5.90494946254349
1,6,13,6.06443653123686
1,6,14,5.67958027352929
1,6,15,5.63458533063878
1,6,16,4.98931312099061
1,6,17,5.38982668407086
1,6,18,5.15117580304936
1,6,19,5.40475882952634
1,6,20,5.5484675076829
1,7,1,5.8303244556916
1,7,2,5.79135416004616
1,7,3,5.85699910379895
1,7,4,5.78782065064399
1,7,5,5.54980616372312
1,7,6,5.98739991412086
1,7,7,5.77275680282268
1,7,8,6.43520254792013
1,7,9,6.85460313965638
1,7,10,6.09974876912115
1,7,11,5.92437606724577
1,7,12,6.0149496901604
1,7,13,6.20628933459263
1,7,14,6.14037798028255
1,7,15,6.34347190544571
1,7,16,5.98981164348089
1,7,17,5.93402776144104
1,7,18,6.28253917408098
1,7,19,5.7295109412111
1,7,20,5.61586763217711
1,8,1,6.15650110373076
1,8,2,6.28248846561944
1,8,3,6.92211655469484
1,8,4,6.19937046552042
1,8,5,5.86459155532809
1,8,6,5.96875837490377
1,8,7,6.38742488340785
1,8,8,6.59503871883011
1,8,9,6.50802691994245
1,8,10,6.16087738494
1,8,11,6.13308230863343
1,8,12,5.74670242719291
1,8,13,5.87398129950669
1,8,14,6.09156197065325
1,8,15,5.89610150545357
1,8,16,6.13671073910403
1,8,17,6.01908883303278
1,8,18,6.13348286260693
1,8,19,6.07027093826225
1,8,20,6.12392619924395
1,9,1,5.94341981719756
1,9,2,6.00729831173151
1,9,3,6.11657386373641
1,9,4,5.86307225970411
1,9,5,5.95328226347804
1,9,6,6.07630892654247
1,9,7,6.0065430606749
1,9,8,6.08610254012716
1,9,9,5.87753550867219
1,9,10,6.18853322145425
1,9,11,5.97817465224321
1,9,12,5.93580821480155
1,9,13,5.98479008714006
1,9,14,5.92504475149014
1,9,15,6.03599812923934
1,9,16,5.90050443769101
1,9,17,5.98200125017241
1,9,18,6.22943183311284
1,9,19,5.88293924670926
1,9,20,6.07871999161466
1,10,1,6.32134613282124
1,10,2,6.08501889358075
1,10,3,6.18869536611823
1,10,4,6.22474161425964
1,10,5,5.82451508075378
1,10,6,5.97895611723247
1,10,7,6.04630192765165
1,10,8,6.03199296492039
1,10,9,6.13740908010212
1,10,10,5.80013497969405
1,10,11,5.79883323664886
1,10,12,5.91304562219902
1,10,13,5.6694983261083
1,10,14,5.86577714061331
1,10,15,6.35262637154187
1,10,16,5.80575034848905
1,10,17,5.85131569788586
1,10,18,5.84411102281926
1,10,19,5.84532357912226
1,10,20,5.61315848863307
2,1,1,6.11869480209788
2,1,2,6.30090077513592
2,1,3,6.09358300540538
2,1,4,6.27630739214297
2,1,5,6.03492826446311
2,1,6,6.1786229587886
2,1,7,6.02781297184458
2,1,8,6.01597851777027
2,1,9,6.17996757555659
2,1,10,6.11243351485664
2,1,11,6.00166724856909
2,1,12,6.02979914564807
2,1,13,6.16399725654039
2,1,14,6.03829756073383
2,1,15,6.21538962290075
2,1,16,6.03019404095814
2,1,17,5.50902488093369
2,1,18,5.55916665499038
2,1,19,5.76918878497284
2,1,20,5.04806224309692
2,2,1,6.07169915408898
2,2,2,5.96282188008851
2,2,3,6.09926344535909
2,2,4,5.46372201158989
2,2,5,5.8013478323207
2,2,6,5.33455245814852
2,2,7,5.77518418948441
2,2,8,5.6757352580826
2,2,9,5.71576310773313
2,2,10,5.51296820864438
2,2,11,5.95030444314302
2,2,12,5.84339978048577
2,2,13,5.91166987869314
2,2,14,6.13355556010777
2,2,15,6.19619214258223
2,2,16,5.56745651398272
2,2,17,5.32332301919212
2,2,18,5.55413918546546
2,2,19,5.45090311625782
2,2,20,5.5001872761077
2,3,1,6.10576967548001
2,3,2,5.97131880377334
2,3,3,5.47537158469536
2,3,4,5.53484808342467
2,3,5,5.49198302927664
2,3,6,5.39228145059134
2,3,7,5.14616862118914
2,3,8,5.70470579908944
2,3,9,5.80840020595709
2,3,10,5.65402284777295
2,3,11,5.70133546271005
2,3,12,5.11424867400483
2,3,13,5.34046577587415
2,3,14,5.76463415675887
2,3,15,5.42947968915354
2,3,16,5.35504021934849
2,3,17,5.62845402511287
2,3,18,5.57666732529956
2,3,19,5.66694845155645
2,3,20,5.40749480673883
2,4,1,6.28860676752942
2,4,2,5.88058798268484
2,4,3,6.54708739842056
2,4,4,5.94789206022462
2,4,5,5.72803898088804
2,4,6,5.90239919441529
2,4,7,5.9578135491547
2,4,8,5.71525129836355
2,4,9,5.97213491155318
2,4,10,5.87416666378309
2,4,11,5.84840832132865
2,4,12,5.9517652848749
2,4,13,5.72721161660497
2,4,14,5.43727950315576
2,4,15,5.98379488479183
2,4,16,5.4738501540131
2,4,17,5.77063623314184
2,4,18,5.61669291015416
2,4,19,5.78342398022041
2,4,20,5.67653034404833
2,5,1,6.26469049464502
2,5,2,6.10232507821099
2,5,3,5.77126057969491
2,5,4,6.04600872149001
2,5,5,5.96237676414991
2,5,6,5.67871873538128
2,5,7,5.88217199915331
2,5,8,6.21872116284339
2,5,9,6.07948949977016
2,5,10,6.11378431744951
2,5,11,5.88921642324112
2,5,12,6.19922702235321
2,5,13,6.3261490749457
2,5,14,6.09183681923145
2,5,15,6.06374868256672
2,5,16,6.13831027555406
2,5,17,6.14726550022314
2,5,18,6.05790279840734
2,5,19,6.07235832734753
2,5,20,6.39964784601043
2,6,1,6.06158127886153
2,6,2,5.82779654194987
2,6,3,5.90698213428109
2,6,4,5.58037468302138
2,6,5,5.63149804349503
2,6,6,5.36731529836375
2,6,7,5.39047342013057
2,6,8,5.43900549368189
2,6,9,5.71557358858774
2,6,10,5.8500902712103
2,6,11,5.80625878525127
2,6,12,5.59441897175757
2,6,13,5.77411226261845
2,6,14,5.83531376186337
2,6,15,6.36059877723579
2,6,16,5.98410774903064
2,6,17,6.05353992012201
2,6,18,6.24754959176116
2,6,19,6.21052982940301
2,6,20,6.83248017889208
2,7,1,5.73289127081135
2,7,2,5.78018537413291
2,7,3,5.9054076599459
2,7,4,5.57727458569309
2,7,5,5.81969663061235
2,7,6,6.05152405168642
2,7,7,5.72288731742137
2,7,8,5.76942431793451
2,7,9,5.89367503016738
2,7,10,5.80492313960864
2,7,11,6.25312567772228
2,7,12,5.86383623427455
2,7,13,5.84371930827809
2,7,14,5.7157533564048
2,7,15,5.99281331411292
2,7,16,5.87062726285325
2,7,17,5.95722050513324
2,7,18,5.72522875651638
2,7,19,6.16261538119778
2,7,20,6.39172246065139
2,8,1,6.0883997410673
2,8,2,5.91942752895648
2,8,3,5.68577171257813
2,8,4,6.17685853415451
2,8,5,6.2206483541443
2,8,6,5.8551270263213
2,8,7,5.46011866848694
2,8,8,5.86154756166565
2,8,9,6.08340961748446
2,8,10,5.96917080592744
2,8,11,6.06359538205157
2,8,12,5.8435851600454
2,8,13,6.27040927509975
2,8,14,5.8080034092246
2,8,15,6.11881440665692
2,8,16,5.79125527845873
2,8,17,5.6572476186732
2,8,18,6.26052042543776
2,8,19,5.77285215340172
2,8,20,5.96550869465808
2,9,1,6.07309986537514
2,9,2,5.48050398235292
2,9,3,5.64987910925935
2,9,4,5.28606724523358
2,9,5,5.61437212307401
2,9,6,6.04141058033551
2,9,7,5.63722380221001
2,9,8,5.34966125690355
2,9,9,5.32076973976562
2,9,10,5.7623755859327
2,9,11,5.2930862377477
2,9,12,5.53321137032105
2,9,13,5.41890929635455
2,9,14,5.59476632535082
2,9,15,5.6123850644969
2,9,16,5.84350736688081
2,9,17,5.29784709691442
2,9,18,5.35252530868477
2,9,19,5.36995167353275
2,9,20,5.47782751325203
2,10,1,6.05829892087105
2,10,2,6.03194309950483
2,10,3,5.65366567627217
2,10,4,5.63399225496642
2,10,5,5.71744643188093
2,10,6,5.26145156649562
2,10,7,5.35268214330025
2,10,8,5.58395769340174
2,10,9,5.35562406538318
2,10,10,5.539112314372
2,10,11,5.52722823410406
2,10,12,5.54845535096357
2,10,13,5.51852463143724
2,10,14,5.90569663297391
2,10,15,5.63636922730039
2,10,16,6.02938147629219
2,10,17,5.65430725993271
2,10,18,5.60927204760776
2,10,19,5.62403071096992
2,10,20,5.5691873496727
3,1,1,5.83952679113223
3,1,2,5.73324724979968
3,1,3,5.64448848386199
3,1,4,5.07486289788659
3,1,5,5.32936229964898
3,1,6,5.69132732543472
3,1,7,5.62266624303034
3,1,8,5.67122465123084
3,1,9,5.90365782406765
3,1,10,6.17546412293067
3,1,11,6.43018057240143
3,1,12,6.00850973169961
3,1,13,5.85190294396634
3,1,14,6.00573837843988
3,1,15,5.67505174787545
3,1,16,5.86703877844364
3,1,17,5.90062505877186
3,1,18,5.77468335380907
3,1,19,5.93497968666471
3,1,20,5.54505849037196
3,2,1,5.87004750008064
3,2,2,5.93795320538539
3,2,3,5.78560994599855
3,2,4,5.8063374743413
3,2,5,5.87787971234616
3,2,6,5.66240448188195
3,2,7,5.69528586927816
3,2,8,5.70500374982629
3,2,9,6.32342536287739
3,2,10,5.71026339616362
3,2,11,6.54174917618071
3,2,12,6.48312337190616
3,2,13,5.78975248309213
3,2,14,5.53556060457329
3,2,15,5.44920027061611
3,2,16,5.45217120227368
3,2,17,5.67736583387478
3,2,18,5.19517415881639
3,2,19,5.41900050494834
3,2,20,5.33754189145747
3,3,1,5.86636551275956
3,3,2,6.14260447444266
3,3,3,6.42602133891551
3,3,4,6.05364689351952
3,3,5,5.99275897288687
3,3,6,6.04516395336491
3,3,7,6.13625112041755
3,3,8,5.95387276319825
3,3,9,5.59966722126929
3,3,10,5.86530666262805
3,3,11,5.79624701579943
3,3,12,6.11974815227865
3,3,13,6.11790751295972
3,3,14,5.7372446252649
3,3,15,5.60112285196222
3,3,16,5.42885763227917
3,3,17,5.39097853666195
3,3,18,5.61386940331423
3,3,19,5.95256141666293
3,3,20,5.77953685550619
3,4,1,5.94505384119274
3,4,2,5.98285344918249
3,4,3,6.10025033446214
3,4,4,5.69675816593641
3,4,5,6.07166183350032
3,4,6,5.81478184883272
3,4,7,6.02069176629249
3,4,8,6.43635306434836
3,4,9,5.99160529115562
3,4,10,6.16262294049067
3,4,11,5.74484942165775
3,4,12,5.50860686101817
3,4,13,5.81354852972051
3,4,14,6.1600235790288
3,4,15,6.18461344634971
3,4,16,5.9702816435682
3,4,17,6.02899409943107
3,4,18,5.87467469000224
3,4,19,6.1011840789616
3,4,20,6.07383365873593
3,5,1,6.03230437361233
3,5,2,5.86830847365864
3,5,3,5.70692473726451
3,5,4,5.69400348866451
3,5,5,5.84355502886885
3,5,6,5.6835366745116
3,5,7,5.62034684351328
3,5,8,5.55708587410937
3,5,9,5.67133043350547
3,5,10,5.87353924214385
3,5,11,5.52874156437278
3,5,12,5.59182117306621
3,5,13,5.54844394213271
3,5,14,5.32870377193173
3,5,15,5.41411436668249
3,5,16,5.566147651991
3,5,17,5.42728751088994
3,5,18,5.23867753279961
3,5,19,5.54670830815778
3,5,20,5.83602111238799
3,6,1,5.89529417831325
3,6,2,5.77112857316077
3,6,3,6.03250772232781
3,6,4,5.84154380637541
3,6,5,5.65277185311343
3,6,6,6.25087408456188
3,6,7,5.77066377370061
3,6,8,5.97738989426032
3,6,9,5.65068039535349
3,6,10,5.89532968448788
3,6,11,6.00276067705148
3,6,12,5.82325605226824
3,6,13,5.67096545828393
3,6,14,5.4763154325846
3,6,15,5.42034469945543
3,6,16,5.57297090538478
3,6,17,5.78716572072551
3,6,18,5.71087356891702
3,6,19,5.9605646771391
3,6,20,5.9885038257783
3,7,1,6.3290928541737
3,7,2,5.91347788577211
3,7,3,6.15822459577153
3,7,4,6.0566458343183
3,7,5,5.51650637014875
3,7,6,5.50708239870839
3,7,7,5.28794023518447
3,7,8,5.56907638032314
3,7,9,5.46451171323496
3,7,10,5.50778629717064
3,7,11,5.73246245709801
3,7,12,6.03355821463093
3,7,13,5.34838079677507
3,7,14,5.30372401859966
3,7,15,5.58780687840793
3,7,16,5.52482467654085
3,7,17,5.39965437080233
3,7,18,5.77096131433148
3,7,19,5.49307847914323
3,7,20,5.68961239486524
3,8,1,6.22356879381412
3,8,2,6.01237560401741
3,8,3,5.73952585070205
3,8,4,5.39186575514176
3,8,5,5.82159652911369
3,8,6,5.79000184178056
3,8,7,5.87064661798991
3,8,8,5.5127833641785
3,8,9,5.30431098392649
3,8,10,5.84319820648467
3,8,11,5.56327548984172
3,8,12,5.84335801951606
3,8,13,5.85779910796614
3,8,14,5.62786473294688
3,8,15,5.55161771072539
3,8,16,5.53894610582054
3,8,17,5.03186169059005
3,8,18,5.08761110912794
3,8,19,5.29610792642404
3,8,20,4.88668178681969
3,9,1,5.8773856491431
3,9,2,5.75285114908452
3,9,3,5.86744937455887
3,9,4,5.72038596877283
3,9,5,6.16698592479321
3,9,6,6.05469772429878
3,9,7,6.08272929705155
3,9,8,5.87317220641006
3,9,9,6.03907280560127
3,9,10,6.02109596057018
3,9,11,5.98517521317719
3,9,12,6.11614953810746
3,9,13,6.18651313321449
3,9,14,5.71218690768847
3,9,15,5.95856322651378
3,9,16,5.99431387873574
3,9,17,5.77572086521933
3,9,18,5.90862646817734
3,9,19,5.9206678125947
3,9,20,5.76211436815925
3,10,1,5.80929026811886
3,10,2,6.02061823005966
3,10,3,5.97852841481401
3,10,4,5.68348471809481
3,10,5,5.51181607168908
3,10,6,5.54865867610977
3,10,7,5.76060341508542
3,10,8,5.39968022384873
3,10,9,5.33454110451192
3,10,10,5.78204455298173
3,10,11,5.44368075133858
3,10,12,5.97681833034061
3,10,13,5.62883744521208
3,10,14,5.76305144689034
3,10,15,5.54392753867155
3,10,16,5.09659359787196
3,10,17,5.22365464618513
3,10,18,5.65598393136887
3,10,19,5.11334281668386
3,10,20,5.3646405685691
4,1,1,6.29073963342554
4,1,2,6.2806170753539
4,1,3,6.55534096620628
4,1,4,6.00984162282385
4,1,5,6.07357057861979
4,1,6,5.81159058987523
4,1,7,5.99387540282726
4,1,8,5.83688297241485
4,1,9,6.2773872269714
4,1,10,5.96823679865471
4,1,11,5.58584975567042
4,1,12,5.5926463105747
4,1,13,6.30070049108683
4,1,14,6.05130341714763
4,1,15,5.76505705879733
4,1,16,6.11325821875627
4,1,17,6.00237453920434
4,1,18,5.87146040677977
4,1,19,6.11217822906387
4,1,20,6.07294258840254
4,2,1,6.23687849152675
4,2,2,6.12080680115529
4,2,3,5.78030421261118
4,2,4,5.69963073639206
4,2,5,5.86745235131912
4,2,6,6.12904870864285
4,2,7,6.16444158053677
4,2,8,5.87606230983988
4,2,9,5.88078537001357
4,2,10,5.53454369603106
4,2,11,5.58247703736187
4,2,12,5.82694752254942
4,2,13,6.10450925229752
4,2,14,5.9369689914895
4,2,15,5.84478952194459
4,2,16,6.06307957664573
4,2,17,5.65550231212254
4,2,18,6.5845959010293
4,2,19,6.15680532160377
4,2,20,6.27171510113008
4,3,1,6.0897481399765
4,3,2,6.10372627279765
4,3,3,5.99033037834266
4,3,4,5.9356168901587
4,3,5,6.10304896001582
4,3,6,6.11066644677991
4,3,7,6.04575600726577
4,3,8,6.12688424518915
4,3,9,6.11719046664751
4,3,10,5.8774807496679
4,3,11,6.26557602604802
4,3,12,6.2243785739242
4,3,13,5.66179140199902
4,3,14,5.51405891003543
4,3,15,5.85030442583122
4,3,16,5.43455879775747
4,3,17,5.44472457326425
4,3,18,5.43298427251771
4,3,19,5.87936343544137
4,3,20,5.77093361491798
4,4,1,6.09730708000481
4,4,2,6.15502143619017
4,4,3,5.98715150811295
4,4,4,5.77519723748471
4,4,5,6.08449457475293
4,4,6,6.58144049416259
4,4,7,6.3105259556869
4,4,8,6.01987244297604
4,4,9,6.26186165450909
4,4,10,6.70204075272378
4,4,11,5.98603129697113
4,4,12,6.05000957374618
4,4,13,6.13505593777049
4,4,14,6.1392790817588
4,4,15,6.85750152278658
4,4,16,6.86323549330474
4,4,17,6.63649965463044
4,4,18,6.60257747558557
4,4,19,6.11576844478228
4,4,20,6.3674810722148
4,5,1,6.15616134189048
4,5,2,5.90859320238316
4,5,3,6.0102339123356
4,5,4,6.06076642964368
4,5,5,6.37476712958886
4,5,6,6.05221329647107
4,5,7,6.222079373178
4,5,8,6.42072508276374
4,5,9,5.98329630384845
4,5,10,5.96070352350499
4,5,11,6.62536447370345
4,5,12,5.95717193154956
4,5,13,5.97168582177466
4,5,14,6.11909383853789
4,5,15,5.94699129614678
4,5,16,5.93149901917871
4,5,17,6.19107763322054
4,5,18,5.73122481401597
4,5,19,5.86110547563784
4,5,20,5.79763061327891
4,6,1,6.21887954720414
4,6,2,6.47876189693319
4,6,3,5.9108771555057
4,6,4,6.28669241909123
4,6,5,6.37196934088151
4,6,6,6.10196508872831
4,6,7,5.92386558379535
4,6,8,5.94944072800968
4,6,9,6.32460539876985
4,6,10,5.93266651474083
4,6,11,5.85667614538421
4,6,12,5.85661976852197
4,6,13,5.82812982366293
4,6,14,6.12124218150907
4,6,15,5.93024391709777
4,6,16,5.95823222926616
4,6,17,5.71083668348098
4,6,18,5.87846910587716
4,6,19,5.77124803919723
4,6,20,5.93279334420466
4,7,1,5.97033787202895
4,7,2,5.96427958520992
4,7,3,6.03808873468536
4,7,4,6.18276994959469
4,7,5,5.94352828253183
4,7,6,5.60416996997366
4,7,7,5.87147560197331
4,7,8,5.6767694479846
4,7,9,5.71561162900084
4,7,10,5.98626130564734
4,7,11,5.93263178755369
4,7,12,6.1584617944427
4,7,13,5.91838504684396
4,7,14,5.89223283977912
4,7,15,6.03159684369719
4,7,16,5.54739028107051
4,7,17,5.68825489132623
4,7,18,5.43985603096722
4,7,19,5.94731202756797
4,7,20,5.77661613969707
4,8,1,6.0370353956764
4,8,2,5.64584530344114
4,8,3,5.73184138954496
4,8,4,5.87827320492941
4,8,5,6.01641383984538
4,8,6,5.90125809986943
4,8,7,5.8647074236534
4,8,8,5.88789756796684
4,8,9,5.83919338806014
4,8,10,6.04366097836219
4,8,11,5.91853079672032
4,8,12,6.16161512976449
4,8,13,5.76968437649352
4,8,14,6.00882358050532
4,8,15,6.27429763983017
4,8,16,6.30095640463679
4,8,17,6.05963967638168
4,8,18,5.79229174529736
4,8,19,6.47215812435743
4,8,20,5.90122910477609
4,9,1,6.0376365569477
4,9,2,6.5868706263666
4,9,3,5.78135532204532
4,9,4,6.10454094243072
4,9,5,5.88909259837677
4,9,6,5.95452383296092
4,9,7,5.89244698542069
4,9,8,6.01813775058241
4,9,9,5.98053754670552
4,9,10,5.85115943706602
4,9,11,6.0899970281244
4,9,12,6.40189269270222
4,9,13,6.19923951744298
4,9,14,6.01592089734881
4,9,15,5.90417887385205
4,9,16,5.79192794094217
4,9,17,5.81838048257209
4,9,18,6.05264666956789
4,9,19,6.22455151405211
4,9,20,5.82399499337231
4,10,1,5.94939477466727
4,10,2,6.5258435095205
4,10,3,6.1769853030224
4,10,4,5.9135520487622
4,10,5,6.07013278409587
4,10,6,6.134340319562
4,10,7,6.08413046849685
4,10,8,6.14499795314179
4,10,9,5.82027011408263
4,10,10,6.53968761912317
4,10,11,5.93862175609093
4,10,12,6.1930825462237
4,10,13,6.14769830036779
4,10,14,6.33528472692654
4,10,15,5.80979753100076
4,10,16,5.82764295225544
4,10,17,5.53814287866607
4,10,18,5.76573264192224
4,10,19,5.97488653349984
4,10,20,6.02816876053952
5,1,1,6.54558560790761
5,1,2,6.28626255477928
5,1,3,6.15054678242414
5,1,4,5.99615538489902
5,1,5,5.98298609682038
5,1,6,5.93915469844266
5,1,7,6.28184895390461
5,1,8,5.81845471879132
5,1,9,6.49513123419147
5,1,10,6.13924886424855
5,1,11,5.95175270434268
5,1,12,6.2629709090876
5,1,13,6.24707259261986
5,1,14,6.05038209340329
5,1,15,5.94768576197773
5,1,16,6.32479242287035
5,1,17,6.26555603305372
5,1,18,6.21592330978847
5,1,19,6.38931697343444
5,1,20,6.59463686346629
5,2,1,6.25695850308498
5,2,2,6.51014830761811
5,2,3,5.93512126668964
5,2,4,6.23647450551414
5,2,5,5.78194640070298
5,2,6,6.05852769956435
5,2,7,5.79697718978251
5,2,8,5.75804112835431
5,2,9,6.05351770814152
5,2,10,5.60959307489422
5,2,11,5.81934324646086
5,2,12,5.70421706389896
5,2,13,5.95920708137482
5,2,14,5.37691362780134
5,2,15,5.53546039403124
5,2,16,5.64476771862272
5,2,17,5.07639133529153
5,2,18,5.04454778183218
5,2,19,4.86794122747477
5,2,20,5.2509792789939
5,3,1,6.25522069181518
5,3,2,6.43574034204441
5,3,3,6.32611257185001
5,3,4,6.19884205486775
5,3,5,6.13132739653093
5,3,6,6.191905458657
5,3,7,6.19557230616433
5,3,8,6.38739230527573
5,3,9,6.35120046937076
5,3,10,5.96888522661279
5,3,11,5.93241988491955
5,3,12,6.16892485233994
5,3,13,6.10647158262393
5,3,14,6.20532713740251
5,3,15,6.26429737887833
5,3,16,6.06484146617952
5,3,17,5.85029678418099
5,3,18,5.90911645176424
5,3,19,5.80109245163364
5,3,20,5.6452880677071
5,4,1,6.37414339931537
5,4,2,6.35911962305824
5,4,3,6.37936663189773
5,4,4,6.14294986192887
5,4,5,6.19604835801896
5,4,6,6.03238309273148
5,4,7,6.20502112222353
5,4,8,6.1145317999302
5,4,9,6.29939324646255
5,4,10,5.84218907621386
5,4,11,6.05139257829025
5,4,12,5.77263839420762
5,4,13,5.28663734024232
5,4,14,6.05225560885065
5,4,15,5.87345687326667
5,4,16,5.90768086291788
5,4,17,6.01028397337564
5,4,18,6.0662791605267
5,4,19,6.29014867485358
5,4,20,5.93350538585841
5,5,1,7.07650911744636
5,5,2,7.31901235733897
5,5,3,6.14199441640128
5,5,4,6.18332444730738
5,5,5,6.26361585155322
5,5,6,6.47422234131458
5,5,7,6.30309960515886
5,5,8,6.16338431571612
5,5,9,5.98476922760942
5,5,10,6.0503389430845
5,5,11,6.0660594539036
5,5,12,5.63622190519845
5,5,13,5.83587312750884
5,5,14,5.96345357652163
5,5,15,5.91019296528375
5,5,16,6.236994634089
5,5,17,6.03118519570412
5,5,18,6.29624935004864
5,5,19,6.25788468095964
5,5,20,5.81146569331067
5,6,1,6.69822952828508
5,6,2,6.35519054292131
5,6,3,7.11351520728753
5,6,4,6.10178611460868
5,6,5,5.93162698386279
5,6,6,6.00019117707764
5,6,7,5.91878745234107
5,6,8,5.77265385046072
5,6,9,5.91532336628826
5,6,10,5.77532651711247
5,6,11,5.53500584954851
5,6,12,5.75205100055854
5,6,13,5.38000965810988
5,6,14,5.33500776043484
5,6,15,5.64016083904053
5,6,16,5.99396496111457
5,6,17,6.21103535104898
5,6,18,6.0396117777655
5,6,19,6.18100091537632
5,6,20,5.96413071251708
5,7,1,6.51003156606554
5,7,2,6.32918232968952
5,7,3,6.39609908910149
5,7,4,6.04964286207169
5,7,5,5.58449633519584
5,7,6,5.58822590792521
5,7,7,6.06047737256395
5,7,8,6.03276009930074
5,7,9,5.76582864310113
5,7,10,6.00325286717123
5,7,11,5.585743281676
5,7,12,5.66574952299745
5,7,13,5.29996776131922
5,7,14,5.81582379371441
5,7,15,5.52070475122534
5,7,16,5.08675395009632
5,7,17,5.43773111812611
5,7,18,5.27493773377968
5,7,19,5.42867714202443
5,7,20,5.32882690882017
5,8,1,6.39760253363381
5,8,2,6.17363970864508
5,8,3,6.39060518204213
5,8,4,5.92007886635441
5,8,5,5.86783199601148
5,8,6,6.1958381208696
5,8,7,6.31073033880254
5,8,8,6.36974969441792
5,8,9,5.8537271329744
5,8,10,6.46467664019081
5,8,11,5.95015313553385
5,8,12,5.7544206167661
5,8,13,6.13336676167788
5,8,14,6.04112269371221
5,8,15,6.30282175923596
5,8,16,6.1609956013675
5,8,17,6.25812127225268
5,8,18,6.09344306519656
5,8,19,6.19265234025933
5,8,20,6.01949346024051
5,9,1,6.34261909445365
5,9,2,6.49337655278462
5,9,3,6.0403287450824
5,9,4,6.12488104822342
5,9,5,5.91285160707576
5,9,6,5.78092219168768
5,9,7,5.48615145683557
5,9,8,5.77150922372493
5,9,9,5.58968973244232
5,9,10,5.67834093176131
5,9,11,5.49587546606295
5,9,12,5.82363097269588
5,9,13,5.53725441980771
5,9,14,5.80856871139583
5,9,15,6.03033039665866
5,9,16,5.22155965027147
5,9,17,5.56220200481454
5,9,18,5.33949936296655
5,9,19,5.30331487109047
5,9,20,5.43676606425214
5,10,1,6.73346569018981
5,10,2,6.07763398896886
5,10,3,6.00370518719041
5,10,4,5.84158352832302
5,10,5,5.72140032499389
5,10,6,5.60979453297591
5,10,7,5.69679542785667
5,10,8,5.4701382335992
5,10,9,5.57031765691389
5,10,10,5.83158938937584
5,10,11,5.75893769507269
5,10,12,5.90746241652724
5,10,13,5.64655987799499
5,10,14,5.60706972321475
5,10,15,5.13860891223251
5,10,16,5.31049746231647
5,10,17,5.47101956496664
5,10,18,5.70356349628624
5,10,19,5.88149713757799
