subj,exp_num,env_num,item_num,trial_num,dot_color
AQVP5IH2S6WCB,1,17,15,336,1
ADKKDK6P4MS1Z,1,11,1,337,1
ADKKDK6P4MS1Z,1,11,2,337,1
ADKKDK6P4MS1Z,1,11,3,337,1
ADKKDK6P4MS1Z,1,11,4,337,1
ADKKDK6P4MS1Z,1,11,5,337,1
ADKKDK6P4MS1Z,1,11,6,337,1
ADKKDK6P4MS1Z,1,11,7,337,1
ADKKDK6P4MS1Z,1,11,8,337,1
ADKKDK6P4MS1Z,1,11,9,337,1
ADKKDK6P4MS1Z,1,11,10,337,1
ADKKDK6P4MS1Z,1,11,11,337,1
ADKKDK6P4MS1Z,1,11,12,337,1
ADKKDK6P4MS1Z,1,11,13,337,1
ADKKDK6P4MS1Z,1,11,14,337,1
ADKKDK6P4MS1Z,1,11,15,337,1
A1AVIEISMGK29V,1,6,1,338,2
A1AVIEISMGK29V,1,6,2,338,2
A1AVIEISMGK29V,1,6,3,338,2
A1AVIEISMGK29V,1,6,4,338,2
A1AVIEISMGK29V,1,6,5,338,2
A1AVIEISMGK29V,1,6,6,338,1
A1AVIEISMGK29V,1,6,7,338,1
A1AVIEISMGK29V,1,6,8,338,1
A1AVIEISMGK29V,1,6,9,338,1
A1AVIEISMGK29V,1,6,10,338,1
A1AVIEISMGK29V,1,6,11,338,1
A1AVIEISMGK29V,1,6,12,338,1
A1AVIEISMGK29V,1,6,13,338,1
A1AVIEISMGK29V,1,6,14,338,1
A1AVIEISMGK29V,1,6,15,338,3
A5EU1AQJNC7F2,1,17,1,339,2
A5EU1AQJNC7F2,1,17,2,339,2
A5EU1AQJNC7F2,1,17,3,339,1
A5EU1AQJNC7F2,1,17,4,339,1
A5EU1AQJNC7F2,1,17,5,339,1
A5EU1AQJNC7F2,1,17,6,339,3
A5EU1AQJNC7F2,1,17,7,339,3
A5EU1AQJNC7F2,1,17,8,339,4
A5EU1AQJNC7F2,1,17,9,339,4
A5EU1AQJNC7F2,1,17,10,339,4
A5EU1AQJNC7F2,1,17,11,339,4
A5EU1AQJNC7F2,1,17,12,339,4
A5EU1AQJNC7F2,1,17,13,339,4
A5EU1AQJNC7F2,1,17,14,339,4
A5EU1AQJNC7F2,1,17,15,339,4
A2CAYK1BIHNC91,1,12,1,340,1
A2CAYK1BIHNC91,1,12,2,340,1
A2CAYK1BIHNC91,1,12,3,340,1
A2CAYK1BIHNC91,1,12,4,340,1
A2CAYK1BIHNC91,1,12,5,340,1
A2CAYK1BIHNC91,1,12,6,340,2
A2CAYK1BIHNC91,1,12,7,340,2
A2CAYK1BIHNC91,1,12,8,340,2
A2CAYK1BIHNC91,1,12,9,340,2
A2CAYK1BIHNC91,1,12,10,340,2
A2CAYK1BIHNC91,1,12,11,340,1
A2CAYK1BIHNC91,1,12,12,340,1
A2CAYK1BIHNC91,1,12,13,340,1
A2CAYK1BIHNC91,1,12,14,340,1
A2CAYK1BIHNC91,1,12,15,340,1
A3Q2XBURXQ8RJS,1,11,1,341,3
A3Q2XBURXQ8RJS,1,11,2,341,3
A3Q2XBURXQ8RJS,1,11,3,341,3
A3Q2XBURXQ8RJS,1,11,4,341,3
A3Q2XBURXQ8RJS,1,11,5,341,3
A3Q2XBURXQ8RJS,1,11,6,341,3
A3Q2XBURXQ8RJS,1,11,7,341,3
A3Q2XBURXQ8RJS,1,11,8,341,1
A3Q2XBURXQ8RJS,1,11,9,341,1
A3Q2XBURXQ8RJS,1,11,10,341,1
A3Q2XBURXQ8RJS,1,11,11,341,1
A3Q2XBURXQ8RJS,1,11,12,341,3
A3Q2XBURXQ8RJS,1,11,13,341,2
A3Q2XBURXQ8RJS,1,11,14,341,1
A3Q2XBURXQ8RJS,1,11,15,341,3
A1W17OY3AO1B72,1,16,1,342,2
A1W17OY3AO1B72,1,16,2,342,2
A1W17OY3AO1B72,1,16,3,342,2
A1W17OY3AO1B72,1,16,4,342,2
A1W17OY3AO1B72,1,16,5,342,4
A1W17OY3AO1B72,1,16,6,342,1
A1W17OY3AO1B72,1,16,7,342,3
A1W17OY3AO1B72,1,16,8,342,1
A1W17OY3AO1B72,1,16,9,342,1
A1W17OY3AO1B72,1,16,10,342,1
A1W17OY3AO1B72,1,16,11,342,4
A1W17OY3AO1B72,1,16,12,342,4
A1W17OY3AO1B72,1,16,13,342,3
A1W17OY3AO1B72,1,16,14,342,3
A1W17OY3AO1B72,1,16,15,342,3
A1V5VJE32G7HDE,1,5,1,343,1
A1V5VJE32G7HDE,1,5,2,343,1
A1V5VJE32G7HDE,1,5,3,343,1
A1V5VJE32G7HDE,1,5,4,343,1
A1V5VJE32G7HDE,1,5,5,343,1
A1V5VJE32G7HDE,1,5,6,343,1
A1V5VJE32G7HDE,1,5,7,343,1
A1V5VJE32G7HDE,1,5,8,343,1
A1V5VJE32G7HDE,1,5,9,343,1
A1V5VJE32G7HDE,1,5,10,343,1
A1V5VJE32G7HDE,1,5,11,343,1
A1V5VJE32G7HDE,1,5,12,343,1
A1V5VJE32G7HDE,1,5,13,343,1
A1V5VJE32G7HDE,1,5,14,343,1
A1V5VJE32G7HDE,1,5,15,343,1
ADKKDK6P4MS1Z,1,19,1,344,1
ADKKDK6P4MS1Z,1,19,2,344,1
ADKKDK6P4MS1Z,1,19,3,344,1
ADKKDK6P4MS1Z,1,19,4,344,1
ADKKDK6P4MS1Z,1,19,5,344,1
ADKKDK6P4MS1Z,1,19,6,344,1
ADKKDK6P4MS1Z,1,19,7,344,1
ADKKDK6P4MS1Z,1,19,8,344,1
ADKKDK6P4MS1Z,1,19,9,344,1
ADKKDK6P4MS1Z,1,19,10,344,1
ADKKDK6P4MS1Z,1,19,11,344,1
ADKKDK6P4MS1Z,1,19,12,344,1
ADKKDK6P4MS1Z,1,19,13,344,1
ADKKDK6P4MS1Z,1,19,14,344,1
ADKKDK6P4MS1Z,1,19,15,344,1
A5EU1AQJNC7F2,1,12,1,345,1
A5EU1AQJNC7F2,1,12,2,345,1
A5EU1AQJNC7F2,1,12,3,345,1
A5EU1AQJNC7F2,1,12,4,345,1
A5EU1AQJNC7F2,1,12,5,345,1
A5EU1AQJNC7F2,1,12,6,345,1
A5EU1AQJNC7F2,1,12,7,345,1
A5EU1AQJNC7F2,1,12,8,345,1
A5EU1AQJNC7F2,1,12,9,345,1
A5EU1AQJNC7F2,1,12,10,345,1
A5EU1AQJNC7F2,1,12,11,345,1
A5EU1AQJNC7F2,1,12,12,345,1
A5EU1AQJNC7F2,1,12,13,345,1
A5EU1AQJNC7F2,1,12,14,345,1
A5EU1AQJNC7F2,1,12,15,345,1
A3PKJ0CX86ZAWN,1,0,1,346,1
A3PKJ0CX86ZAWN,1,0,2,346,1
A3PKJ0CX86ZAWN,1,0,3,346,1
A3PKJ0CX86ZAWN,1,0,4,346,1
A3PKJ0CX86ZAWN,1,0,5,346,1
A3PKJ0CX86ZAWN,1,0,6,346,3
A3PKJ0CX86ZAWN,1,0,7,346,3
A3PKJ0CX86ZAWN,1,0,8,346,3
A3PKJ0CX86ZAWN,1,0,9,346,3
A3PKJ0CX86ZAWN,1,0,10,346,3
A3PKJ0CX86ZAWN,1,0,11,346,2
A3PKJ0CX86ZAWN,1,0,12,346,2
A3PKJ0CX86ZAWN,1,0,13,346,2
A3PKJ0CX86ZAWN,1,0,14,346,2
A3PKJ0CX86ZAWN,1,0,15,346,2
A2PWKE19HWQO63,1,5,1,347,4
A2PWKE19HWQO63,1,5,2,347,2
A2PWKE19HWQO63,1,5,3,347,4
A2PWKE19HWQO63,1,5,4,347,2
A2PWKE19HWQO63,1,5,5,347,4
A2PWKE19HWQO63,1,5,6,347,2
A2PWKE19HWQO63,1,5,7,347,2
A2PWKE19HWQO63,1,5,8,347,2
A2PWKE19HWQO63,1,5,9,347,3
A2PWKE19HWQO63,1,5,10,347,1
A2PWKE19HWQO63,1,5,11,347,3
A2PWKE19HWQO63,1,5,12,347,1
A2PWKE19HWQO63,1,5,13,347,3
A2PWKE19HWQO63,1,5,14,347,1
A2PWKE19HWQO63,1,5,15,347,1
A1QUNP6IYOQMZ5,1,1,1,348,1
A1QUNP6IYOQMZ5,1,1,2,348,2
A1QUNP6IYOQMZ5,1,1,3,348,3
A1QUNP6IYOQMZ5,1,1,4,348,3
A1QUNP6IYOQMZ5,1,1,5,348,3
A1QUNP6IYOQMZ5,1,1,6,348,3
A1QUNP6IYOQMZ5,1,1,7,348,3
A1QUNP6IYOQMZ5,1,1,8,348,3
A1QUNP6IYOQMZ5,1,1,9,348,3
A1QUNP6IYOQMZ5,1,1,10,348,3
A1QUNP6IYOQMZ5,1,1,11,348,3
A1QUNP6IYOQMZ5,1,1,12,348,3
A1QUNP6IYOQMZ5,1,1,13,348,3
A1QUNP6IYOQMZ5,1,1,14,348,3
A1QUNP6IYOQMZ5,1,1,15,348,3
A1RBXVI2UOK421,1,17,1,349,1
A1RBXVI2UOK421,1,17,2,349,1
A1RBXVI2UOK421,1,17,3,349,1
A1RBXVI2UOK421,1,17,4,349,1
A1RBXVI2UOK421,1,17,5,349,1
A1RBXVI2UOK421,1,17,6,349,1
A1RBXVI2UOK421,1,17,7,349,1
A1RBXVI2UOK421,1,17,8,349,1
A1RBXVI2UOK421,1,17,9,349,1
A1RBXVI2UOK421,1,17,10,349,1
A1RBXVI2UOK421,1,17,11,349,1
A1RBXVI2UOK421,1,17,12,349,1
A1RBXVI2UOK421,1,17,13,349,1
A1RBXVI2UOK421,1,17,14,349,1
A1RBXVI2UOK421,1,17,15,349,1
A2XW1RX3H89EVP,1,5,1,350,1
A2XW1RX3H89EVP,1,5,2,350,1
A2XW1RX3H89EVP,1,5,3,350,1
A2XW1RX3H89EVP,1,5,4,350,1
A2XW1RX3H89EVP,1,5,5,350,1
A2XW1RX3H89EVP,1,5,6,350,1
A2XW1RX3H89EVP,1,5,7,350,1
A2XW1RX3H89EVP,1,5,8,350,1
A2XW1RX3H89EVP,1,5,9,350,1
A2XW1RX3H89EVP,1,5,10,350,1
A2XW1RX3H89EVP,1,5,11,350,1
A2XW1RX3H89EVP,1,5,12,350,1
A2XW1RX3H89EVP,1,5,13,350,1
A2XW1RX3H89EVP,1,5,14,350,1
A2XW1RX3H89EVP,1,5,15,350,1
A18MC27WTCEBA2,1,20,1,351,2
A18MC27WTCEBA2,1,20,2,351,2
A18MC27WTCEBA2,1,20,3,351,4
A18MC27WTCEBA2,1,20,4,351,4
A18MC27WTCEBA2,1,20,5,351,4
A18MC27WTCEBA2,1,20,6,351,4
A18MC27WTCEBA2,1,20,7,351,4
A18MC27WTCEBA2,1,20,8,351,1
A18MC27WTCEBA2,1,20,9,351,3
A18MC27WTCEBA2,1,20,10,351,1
A18MC27WTCEBA2,1,20,11,351,5
A18MC27WTCEBA2,1,20,12,351,5
A18MC27WTCEBA2,1,20,13,351,5
A18MC27WTCEBA2,1,20,14,351,1
A18MC27WTCEBA2,1,20,15,351,3
A1AVIEISMGK29V,1,0,1,352,1
A1AVIEISMGK29V,1,0,2,352,1
A1AVIEISMGK29V,1,0,3,352,1
A1AVIEISMGK29V,1,0,4,352,1
A1AVIEISMGK29V,1,0,5,352,1
A1AVIEISMGK29V,1,0,6,352,3
A1AVIEISMGK29V,1,0,7,352,3
A1AVIEISMGK29V,1,0,8,352,3
A1AVIEISMGK29V,1,0,9,352,3
A1AVIEISMGK29V,1,0,10,352,3
A1AVIEISMGK29V,1,0,11,352,2
A1AVIEISMGK29V,1,0,12,352,2
A1AVIEISMGK29V,1,0,13,352,2
A1AVIEISMGK29V,1,0,14,352,2
A1AVIEISMGK29V,1,0,15,352,2
A3SOFMOQL6A8BL,1,10,1,353,4
A3SOFMOQL6A8BL,1,10,2,353,4
A3SOFMOQL6A8BL,1,10,3,353,4
A3SOFMOQL6A8BL,1,10,4,353,4
A3SOFMOQL6A8BL,1,10,5,353,4
A3SOFMOQL6A8BL,1,10,6,353,4
A3SOFMOQL6A8BL,1,10,7,353,1
A3SOFMOQL6A8BL,1,10,8,353,1
A3SOFMOQL6A8BL,1,10,9,353,1
A3SOFMOQL6A8BL,1,10,10,353,3
A3SOFMOQL6A8BL,1,10,11,353,3
A3SOFMOQL6A8BL,1,10,12,353,4
A3SOFMOQL6A8BL,1,10,13,353,4
A3SOFMOQL6A8BL,1,10,14,353,2
A3SOFMOQL6A8BL,1,10,15,353,5
A5EU1AQJNC7F2,1,10,1,354,3
A5EU1AQJNC7F2,1,10,2,354,3
A5EU1AQJNC7F2,1,10,3,354,3
A5EU1AQJNC7F2,1,10,4,354,3
A5EU1AQJNC7F2,1,10,5,354,3
A5EU1AQJNC7F2,1,10,6,354,3
A5EU1AQJNC7F2,1,10,7,354,2
A5EU1AQJNC7F2,1,10,8,354,2
A5EU1AQJNC7F2,1,10,9,354,2
A5EU1AQJNC7F2,1,10,10,354,2
A5EU1AQJNC7F2,1,10,11,354,2
A5EU1AQJNC7F2,1,10,12,354,3
A5EU1AQJNC7F2,1,10,13,354,3
A5EU1AQJNC7F2,1,10,14,354,1
A5EU1AQJNC7F2,1,10,15,354,1
ADKKDK6P4MS1Z,1,17,1,355,1
ADKKDK6P4MS1Z,1,17,2,355,1
ADKKDK6P4MS1Z,1,17,3,355,1
ADKKDK6P4MS1Z,1,17,4,355,1
ADKKDK6P4MS1Z,1,17,5,355,1
ADKKDK6P4MS1Z,1,17,6,355,1
ADKKDK6P4MS1Z,1,17,7,355,1
ADKKDK6P4MS1Z,1,17,8,355,1
ADKKDK6P4MS1Z,1,17,9,355,1
ADKKDK6P4MS1Z,1,17,10,355,1
ADKKDK6P4MS1Z,1,17,11,355,1
ADKKDK6P4MS1Z,1,17,12,355,1
ADKKDK6P4MS1Z,1,17,13,355,1
ADKKDK6P4MS1Z,1,17,14,355,1
ADKKDK6P4MS1Z,1,17,15,355,1
A2CAYK1BIHNC91,1,5,1,356,3
A2CAYK1BIHNC91,1,5,2,356,4
A2CAYK1BIHNC91,1,5,3,356,3
A2CAYK1BIHNC91,1,5,4,356,4
A2CAYK1BIHNC91,1,5,5,356,3
A2CAYK1BIHNC91,1,5,6,356,4
A2CAYK1BIHNC91,1,5,7,356,3
A2CAYK1BIHNC91,1,5,8,356,4
A2CAYK1BIHNC91,1,5,9,356,1
A2CAYK1BIHNC91,1,5,10,356,1
A2CAYK1BIHNC91,1,5,11,356,2
A2CAYK1BIHNC91,1,5,12,356,2
A2CAYK1BIHNC91,1,5,13,356,2
A2CAYK1BIHNC91,1,5,14,356,2
A2CAYK1BIHNC91,1,5,15,356,2
A1V5VJE32G7HDE,1,17,1,357,1
A1V5VJE32G7HDE,1,17,2,357,1
A1V5VJE32G7HDE,1,17,3,357,1
A1V5VJE32G7HDE,1,17,4,357,1
A1V5VJE32G7HDE,1,17,5,357,1
A1V5VJE32G7HDE,1,17,6,357,1
A1V5VJE32G7HDE,1,17,7,357,1
A1V5VJE32G7HDE,1,17,8,357,1
A1V5VJE32G7HDE,1,17,9,357,1
A1V5VJE32G7HDE,1,17,10,357,1
A1V5VJE32G7HDE,1,17,11,357,1
A1V5VJE32G7HDE,1,17,12,357,1
A1V5VJE32G7HDE,1,17,13,357,1
A1V5VJE32G7HDE,1,17,14,357,1
A1V5VJE32G7HDE,1,17,15,357,1
ALO0222QVKOAB,1,16,1,358,9
ALO0222QVKOAB,1,16,2,358,4
ALO0222QVKOAB,1,16,3,358,4
ALO0222QVKOAB,1,16,4,358,3
ALO0222QVKOAB,1,16,5,358,1
ALO0222QVKOAB,1,16,6,358,2
ALO0222QVKOAB,1,16,7,358,2
ALO0222QVKOAB,1,16,8,358,5
ALO0222QVKOAB,1,16,9,358,5
ALO0222QVKOAB,1,16,10,358,6
ALO0222QVKOAB,1,16,11,358,6
ALO0222QVKOAB,1,16,12,358,8
ALO0222QVKOAB,1,16,13,358,7
ALO0222QVKOAB,1,16,14,358,7
ALO0222QVKOAB,1,16,15,358,7
A18MC27WTCEBA2,1,0,1,359,1
A18MC27WTCEBA2,1,0,2,359,1
A18MC27WTCEBA2,1,0,3,359,1
A18MC27WTCEBA2,1,0,4,359,1
A18MC27WTCEBA2,1,0,5,359,1
A18MC27WTCEBA2,1,0,6,359,2
A18MC27WTCEBA2,1,0,7,359,2
A18MC27WTCEBA2,1,0,8,359,2
A18MC27WTCEBA2,1,0,9,359,2
A18MC27WTCEBA2,1,0,10,359,2
A18MC27WTCEBA2,1,0,11,359,3
A18MC27WTCEBA2,1,0,12,359,3
A18MC27WTCEBA2,1,0,13,359,3
A18MC27WTCEBA2,1,0,14,359,3
A18MC27WTCEBA2,1,0,15,359,3
A2XW1RX3H89EVP,1,0,1,360,1
A2XW1RX3H89EVP,1,0,2,360,1
A2XW1RX3H89EVP,1,0,3,360,1
A2XW1RX3H89EVP,1,0,4,360,1
A2XW1RX3H89EVP,1,0,5,360,1
A2XW1RX3H89EVP,1,0,6,360,1
A2XW1RX3H89EVP,1,0,7,360,1
A2XW1RX3H89EVP,1,0,8,360,1
A2XW1RX3H89EVP,1,0,9,360,1
A2XW1RX3H89EVP,1,0,10,360,1
A2XW1RX3H89EVP,1,0,11,360,1
A2XW1RX3H89EVP,1,0,12,360,1
A2XW1RX3H89EVP,1,0,13,360,1
A2XW1RX3H89EVP,1,0,14,360,1
A2XW1RX3H89EVP,1,0,15,360,1
A1AVIEISMGK29V,1,1,1,361,1
A1AVIEISMGK29V,1,1,2,361,3
A1AVIEISMGK29V,1,1,3,361,2
A1AVIEISMGK29V,1,1,4,361,2
A1AVIEISMGK29V,1,1,5,361,2
A1AVIEISMGK29V,1,1,6,361,2
A1AVIEISMGK29V,1,1,7,361,2
A1AVIEISMGK29V,1,1,8,361,2
A1AVIEISMGK29V,1,1,9,361,2
A1AVIEISMGK29V,1,1,10,361,2
A1AVIEISMGK29V,1,1,11,361,2
A1AVIEISMGK29V,1,1,12,361,2
A1AVIEISMGK29V,1,1,13,361,2
A1AVIEISMGK29V,1,1,14,361,2
A1AVIEISMGK29V,1,1,15,361,2
A3PKJ0CX86ZAWN,1,13,1,362,1
A3PKJ0CX86ZAWN,1,13,2,362,1
A3PKJ0CX86ZAWN,1,13,3,362,1
A3PKJ0CX86ZAWN,1,13,4,362,1
A3PKJ0CX86ZAWN,1,13,5,362,1
A3PKJ0CX86ZAWN,1,13,6,362,3
A3PKJ0CX86ZAWN,1,13,7,362,2
A3PKJ0CX86ZAWN,1,13,8,362,2
A3PKJ0CX86ZAWN,1,13,9,362,2
A3PKJ0CX86ZAWN,1,13,10,362,3
A3PKJ0CX86ZAWN,1,13,11,362,3
A3PKJ0CX86ZAWN,1,13,12,362,3
A3PKJ0CX86ZAWN,1,13,13,362,3
A3PKJ0CX86ZAWN,1,13,14,362,3
A3PKJ0CX86ZAWN,1,13,15,362,2
A5EU1AQJNC7F2,1,11,1,363,3
A5EU1AQJNC7F2,1,11,2,363,3
A5EU1AQJNC7F2,1,11,3,363,3
A5EU1AQJNC7F2,1,11,4,363,3
A5EU1AQJNC7F2,1,11,5,363,3
A5EU1AQJNC7F2,1,11,6,363,3
A5EU1AQJNC7F2,1,11,7,363,3
A5EU1AQJNC7F2,1,11,8,363,1
A5EU1AQJNC7F2,1,11,9,363,1
A5EU1AQJNC7F2,1,11,10,363,1
A5EU1AQJNC7F2,1,11,11,363,1
A5EU1AQJNC7F2,1,11,12,363,3
A5EU1AQJNC7F2,1,11,13,363,2
A5EU1AQJNC7F2,1,11,14,363,1
A5EU1AQJNC7F2,1,11,15,363,3
A1W17OY3AO1B72,1,3,1,364,2
A1W17OY3AO1B72,1,3,2,364,2
A1W17OY3AO1B72,1,3,3,364,2
A1W17OY3AO1B72,1,3,4,364,2
A1W17OY3AO1B72,1,3,5,364,2
A1W17OY3AO1B72,1,3,6,364,2
A1W17OY3AO1B72,1,3,7,364,1
A1W17OY3AO1B72,1,3,8,364,1
A1W17OY3AO1B72,1,3,9,364,1
A1W17OY3AO1B72,1,3,10,364,1
A1W17OY3AO1B72,1,3,11,364,1
A1W17OY3AO1B72,1,3,12,364,1
A1W17OY3AO1B72,1,3,13,364,1
A1W17OY3AO1B72,1,3,14,364,2
A1W17OY3AO1B72,1,3,15,364,1
A1QUNP6IYOQMZ5,1,0,1,365,3
A1QUNP6IYOQMZ5,1,0,2,365,3
A1QUNP6IYOQMZ5,1,0,3,365,3
A1QUNP6IYOQMZ5,1,0,4,365,3
A1QUNP6IYOQMZ5,1,0,5,365,3
A1QUNP6IYOQMZ5,1,0,6,365,1
A1QUNP6IYOQMZ5,1,0,7,365,1
A1QUNP6IYOQMZ5,1,0,8,365,1
A1QUNP6IYOQMZ5,1,0,9,365,1
A1QUNP6IYOQMZ5,1,0,10,365,1
A1QUNP6IYOQMZ5,1,0,11,365,2
A1QUNP6IYOQMZ5,1,0,12,365,2
A1QUNP6IYOQMZ5,1,0,13,365,2
A1QUNP6IYOQMZ5,1,0,14,365,2
A1QUNP6IYOQMZ5,1,0,15,365,2
A1RBXVI2UOK421,1,6,1,366,1
A1RBXVI2UOK421,1,6,2,366,1
A1RBXVI2UOK421,1,6,3,366,1
A1RBXVI2UOK421,1,6,4,366,1
A1RBXVI2UOK421,1,6,5,366,1
A1RBXVI2UOK421,1,6,6,366,2
A1RBXVI2UOK421,1,6,7,366,2
A1RBXVI2UOK421,1,6,8,366,2
A1RBXVI2UOK421,1,6,9,366,2
A1RBXVI2UOK421,1,6,10,366,2
A1RBXVI2UOK421,1,6,11,366,2
A1RBXVI2UOK421,1,6,12,366,2
A1RBXVI2UOK421,1,6,13,366,2
A1RBXVI2UOK421,1,6,14,366,2
A1RBXVI2UOK421,1,6,15,366,1
ADKKDK6P4MS1Z,1,6,1,367,1
ADKKDK6P4MS1Z,1,6,2,367,1
ADKKDK6P4MS1Z,1,6,3,367,1
ADKKDK6P4MS1Z,1,6,4,367,1
ADKKDK6P4MS1Z,1,6,5,367,1
ADKKDK6P4MS1Z,1,6,6,367,1
ADKKDK6P4MS1Z,1,6,7,367,1
ADKKDK6P4MS1Z,1,6,8,367,1
ADKKDK6P4MS1Z,1,6,9,367,1
ADKKDK6P4MS1Z,1,6,10,367,1
ADKKDK6P4MS1Z,1,6,11,367,1
ADKKDK6P4MS1Z,1,6,12,367,1
ADKKDK6P4MS1Z,1,6,13,367,1
ADKKDK6P4MS1Z,1,6,14,367,1
ADKKDK6P4MS1Z,1,6,15,367,1
A2NBQXD2V7045H,1,21,1,368,1
A2NBQXD2V7045H,1,21,2,368,1
A2NBQXD2V7045H,1,21,3,368,1
A2NBQXD2V7045H,1,21,4,368,1
A2NBQXD2V7045H,1,21,5,368,1
A2NBQXD2V7045H,1,21,6,368,1
A2NBQXD2V7045H,1,21,7,368,1
A2NBQXD2V7045H,1,21,8,368,1
A2NBQXD2V7045H,1,21,9,368,1
A2NBQXD2V7045H,1,21,10,368,1
A2NBQXD2V7045H,1,21,11,368,1
A2NBQXD2V7045H,1,21,12,368,1
A2NBQXD2V7045H,1,21,13,368,1
A2NBQXD2V7045H,1,21,14,368,1
A2NBQXD2V7045H,1,21,15,368,1
A2PWKE19HWQO63,1,12,1,369,1
A2PWKE19HWQO63,1,12,2,369,1
A2PWKE19HWQO63,1,12,3,369,1
A2PWKE19HWQO63,1,12,4,369,1
A2PWKE19HWQO63,1,12,5,369,1
A2PWKE19HWQO63,1,12,6,369,1
A2PWKE19HWQO63,1,12,7,369,2
A2PWKE19HWQO63,1,12,8,369,2
A2PWKE19HWQO63,1,12,9,369,2
A2PWKE19HWQO63,1,12,10,369,2
A2PWKE19HWQO63,1,12,11,369,2
A2PWKE19HWQO63,1,12,12,369,2
A2PWKE19HWQO63,1,12,13,369,3
A2PWKE19HWQO63,1,12,14,369,3
A2PWKE19HWQO63,1,12,15,369,3
A1V5VJE32G7HDE,1,24,1,370,1
A1V5VJE32G7HDE,1,24,2,370,1
A1V5VJE32G7HDE,1,24,3,370,1
A1V5VJE32G7HDE,1,24,4,370,1
A1V5VJE32G7HDE,1,24,5,370,1
A1V5VJE32G7HDE,1,24,6,370,1
A1V5VJE32G7HDE,1,24,7,370,1
A1V5VJE32G7HDE,1,24,8,370,1
A1V5VJE32G7HDE,1,24,9,370,1
A1V5VJE32G7HDE,1,24,10,370,1
A1V5VJE32G7HDE,1,24,11,370,1
A1V5VJE32G7HDE,1,24,12,370,1
A1V5VJE32G7HDE,1,24,13,370,1
A1V5VJE32G7HDE,1,24,14,370,1
A1V5VJE32G7HDE,1,24,15,370,1
A1AVIEISMGK29V,1,7,1,371,1
A1AVIEISMGK29V,1,7,2,371,1
A1AVIEISMGK29V,1,7,3,371,1
A1AVIEISMGK29V,1,7,4,371,1
A1AVIEISMGK29V,1,7,5,371,1
A1AVIEISMGK29V,1,7,6,371,1
A1AVIEISMGK29V,1,7,7,371,1
A1AVIEISMGK29V,1,7,8,371,1
A1AVIEISMGK29V,1,7,9,371,1
A1AVIEISMGK29V,1,7,10,371,1
A1AVIEISMGK29V,1,7,11,371,1
A1AVIEISMGK29V,1,7,12,371,1
A1AVIEISMGK29V,1,7,13,371,1
A1AVIEISMGK29V,1,7,14,371,1
A1AVIEISMGK29V,1,7,15,371,1
A2CAYK1BIHNC91,1,18,1,372,2
A2CAYK1BIHNC91,1,18,2,372,2
A2CAYK1BIHNC91,1,18,3,372,2
A2CAYK1BIHNC91,1,18,4,372,2
A2CAYK1BIHNC91,1,18,5,372,2
A2CAYK1BIHNC91,1,18,6,372,2
A2CAYK1BIHNC91,1,18,7,372,2
A2CAYK1BIHNC91,1,18,8,372,1
A2CAYK1BIHNC91,1,18,9,372,1
A2CAYK1BIHNC91,1,18,10,372,3
A2CAYK1BIHNC91,1,18,11,372,3
A2CAYK1BIHNC91,1,18,12,372,2
A2CAYK1BIHNC91,1,18,13,372,2
A2CAYK1BIHNC91,1,18,14,372,2
A2CAYK1BIHNC91,1,18,15,372,2
A3Q2XBURXQ8RJS,1,14,1,373,1
A3Q2XBURXQ8RJS,1,14,2,373,1
A3Q2XBURXQ8RJS,1,14,3,373,1
A3Q2XBURXQ8RJS,1,14,4,373,1
A3Q2XBURXQ8RJS,1,14,5,373,1
A3Q2XBURXQ8RJS,1,14,6,373,1
A3Q2XBURXQ8RJS,1,14,7,373,1
A3Q2XBURXQ8RJS,1,14,8,373,1
A3Q2XBURXQ8RJS,1,14,9,373,1
A3Q2XBURXQ8RJS,1,14,10,373,1
A3Q2XBURXQ8RJS,1,14,11,373,1
A3Q2XBURXQ8RJS,1,14,12,373,1
A3Q2XBURXQ8RJS,1,14,13,373,1
A3Q2XBURXQ8RJS,1,14,14,373,1
A3Q2XBURXQ8RJS,1,14,15,373,1
A1W17OY3AO1B72,1,7,1,374,1
A1W17OY3AO1B72,1,7,2,374,1
A1W17OY3AO1B72,1,7,3,374,1
A1W17OY3AO1B72,1,7,4,374,1
A1W17OY3AO1B72,1,7,5,374,1
A1W17OY3AO1B72,1,7,6,374,1
A1W17OY3AO1B72,1,7,7,374,1
A1W17OY3AO1B72,1,7,8,374,1
A1W17OY3AO1B72,1,7,9,374,1
A1W17OY3AO1B72,1,7,10,374,1
A1W17OY3AO1B72,1,7,11,374,1
A1W17OY3AO1B72,1,7,12,374,1
A1W17OY3AO1B72,1,7,13,374,1
A1W17OY3AO1B72,1,7,14,374,1
A1W17OY3AO1B72,1,7,15,374,1
A1RBXVI2UOK421,1,20,1,375,1
A1RBXVI2UOK421,1,20,2,375,1
A1RBXVI2UOK421,1,20,3,375,1
A1RBXVI2UOK421,1,20,4,375,1
A1RBXVI2UOK421,1,20,5,375,1
A1RBXVI2UOK421,1,20,6,375,1
A1RBXVI2UOK421,1,20,7,375,1
A1RBXVI2UOK421,1,20,8,375,1
A1RBXVI2UOK421,1,20,9,375,1
A1RBXVI2UOK421,1,20,10,375,1
A1RBXVI2UOK421,1,20,11,375,1
