subj,exp_num,env_num,item_num,trial_num,dot_color
A2OG4QIW2BK2EV,1,5,15,38,1
A27GZN1JOOIAUW,1,8,1,39,1
A27GZN1JOOIAUW,1,8,2,39,1
A27GZN1JOOIAUW,1,8,3,39,1
A27GZN1JOOIAUW,1,8,4,39,1
A27GZN1JOOIAUW,1,8,5,39,1
A27GZN1JOOIAUW,1,8,6,39,1
A27GZN1JOOIAUW,1,8,7,39,1
A27GZN1JOOIAUW,1,8,8,39,1
A27GZN1JOOIAUW,1,8,9,39,1
A27GZN1JOOIAUW,1,8,10,39,1
A27GZN1JOOIAUW,1,8,11,39,1
A27GZN1JOOIAUW,1,8,12,39,1
A27GZN1JOOIAUW,1,8,13,39,1
A27GZN1JOOIAUW,1,8,14,39,1
A27GZN1JOOIAUW,1,8,15,39,1
A27GZN1JOOIAUW,1,15,1,40,1
A27GZN1JOOIAUW,1,15,2,40,1
A27GZN1JOOIAUW,1,15,3,40,1
A27GZN1JOOIAUW,1,15,4,40,1
A27GZN1JOOIAUW,1,15,5,40,1
A27GZN1JOOIAUW,1,15,6,40,1
A27GZN1JOOIAUW,1,15,7,40,1
A27GZN1JOOIAUW,1,15,8,40,1
A27GZN1JOOIAUW,1,15,9,40,1
A27GZN1JOOIAUW,1,15,10,40,1
A27GZN1JOOIAUW,1,15,11,40,1
A27GZN1JOOIAUW,1,15,12,40,1
A27GZN1JOOIAUW,1,15,13,40,1
A27GZN1JOOIAUW,1,15,14,40,1
A27GZN1JOOIAUW,1,15,15,40,1
A2OG4QIW2BK2EV,1,1,1,41,1
A2OG4QIW2BK2EV,1,1,2,41,1
A2OG4QIW2BK2EV,1,1,3,41,1
A2OG4QIW2BK2EV,1,1,4,41,1
A2OG4QIW2BK2EV,1,1,5,41,1
A2OG4QIW2BK2EV,1,1,6,41,1
A2OG4QIW2BK2EV,1,1,7,41,1
A2OG4QIW2BK2EV,1,1,8,41,1
A2OG4QIW2BK2EV,1,1,9,41,1
A2OG4QIW2BK2EV,1,1,10,41,1
A2OG4QIW2BK2EV,1,1,11,41,1
A2OG4QIW2BK2EV,1,1,12,41,1
A2OG4QIW2BK2EV,1,1,13,41,1
A2OG4QIW2BK2EV,1,1,14,41,1
A2OG4QIW2BK2EV,1,1,15,41,1
A3VOPY97R1SRJ4,1,17,1,42,4
A3VOPY97R1SRJ4,1,17,2,42,4
A3VOPY97R1SRJ4,1,17,3,42,4
A3VOPY97R1SRJ4,1,17,4,42,2
A3VOPY97R1SRJ4,1,17,5,42,2
A3VOPY97R1SRJ4,1,17,6,42,5
A3VOPY97R1SRJ4,1,17,7,42,5
A3VOPY97R1SRJ4,1,17,8,42,5
A3VOPY97R1SRJ4,1,17,9,42,3
A3VOPY97R1SRJ4,1,17,10,42,3
A3VOPY97R1SRJ4,1,17,11,42,3
A3VOPY97R1SRJ4,1,17,12,42,2
A3VOPY97R1SRJ4,1,17,13,42,1
A3VOPY97R1SRJ4,1,17,14,42,1
A3VOPY97R1SRJ4,1,17,15,42,1
A27GZN1JOOIAUW,1,7,1,43,1
A27GZN1JOOIAUW,1,7,2,43,1
A27GZN1JOOIAUW,1,7,3,43,1
A27GZN1JOOIAUW,1,7,4,43,1
A27GZN1JOOIAUW,1,7,5,43,1
A27GZN1JOOIAUW,1,7,6,43,2
A27GZN1JOOIAUW,1,7,7,43,2
A27GZN1JOOIAUW,1,7,8,43,2
A27GZN1JOOIAUW,1,7,9,43,2
A27GZN1JOOIAUW,1,7,10,43,2
A27GZN1JOOIAUW,1,7,11,43,2
A27GZN1JOOIAUW,1,7,12,43,2
A27GZN1JOOIAUW,1,7,13,43,2
A27GZN1JOOIAUW,1,7,14,43,2
A27GZN1JOOIAUW,1,7,15,43,1
A1J4AZL6MZ675U,1,21,1,44,6
A1J4AZL6MZ675U,1,21,2,44,7
A1J4AZL6MZ675U,1,21,3,44,2
A1J4AZL6MZ675U,1,21,4,44,4
A1J4AZL6MZ675U,1,21,5,44,11
A1J4AZL6MZ675U,1,21,6,44,5
A1J4AZL6MZ675U,1,21,7,44,8
A1J4AZL6MZ675U,1,21,8,44,3
A1J4AZL6MZ675U,1,21,9,44,11
A1J4AZL6MZ675U,1,21,10,44,4
A1J4AZL6MZ675U,1,21,11,44,9
A1J4AZL6MZ675U,1,21,12,44,10
A1J4AZL6MZ675U,1,21,13,44,12
A1J4AZL6MZ675U,1,21,14,44,5
A1J4AZL6MZ675U,1,21,15,44,1
A2OG4QIW2BK2EV,1,14,1,45,1
A2OG4QIW2BK2EV,1,14,2,45,1
A2OG4QIW2BK2EV,1,14,3,45,1
A2OG4QIW2BK2EV,1,14,4,45,1
A2OG4QIW2BK2EV,1,14,5,45,1
A2OG4QIW2BK2EV,1,14,6,45,1
A2OG4QIW2BK2EV,1,14,7,45,1
A2OG4QIW2BK2EV,1,14,8,45,1
A2OG4QIW2BK2EV,1,14,9,45,1
A2OG4QIW2BK2EV,1,14,10,45,1
A2OG4QIW2BK2EV,1,14,11,45,1
A2OG4QIW2BK2EV,1,14,12,45,1
A2OG4QIW2BK2EV,1,14,13,45,1
A2OG4QIW2BK2EV,1,14,14,45,1
A2OG4QIW2BK2EV,1,14,15,45,1
A3VOPY97R1SRJ4,1,24,1,46,2
A3VOPY97R1SRJ4,1,24,2,46,5
A3VOPY97R1SRJ4,1,24,3,46,3
A3VOPY97R1SRJ4,1,24,4,46,4
A3VOPY97R1SRJ4,1,24,5,46,5
A3VOPY97R1SRJ4,1,24,6,46,1
A3VOPY97R1SRJ4,1,24,7,46,5
A3VOPY97R1SRJ4,1,24,8,46,2
A3VOPY97R1SRJ4,1,24,9,46,1
A3VOPY97R1SRJ4,1,24,10,46,3
A3VOPY97R1SRJ4,1,24,11,46,3
A3VOPY97R1SRJ4,1,24,12,46,2
A3VOPY97R1SRJ4,1,24,13,46,1
A3VOPY97R1SRJ4,1,24,14,46,4
A3VOPY97R1SRJ4,1,24,15,46,4
A2OG4QIW2BK2EV,1,20,1,47,1
A2OG4QIW2BK2EV,1,20,2,47,1
A2OG4QIW2BK2EV,1,20,3,47,1
A2OG4QIW2BK2EV,1,20,4,47,1
A2OG4QIW2BK2EV,1,20,5,47,1
A2OG4QIW2BK2EV,1,20,6,47,1
A2OG4QIW2BK2EV,1,20,7,47,1
A2OG4QIW2BK2EV,1,20,8,47,1
A2OG4QIW2BK2EV,1,20,9,47,1
A2OG4QIW2BK2EV,1,20,10,47,1
A2OG4QIW2BK2EV,1,20,11,47,1
A2OG4QIW2BK2EV,1,20,12,47,1
A2OG4QIW2BK2EV,1,20,13,47,1
A2OG4QIW2BK2EV,1,20,14,47,1
A2OG4QIW2BK2EV,1,20,15,47,1
A27GZN1JOOIAUW,1,9,1,48,3
A27GZN1JOOIAUW,1,9,2,48,1
A27GZN1JOOIAUW,1,9,3,48,2
A27GZN1JOOIAUW,1,9,4,48,2
A27GZN1JOOIAUW,1,9,5,48,3
A27GZN1JOOIAUW,1,9,6,48,1
A27GZN1JOOIAUW,1,9,7,48,2
A27GZN1JOOIAUW,1,9,8,48,2
A27GZN1JOOIAUW,1,9,9,48,2
A27GZN1JOOIAUW,1,9,10,48,3
A27GZN1JOOIAUW,1,9,11,48,1
A27GZN1JOOIAUW,1,9,12,48,1
A27GZN1JOOIAUW,1,9,13,48,3
A27GZN1JOOIAUW,1,9,14,48,3
A27GZN1JOOIAUW,1,9,15,48,2
AEK2SAEL9GG39,1,13,1,49,7
AEK2SAEL9GG39,1,13,2,49,8
AEK2SAEL9GG39,1,13,3,49,2
AEK2SAEL9GG39,1,13,4,49,13
AEK2SAEL9GG39,1,13,5,49,4
AEK2SAEL9GG39,1,13,6,49,14
AEK2SAEL9GG39,1,13,7,49,12
AEK2SAEL9GG39,1,13,8,49,1
AEK2SAEL9GG39,1,13,9,49,10
AEK2SAEL9GG39,1,13,10,49,3
AEK2SAEL9GG39,1,13,11,49,6
AEK2SAEL9GG39,1,13,12,49,5
AEK2SAEL9GG39,1,13,13,49,11
AEK2SAEL9GG39,1,13,14,49,15
AEK2SAEL9GG39,1,13,15,49,9
A2OG4QIW2BK2EV,1,16,1,50,1
A2OG4QIW2BK2EV,1,16,2,50,1
A2OG4QIW2BK2EV,1,16,3,50,1
A2OG4QIW2BK2EV,1,16,4,50,1
A2OG4QIW2BK2EV,1,16,5,50,1
A2OG4QIW2BK2EV,1,16,6,50,1
A2OG4QIW2BK2EV,1,16,7,50,1
A2OG4QIW2BK2EV,1,16,8,50,1
A2OG4QIW2BK2EV,1,16,9,50,1
A2OG4QIW2BK2EV,1,16,10,50,1
A2OG4QIW2BK2EV,1,16,11,50,1
A2OG4QIW2BK2EV,1,16,12,50,1
A2OG4QIW2BK2EV,1,16,13,50,1
A2OG4QIW2BK2EV,1,16,14,50,1
A2OG4QIW2BK2EV,1,16,15,50,1
A3VOPY97R1SRJ4,1,8,1,51,4
A3VOPY97R1SRJ4,1,8,2,51,4
A3VOPY97R1SRJ4,1,8,3,51,4
A3VOPY97R1SRJ4,1,8,4,51,1
A3VOPY97R1SRJ4,1,8,5,51,2
A3VOPY97R1SRJ4,1,8,6,51,5
A3VOPY97R1SRJ4,1,8,7,51,6
A3VOPY97R1SRJ4,1,8,8,51,6
A3VOPY97R1SRJ4,1,8,9,51,5
A3VOPY97R1SRJ4,1,8,10,51,1
A3VOPY97R1SRJ4,1,8,11,51,1
A3VOPY97R1SRJ4,1,8,12,51,3
A3VOPY97R1SRJ4,1,8,13,51,6
A3VOPY97R1SRJ4,1,8,14,51,5
A3VOPY97R1SRJ4,1,8,15,51,3
A2OG4QIW2BK2EV,1,25,1,52,1
A2OG4QIW2BK2EV,1,25,2,52,1
A2OG4QIW2BK2EV,1,25,3,52,1
A2OG4QIW2BK2EV,1,25,4,52,1
A2OG4QIW2BK2EV,1,25,5,52,1
A2OG4QIW2BK2EV,1,25,6,52,1
A2OG4QIW2BK2EV,1,25,7,52,1
A2OG4QIW2BK2EV,1,25,8,52,1
A2OG4QIW2BK2EV,1,25,9,52,1
A2OG4QIW2BK2EV,1,25,10,52,1
A2OG4QIW2BK2EV,1,25,11,52,1
A2OG4QIW2BK2EV,1,25,12,52,1
A2OG4QIW2BK2EV,1,25,13,52,1
A2OG4QIW2BK2EV,1,25,14,52,1
A2OG4QIW2BK2EV,1,25,15,52,1
AEK2SAEL9GG39,1,11,1,53,9
AEK2SAEL9GG39,1,11,2,53,13
AEK2SAEL9GG39,1,11,3,53,3
AEK2SAEL9GG39,1,11,4,53,8
AEK2SAEL9GG39,1,11,5,53,6
AEK2SAEL9GG39,1,11,6,53,12
AEK2SAEL9GG39,1,11,7,53,11
AEK2SAEL9GG39,1,11,8,53,10
AEK2SAEL9GG39,1,11,9,53,7
AEK2SAEL9GG39,1,11,10,53,1
AEK2SAEL9GG39,1,11,11,53,2
AEK2SAEL9GG39,1,11,12,53,5
AEK2SAEL9GG39,1,11,13,53,14
AEK2SAEL9GG39,1,11,14,53,15
AEK2SAEL9GG39,1,11,15,53,4
A3VOPY97R1SRJ4,1,13,1,54,5
A3VOPY97R1SRJ4,1,13,2,54,5
A3VOPY97R1SRJ4,1,13,3,54,5
A3VOPY97R1SRJ4,1,13,4,54,2
A3VOPY97R1SRJ4,1,13,5,54,2
A3VOPY97R1SRJ4,1,13,6,54,2
A3VOPY97R1SRJ4,1,13,7,54,3
A3VOPY97R1SRJ4,1,13,8,54,3
A3VOPY97R1SRJ4,1,13,9,54,3
A3VOPY97R1SRJ4,1,13,10,54,4
A3VOPY97R1SRJ4,1,13,11,54,4
A3VOPY97R1SRJ4,1,13,12,54,4
A3VOPY97R1SRJ4,1,13,13,54,1
A3VOPY97R1SRJ4,1,13,14,54,1
A3VOPY97R1SRJ4,1,13,15,54,1
A2OG4QIW2BK2EV,1,4,1,55,1
A2OG4QIW2BK2EV,1,4,2,55,1
A2OG4QIW2BK2EV,1,4,3,55,1
A2OG4QIW2BK2EV,1,4,4,55,1
A2OG4QIW2BK2EV,1,4,5,55,1
A2OG4QIW2BK2EV,1,4,6,55,1
A2OG4QIW2BK2EV,1,4,7,55,1
A2OG4QIW2BK2EV,1,4,8,55,1
A2OG4QIW2BK2EV,1,4,9,55,1
A2OG4QIW2BK2EV,1,4,10,55,1
A2OG4QIW2BK2EV,1,4,11,55,1
A2OG4QIW2BK2EV,1,4,12,55,1
A2OG4QIW2BK2EV,1,4,13,55,1
A2OG4QIW2BK2EV,1,4,14,55,1
A2OG4QIW2BK2EV,1,4,15,55,1
A1J4AZL6MZ675U,1,9,1,56,7
A1J4AZL6MZ675U,1,9,2,56,6
A1J4AZL6MZ675U,1,9,3,56,7
A1J4AZL6MZ675U,1,9,4,56,1
A1J4AZL6MZ675U,1,9,5,56,11
A1J4AZL6MZ675U,1,9,6,56,3
A1J4AZL6MZ675U,1,9,7,56,4
A1J4AZL6MZ675U,1,9,8,56,10
A1J4AZL6MZ675U,1,9,9,56,8
A1J4AZL6MZ675U,1,9,10,56,5
A1J4AZL6MZ675U,1,9,11,56,9
A1J4AZL6MZ675U,1,9,12,56,3
A1J4AZL6MZ675U,1,9,13,56,5
A1J4AZL6MZ675U,1,9,14,56,4
A1J4AZL6MZ675U,1,9,15,56,2
A2OG4QIW2BK2EV,1,22,1,57,1
A2OG4QIW2BK2EV,1,22,2,57,1
A2OG4QIW2BK2EV,1,22,3,57,1
A2OG4QIW2BK2EV,1,22,4,57,1
A2OG4QIW2BK2EV,1,22,5,57,1
A2OG4QIW2BK2EV,1,22,6,57,1
A2OG4QIW2BK2EV,1,22,7,57,1
A2OG4QIW2BK2EV,1,22,8,57,1
A2OG4QIW2BK2EV,1,22,9,57,1
A2OG4QIW2BK2EV,1,22,10,57,1
A2OG4QIW2BK2EV,1,22,11,57,1
A2OG4QIW2BK2EV,1,22,12,57,1
A2OG4QIW2BK2EV,1,22,13,57,1
A2OG4QIW2BK2EV,1,22,14,57,1
A2OG4QIW2BK2EV,1,22,15,57,1
A3VOPY97R1SRJ4,1,11,1,58,4
A3VOPY97R1SRJ4,1,11,2,58,4
A3VOPY97R1SRJ4,1,11,3,58,4
A3VOPY97R1SRJ4,1,11,4,58,5
A3VOPY97R1SRJ4,1,11,5,58,5
A3VOPY97R1SRJ4,1,11,6,58,1
A3VOPY97R1SRJ4,1,11,7,58,6
A3VOPY97R1SRJ4,1,11,8,58,6
A3VOPY97R1SRJ4,1,11,9,58,6
A3VOPY97R1SRJ4,1,11,10,58,3
A3VOPY97R1SRJ4,1,11,11,58,3
A3VOPY97R1SRJ4,1,11,12,58,1
A3VOPY97R1SRJ4,1,11,13,58,1
A3VOPY97R1SRJ4,1,11,14,58,2
A3VOPY97R1SRJ4,1,11,15,58,2
AEK2SAEL9GG39,1,14,1,59,5
AEK2SAEL9GG39,1,14,2,59,6
AEK2SAEL9GG39,1,14,3,59,7
AEK2SAEL9GG39,1,14,4,59,12
AEK2SAEL9GG39,1,14,5,59,15
AEK2SAEL9GG39,1,14,6,59,8
AEK2SAEL9GG39,1,14,7,59,9
AEK2SAEL9GG39,1,14,8,59,10
AEK2SAEL9GG39,1,14,9,59,1
AEK2SAEL9GG39,1,14,10,59,11
AEK2SAEL9GG39,1,14,11,59,14
AEK2SAEL9GG39,1,14,12,59,3
AEK2SAEL9GG39,1,14,13,59,13
AEK2SAEL9GG39,1,14,14,59,2
AEK2SAEL9GG39,1,14,15,59,4
A1J4AZL6MZ675U,1,10,1,60,2
A1J4AZL6MZ675U,1,10,2,60,1
A1J4AZL6MZ675U,1,10,3,60,5
A1J4AZL6MZ675U,1,10,4,60,10
A1J4AZL6MZ675U,1,10,5,60,14
A1J4AZL6MZ675U,1,10,6,60,7
A1J4AZL6MZ675U,1,10,7,60,13
A1J4AZL6MZ675U,1,10,8,60,4
A1J4AZL6MZ675U,1,10,9,60,11
A1J4AZL6MZ675U,1,10,10,60,6
A1J4AZL6MZ675U,1,10,11,60,9
A1J4AZL6MZ675U,1,10,12,60,8
A1J4AZL6MZ675U,1,10,13,60,8
A1J4AZL6MZ675U,1,10,14,60,3
A1J4AZL6MZ675U,1,10,15,60,12
A3VOPY97R1SRJ4,1,4,1,61,3
A3VOPY97R1SRJ4,1,4,2,61,4
A3VOPY97R1SRJ4,1,4,3,61,3
A3VOPY97R1SRJ4,1,4,4,61,3
A3VOPY97R1SRJ4,1,4,5,61,5
A3VOPY97R1SRJ4,1,4,6,61,5
A3VOPY97R1SRJ4,1,4,7,61,1
A3VOPY97R1SRJ4,1,4,8,61,2
A3VOPY97R1SRJ4,1,4,9,61,6
A3VOPY97R1SRJ4,1,4,10,61,2
A3VOPY97R1SRJ4,1,4,11,61,1
A3VOPY97R1SRJ4,1,4,12,61,6
A3VOPY97R1SRJ4,1,4,13,61,6
A3VOPY97R1SRJ4,1,4,14,61,5
A3VOPY97R1SRJ4,1,4,15,61,1
A2OG4QIW2BK2EV,1,23,1,62,1
A2OG4QIW2BK2EV,1,23,2,62,1
A2OG4QIW2BK2EV,1,23,3,62,1
A2OG4QIW2BK2EV,1,23,4,62,1
A2OG4QIW2BK2EV,1,23,5,62,1
A2OG4QIW2BK2EV,1,23,6,62,1
A2OG4QIW2BK2EV,1,23,7,62,1
A2OG4QIW2BK2EV,1,23,8,62,1
A2OG4QIW2BK2EV,1,23,9,62,1
A2OG4QIW2BK2EV,1,23,10,62,1
A2OG4QIW2BK2EV,1,23,11,62,1
A2OG4QIW2BK2EV,1,23,12,62,1
A2OG4QIW2BK2EV,1,23,13,62,1
A2OG4QIW2BK2EV,1,23,14,62,1
A2OG4QIW2BK2EV,1,23,15,62,1
AEK2SAEL9GG39,1,4,1,63,6
AEK2SAEL9GG39,1,4,2,63,10
AEK2SAEL9GG39,1,4,3,63,5
AEK2SAEL9GG39,1,4,4,63,11
AEK2SAEL9GG39,1,4,5,63,8
AEK2SAEL9GG39,1,4,6,63,12
AEK2SAEL9GG39,1,4,7,63,14
AEK2SAEL9GG39,1,4,8,63,3
AEK2SAEL9GG39,1,4,9,63,15
AEK2SAEL9GG39,1,4,10,63,4
AEK2SAEL9GG39,1,4,11,63,2
AEK2SAEL9GG39,1,4,12,63,1
AEK2SAEL9GG39,1,4,13,63,13
AEK2SAEL9GG39,1,4,14,63,7
AEK2SAEL9GG39,1,4,15,63,9
A3VOPY97R1SRJ4,1,5,1,64,4
A3VOPY97R1SRJ4,1,5,2,64,4
A3VOPY97R1SRJ4,1,5,3,64,4
A3VOPY97R1SRJ4,1,5,4,64,6
A3VOPY97R1SRJ4,1,5,5,64,6
A3VOPY97R1SRJ4,1,5,6,64,6
A3VOPY97R1SRJ4,1,5,7,64,3
A3VOPY97R1SRJ4,1,5,8,64,1
A3VOPY97R1SRJ4,1,5,9,64,1
A3VOPY97R1SRJ4,1,5,10,64,5
A3VOPY97R1SRJ4,1,5,11,64,5
A3VOPY97R1SRJ4,1,5,12,64,5
A3VOPY97R1SRJ4,1,5,13,64,2
A3VOPY97R1SRJ4,1,5,14,64,2
A3VOPY97R1SRJ4,1,5,15,64,2
A1J4AZL6MZ675U,1,20,1,65,7
A1J4AZL6MZ675U,1,20,2,65,8
A1J4AZL6MZ675U,1,20,3,65,8
A1J4AZL6MZ675U,1,20,4,65,6
A1J4AZL6MZ675U,1,20,5,65,14
A1J4AZL6MZ675U,1,20,6,65,12
A1J4AZL6MZ675U,1,20,7,65,10
A1J4AZL6MZ675U,1,20,8,65,9
A1J4AZL6MZ675U,1,20,9,65,5
A1J4AZL6MZ675U,1,20,10,65,13
A1J4AZL6MZ675U,1,20,11,65,4
A1J4AZL6MZ675U,1,20,12,65,3
A1J4AZL6MZ675U,1,20,13,65,11
A1J4AZL6MZ675U,1,20,14,65,2
A1J4AZL6MZ675U,1,20,15,65,1
AEK2SAEL9GG39,1,12,1,66,7
AEK2SAEL9GG39,1,12,2,66,5
AEK2SAEL9GG39,1,12,3,66,11
AEK2SAEL9GG39,1,12,4,66,2
AEK2SAEL9GG39,1,12,5,66,13
AEK2SAEL9GG39,1,12,6,66,4
AEK2SAEL9GG39,1,12,7,66,9
AEK2SAEL9GG39,1,12,8,66,14
AEK2SAEL9GG39,1,12,9,66,1
AEK2SAEL9GG39,1,12,10,66,6
AEK2SAEL9GG39,1,12,11,66,12
AEK2SAEL9GG39,1,12,12,66,15
AEK2SAEL9GG39,1,12,13,66,10
AEK2SAEL9GG39,1,12,14,66,3
AEK2SAEL9GG39,1,12,15,66,8
A3VOPY97R1SRJ4,1,9,1,67,4
A3VOPY97R1SRJ4,1,9,2,67,5
A3VOPY97R1SRJ4,1,9,3,67,3
A3VOPY97R1SRJ4,1,9,4,67,3
A3VOPY97R1SRJ4,1,9,5,67,4
A3VOPY97R1SRJ4,1,9,6,67,5
A3VOPY97R1SRJ4,1,9,7,67,1
A3VOPY97R1SRJ4,1,9,8,67,1
A3VOPY97R1SRJ4,1,9,9,67,3
A3VOPY97R1SRJ4,1,9,10,67,4
A3VOPY97R1SRJ4,1,9,11,67,2
A3VOPY97R1SRJ4,1,9,12,67,1
A3VOPY97R1SRJ4,1,9,13,67,5
A3VOPY97R1SRJ4,1,9,14,67,2
A3VOPY97R1SRJ4,1,9,15,67,2
A1J4AZL6MZ675U,1,5,1,68,13
A1J4AZL6MZ675U,1,5,2,68,14
A1J4AZL6MZ675U,1,5,3,68,7
A1J4AZL6MZ675U,1,5,4,68,4
A1J4AZL6MZ675U,1,5,5,68,3
A1J4AZL6MZ675U,1,5,6,68,9
A1J4AZL6MZ675U,1,5,7,68,6
A1J4AZL6MZ675U,1,5,8,68,15
A1J4AZL6MZ675U,1,5,9,68,2
A1J4AZL6MZ675U,1,5,10,68,11
A1J4AZL6MZ675U,1,5,11,68,1
A1J4AZL6MZ675U,1,5,12,68,8
A1J4AZL6MZ675U,1,5,13,68,5
A1J4AZL6MZ675U,1,5,14,68,12
A1J4AZL6MZ675U,1,5,15,68,10
AEK2SAEL9GG39,1,23,1,69,12
AEK2SAEL9GG39,1,23,2,69,1
AEK2SAEL9GG39,1,23,3,69,11
AEK2SAEL9GG39,1,23,4,69,7
AEK2SAEL9GG39,1,23,5,69,15
AEK2SAEL9GG39,1,23,6,69,8
AEK2SAEL9GG39,1,23,7,69,9
AEK2SAEL9GG39,1,23,8,69,6
AEK2SAEL9GG39,1,23,9,69,2
AEK2SAEL9GG39,1,23,10,69,14
AEK2SAEL9GG39,1,23,11,69,13
AEK2SAEL9GG39,1,23,12,69,3
AEK2SAEL9GG39,1,23,13,69,5
AEK2SAEL9GG39,1,23,14,69,10
AEK2SAEL9GG39,1,23,15,69,4
A1J4AZL6MZ675U,1,19,1,70,1
A1J4AZL6MZ675U,1,19,2,70,1
A1J4AZL6MZ675U,1,19,3,70,1
A1J4AZL6MZ675U,1,19,4,70,1
A1J4AZL6MZ675U,1,19,5,70,1
A1J4AZL6MZ675U,1,19,6,70,1
A1J4AZL6MZ675U,1,19,7,70,1
A1J4AZL6MZ675U,1,19,8,70,2
A1J4AZL6MZ675U,1,19,9,70,1
A1J4AZL6MZ675U,1,19,10,70,1
A1J4AZL6MZ675U,1,19,11,70,1
A1J4AZL6MZ675U,1,19,12,70,1
A1J4AZL6MZ675U,1,19,13,70,1
A1J4AZL6MZ675U,1,19,14,70,1
A1J4AZL6MZ675U,1,19,15,70,1
A1J4AZL6MZ675U,1,8,1,71,2
A1J4AZL6MZ675U,1,8,2,71,2
A1J4AZL6MZ675U,1,8,3,71,2
A1J4AZL6MZ675U,1,8,4,71,2
A1J4AZL6MZ675U,1,8,5,71,2
A1J4AZL6MZ675U,1,8,6,71,1
A1J4AZL6MZ675U,1,8,7,71,1
A1J4AZL6MZ675U,1,8,8,71,1
A1J4AZL6MZ675U,1,8,9,71,1
A1J4AZL6MZ675U,1,8,10,71,2
A1J4AZL6MZ675U,1,8,11,71,3
A1J4AZL6MZ675U,1,8,12,71,3
A1J4AZL6MZ675U,1,8,13,71,1
A1J4AZL6MZ675U,1,8,14,71,1
A1J4AZL6MZ675U,1,8,15,71,3
A3VOPY97R1SRJ4,1,3,1,72,6
A3VOPY97R1SRJ4,1,3,2,72,6
A3VOPY97R1SRJ4,1,3,3,72,6
A3VOPY97R1SRJ4,1,3,4,72,3
A3VOPY97R1SRJ4,1,3,5,72,1
A3VOPY97R1SRJ4,1,3,6,72,1
A3VOPY97R1SRJ4,1,3,7,72,1
A3VOPY97R1SRJ4,1,3,8,72,2
A3VOPY97R1SRJ4,1,3,9,72,2
A3VOPY97R1SRJ4,1,3,10,72,2
A3VOPY97R1SRJ4,1,3,11,72,4
A3VOPY97R1SRJ4,1,3,12,72,4
A3VOPY97R1SRJ4,1,3,13,72,3
A3VOPY97R1SRJ4,1,3,14,72,5
A3VOPY97R1SRJ4,1,3,15,72,5
A1J4AZL6MZ675U,1,22,1,73,3
A1J4AZL6MZ675U,1,22,2,73,3
A1J4AZL6MZ675U,1,22,3,73,1
A1J4AZL6MZ675U,1,22,4,73,2
A1J4AZL6MZ675U,1,22,5,73,1
A1J4AZL6MZ675U,1,22,6,73,1
A1J4AZL6MZ675U,1,22,7,73,3
A1J4AZL6MZ675U,1,22,8,73,2
A1J4AZL6MZ675U,1,22,9,73,3
A1J4AZL6MZ675U,1,22,10,73,1
A1J4AZL6MZ675U,1,22,11,73,2
A1J4AZL6MZ675U,1,22,12,73,2
A1J4AZL6MZ675U,1,22,13,73,3
A1J4AZL6MZ675U,1,22,14,73,1
A1J4AZL6MZ675U,1,22,15,73,2
AEK2SAEL9GG39,1,9,1,74,12
AEK2SAEL9GG39,1,9,2,74,13
AEK2SAEL9GG39,1,9,3,74,7
AEK2SAEL9GG39,1,9,4,74,2
AEK2SAEL9GG39,1,9,5,74,9
AEK2SAEL9GG39,1,9,6,74,3
AEK2SAEL9GG39,1,9,7,74,14
AEK2SAEL9GG39,1,9,8,74,11
AEK2SAEL9GG39,1,9,9,74,6
AEK2SAEL9GG39,1,9,10,74,10
AEK2SAEL9GG39,1,9,11,74,8
AEK2SAEL9GG39,1,9,12,74,5
AEK2SAEL9GG39,1,9,13,74,1
AEK2SAEL9GG39,1,9,14,74,4
AEK2SAEL9GG39,1,9,15,74,15
A1J4AZL6MZ675U,1,15,1,75,1
A1J4AZL6MZ675U,1,15,2,75,1
A1J4AZL6MZ675U,1,15,3,75,2
A1J4AZL6MZ675U,1,15,4,75,2
A1J4AZL6MZ675U,1,15,5,75,2
A1J4AZL6MZ675U,1,15,6,75,4
A1J4AZL6MZ675U,1,15,7,75,4
A1J4AZL6MZ675U,1,15,8,75,4
A1J4AZL6MZ675U,1,15,9,75,3
A1J4AZL6MZ675U,1,15,10,75,3
A1J4AZL6MZ675U,1,15,11,75,3
A1J4AZL6MZ675U,1,15,12,75,2
A1J4AZL6MZ675U,1,15,13,75,4
A1J4AZL6MZ675U,1,15,14,75,1
A1J4AZL6MZ675U,1,15,15,75,3
A3VOPY97R1SRJ4,1,23,1,76,6
A3VOPY97R1SRJ4,1,23,2,76,3
A3VOPY97R1SRJ4,1,23,3,76,2
A3VOPY97R1SRJ4,1,23,4,76,2
A3VOPY97R1SRJ4,1,23,5,76,4
A3VOPY97R1SRJ4,1,23,6,76,4
A3VOPY97R1SRJ4,1,23,7,76,3
A3VOPY97R1SRJ4,1,23,8,76,3
A3VOPY97R1SRJ4,1,23,9,76,1
A3VOPY97R1SRJ4,1,23,10,76,5
A3VOPY97R1SRJ4,1,23,11,76,5
A3VOPY97R1SRJ4,1,23,12,76,5
A3VOPY97R1SRJ4,1,23,13,76,1
A3VOPY97R1SRJ4,1,23,14,76,1
A3VOPY97R1SRJ4,1,23,15,76,4
AEK2SAEL9GG39,1,17,1,77,7
AEK2SAEL9GG39,1,17,2,77,14
AEK2SAEL9GG39,1,17,3,77,12
AEK2SAEL9GG39,1,17,4,77,3
