disp,chain,iter,value
5,10,20,4.34871686851599
6,1,1,6.50997666688166
6,1,2,6.08498632218079
6,1,3,6.40269695760349
6,1,4,6.39148054150991
6,1,5,6.38606268058224
6,1,6,6.24455879304238
6,1,7,6.26290352783152
6,1,8,6.34423605951063
6,1,9,5.98948644367492
6,1,10,5.82600965394482
6,1,11,5.84292289534077
6,1,12,5.89599700819021
6,1,13,5.61267452921153
6,1,14,5.29746044052823
6,1,15,5.41417767151575
6,1,16,5.40662612486576
6,1,17,5.51763535720764
6,1,18,5.51548917145718
6,1,19,5.88694248047684
6,1,20,5.49047115912507
6,2,1,6.74531480244951
6,2,2,6.19437616987471
6,2,3,6.19615423110373
6,2,4,5.92887890406653
6,2,5,6.40684660742917
6,2,6,5.39166086045703
6,2,7,5.55666349122297
6,2,8,5.16260063663771
6,2,9,5.01733378368049
6,2,10,4.80900612872245
6,2,11,4.97719924669774
6,2,12,4.76674202236375
6,2,13,4.04737090463615
6,2,14,3.99184320854519
6,2,15,5.10265223288247
6,2,16,4.44114110173543
6,2,17,4.87802302966222
6,2,18,4.37241695959065
6,2,19,4.67411028178357
6,2,20,4.09699521597854
6,3,1,6.40423409193548
6,3,2,6.250154308217
6,3,3,6.47519096846599
6,3,4,5.85004950620189
6,3,5,6.22093028962209
6,3,6,6.42894123449615
6,3,7,5.72393587712053
6,3,8,5.77546818067698
6,3,9,5.79634704622832
6,3,10,5.88709739575631
6,3,11,5.70722281392832
6,3,12,4.90107406491923
6,3,13,4.5526460336917
6,3,14,4.58860493511157
6,3,15,4.44922705810051
6,3,16,3.97310222156765
6,3,17,4.04430649117027
6,3,18,3.85645939990285
6,3,19,3.68051769589469
6,3,20,3.66264278223542
6,4,1,6.33968042364091
6,4,2,6.33002731931479
6,4,3,6.13918525414927
6,4,4,5.7935557691292
6,4,5,5.91803149090445
6,4,6,6.05719339007415
6,4,7,5.88798634076422
6,4,8,6.30396604255983
6,4,9,6.05624706322988
6,4,10,5.58045999812546
6,4,11,5.90200593953524
6,4,12,5.69668719619396
6,4,13,5.63902130107413
6,4,14,5.8351697695881
6,4,15,5.51446009151341
6,4,16,5.14103126611577
6,4,17,4.80400803784735
6,4,18,5.07298783586829
6,4,19,4.60653585376862
6,4,20,4.54133731575635
6,5,1,6.64884740942731
6,5,2,6.37047568772172
6,5,3,6.08922629933578
6,5,4,6.07235797020798
6,5,5,6.14528239187096
6,5,6,6.09522812467876
6,5,7,6.30236608441877
6,5,8,6.15392158370458
6,5,9,6.31138865321864
6,5,10,6.03908599829421
6,5,11,5.90403742079066
6,5,12,6.15984415442365
6,5,13,6.27550405693357
6,5,14,6.26516982227137
6,5,15,6.16592537019428
6,5,16,5.6320614466775
6,5,17,5.90992152154755
6,5,18,5.52314022449462
6,5,19,5.58312102076328
6,5,20,6.59099324149116
6,6,1,6.43339572635207
6,6,2,6.54306146087981
6,6,3,6.20784399655084
6,6,4,6.49565308743998
6,6,5,6.66135920649767
6,6,6,5.64414484222646
6,6,7,5.83553483886042
6,6,8,5.83959637731304
6,6,9,5.58657628938928
6,6,10,5.4177177427989
6,6,11,5.3316962744838
6,6,12,5.25613691119582
6,6,13,5.52923203157558
6,6,14,4.64599281804487
6,6,15,4.78019063242254
6,6,16,3.85601888580948
6,6,17,4.26985210236353
6,6,18,4.14882583601218
6,6,19,3.90028922197444
6,6,20,3.99360600094031
6,7,1,6.48999002394654
6,7,2,6.35272083562103
6,7,3,6.04707566536384
6,7,4,6.23156983816935
6,7,5,5.68198005769464
6,7,6,5.88019418175999
6,7,7,5.838477482608
6,7,8,5.47012469728837
6,7,9,5.19073384319315
6,7,10,5.31554877497466
6,7,11,4.44052830033041
6,7,12,4.25043790992563
6,7,13,4.17928870133437
6,7,14,3.77671152860372
6,7,15,3.93312501498099
6,7,16,4.30123535966014
6,7,17,3.63309280561442
6,7,18,3.1060511221745
6,7,19,3.17510799336609
6,7,20,3.40786247061498
6,8,1,6.49492042927498
6,8,2,6.20240737329996
6,8,3,6.81559859660025
6,8,4,6.26126147929182
6,8,5,6.01211760038708
6,8,6,6.20716315564774
6,8,7,5.5244452403442
6,8,8,6.01515477327347
6,8,9,5.83739490817272
6,8,10,5.69162019614331
6,8,11,5.73908708204352
6,8,12,5.02965025903588
6,8,13,5.47793989912966
6,8,14,4.66298888064087
6,8,15,4.54526328614008
6,8,16,4.35298004440512
6,8,17,5.00784546861827
6,8,18,4.51774150267173
6,8,19,5.04601726409352
6,8,20,4.83859472799475
6,9,1,6.80042814991729
6,9,2,6.44556906387019
6,9,3,6.52136495353189
6,9,4,6.44020431618709
6,9,5,6.39629121371725
6,9,6,6.60623351975293
6,9,7,6.45855642681465
6,9,8,6.82369401405369
6,9,9,6.4004226183297
6,9,10,6.04333941644971
6,9,11,5.91540660587646
6,9,12,5.95696660787466
6,9,13,6.27409008983152
6,9,14,5.62560266403379
6,9,15,5.67271210197149
6,9,16,5.77510652059176
6,9,17,5.28525930118328
6,9,18,5.26519587947329
6,9,19,5.4345811131597
6,9,20,5.57351620970107
6,10,1,6.26701322320136
6,10,2,6.43461298877827
6,10,3,6.29607957492936
6,10,4,6.05976331119915
6,10,5,5.92510838404307
6,10,6,6.03074916497375
6,10,7,5.75427707975754
6,10,8,5.54225285905541
6,10,9,5.27700867835451
6,10,10,4.69589717931721
6,10,11,4.72266875273374
6,10,12,4.30676237951465
6,10,13,4.52091779391352
6,10,14,4.55715405474015
6,10,15,4.73667661900124
6,10,16,5.23448084630888
6,10,17,5.82717758148644
6,10,18,5.54603664130292
6,10,19,5.1267804824554
6,10,20,4.75374322844503
7,1,1,6.08802739573961
7,1,2,6.10464742679603
7,1,3,6.37186488414076
7,1,4,6.18117125168039
7,1,5,5.84169365873707
7,1,6,6.20949801461159
7,1,7,5.55386773386144
7,1,8,5.50712928599671
7,1,9,5.46748141664424
7,1,10,5.51570228566888
7,1,11,5.56346390846277
7,1,12,5.59867738621194
7,1,13,5.45699962738217
7,1,14,6.23981376207149
7,1,15,6.54190361532834
7,1,16,6.39918054904006
7,1,17,6.33557369762829
7,1,18,5.89096902426303
7,1,19,5.64243727237654
7,1,20,6.28528651557059
7,2,1,6.20284408102279
7,2,2,6.07313111425511
7,2,3,6.26708456922917
7,2,4,6.53171082355707
7,2,5,6.05015861448169
7,2,6,6.26479646627874
7,2,7,6.68708408980519
7,2,8,6.40126420864759
7,2,9,6.11831620567386
7,2,10,6.03754150016502
7,2,11,5.99820659670404
7,2,12,5.89057515805341
7,2,13,5.61635899447291
7,2,14,5.95349432742185
7,2,15,5.83523213571009
7,2,16,5.66365511430938
7,2,17,5.15618286905123
7,2,18,5.0891619461995
7,2,19,5.03328942518667
7,2,20,5.05106652900074
7,3,1,5.99081540244812
7,3,2,6.21122748632057
7,3,3,6.5078111917347
7,3,4,6.04320303709373
7,3,5,6.07279433127138
7,3,6,6.57241393020389
7,3,7,6.55572112106802
7,3,8,6.33065624001514
7,3,9,6.56730145170072
7,3,10,6.52457995703283
7,3,11,6.66837836742572
7,3,12,6.76999437702575
7,3,13,6.68014122405111
7,3,14,6.44380639752439
7,3,15,6.78552315930515
7,3,16,6.55786143690707
7,3,17,6.19821476785974
7,3,18,5.98909442971822
7,3,19,5.76417241970959
7,3,20,5.59847467715212
7,4,1,6.29318046113055
7,4,2,6.05606406742155
7,4,3,6.38908889078319
7,4,4,6.31247175776336
7,4,5,6.06567809084784
7,4,6,6.30086325993304
7,4,7,5.83160006292201
7,4,8,5.67694670080656
7,4,9,5.15209013261956
7,4,10,5.26254077139976
7,4,11,5.38609614859538
7,4,12,5.11785880235752
7,4,13,4.8526146206925
7,4,14,4.13297509189177
7,4,15,4.28540384728786
7,4,16,4.49546504091092
7,4,17,4.47581705137458
7,4,18,4.58841888536066
7,4,19,4.50581888198901
7,4,20,4.95979404683533
7,5,1,6.1572384883497
7,5,2,5.91325121088388
7,5,3,7.11928707280099
7,5,4,6.14269680833679
7,5,5,6.58926242003579
7,5,6,6.36831231360807
7,5,7,6.90009383535071
7,5,8,6.68289409028614
7,5,9,7.20950849310266
7,5,10,6.39363074791987
7,5,11,6.56817524349482
7,5,12,6.23291786261677
7,5,13,6.43824387973688
7,5,14,5.92595118507123
7,5,15,6.16702760544729
7,5,16,6.2379526241291
7,5,17,6.38006777371695
7,5,18,6.31938065756785
7,5,19,6.32520595728748
7,5,20,6.25513683188158
7,6,1,6.03350109198815
7,6,2,6.27356760674166
7,6,3,6.42143383921154
7,6,4,6.28978322591999
7,6,5,6.60500701752015
7,6,6,6.09982466754847
7,6,7,6.12713725618392
7,6,8,6.01632281789526
7,6,9,6.10156917191436
7,6,10,5.90484490799153
7,6,11,6.092953782329
7,6,12,6.01014669935399
7,6,13,6.19425293464662
7,6,14,6.1011607395229
7,6,15,6.178878240056
7,6,16,6.20324585912806
7,6,17,6.17289720496581
7,6,18,6.10903732059685
7,6,19,6.57328223660382
7,6,20,6.05544003202217
7,7,1,6.29737361568991
7,7,2,6.11863687994207
7,7,3,5.63588855165879
7,7,4,6.09071926004175
7,7,5,5.95551227616563
7,7,6,5.69054926464745
7,7,7,5.72035575057102
7,7,8,6.06420447029149
7,7,9,6.55210514812574
7,7,10,5.93279026875824
7,7,11,5.90741409023231
7,7,12,5.7705380800713
7,7,13,5.79321017229233
7,7,14,6.09261812025841
7,7,15,5.81575013199117
7,7,16,5.65860250499865
7,7,17,5.92330632928251
7,7,18,6.1182011800801
7,7,19,5.97470427647821
7,7,20,5.88974943889525
7,8,1,6.36938248937753
7,8,2,5.92983366657182
7,8,3,5.80984459885884
7,8,4,5.63475229549204
7,8,5,5.51857006861483
7,8,6,5.52403967351637
7,8,7,4.76235186670479
7,8,8,5.12397760817185
7,8,9,4.90567120387737
7,8,10,4.80598437007273
7,8,11,4.84485216507773
7,8,12,5.28991794096483
7,8,13,4.05727941788352
7,8,14,4.31976859120907
7,8,15,4.39504177297756
7,8,16,4.22737460216104
7,8,17,4.21411443724382
7,8,18,4.768216406048
7,8,19,4.40417084713043
7,8,20,4.81563952352786
7,9,1,5.91881670042466
7,9,2,6.05100036179572
7,9,3,6.36856203338808
7,9,4,5.99941937787271
7,9,5,6.41767240107106
7,9,6,6.34659040036853
7,9,7,6.45481005392852
7,9,8,6.70425928145011
7,9,9,6.75352115116354
7,9,10,6.5733767200568
7,9,11,6.70700919688678
7,9,12,6.57520804890313
7,9,13,6.48883930881918
7,9,14,6.72666948579465
7,9,15,6.67776237084122
7,9,16,6.55265821859773
7,9,17,6.07575122179583
7,9,18,6.4684664561844
7,9,19,5.97986717110566
7,9,20,5.9553230238036
7,10,1,5.87579150985897
7,10,2,6.14066079868318
7,10,3,6.00351157325221
7,10,4,6.17548276668454
7,10,5,6.22633444473602
7,10,6,6.24882356353043
7,10,7,6.31290484355564
7,10,8,5.98144825374866
7,10,9,5.98005561363375
7,10,10,5.65493601323217
7,10,11,5.36452726016267
7,10,12,5.4520008820787
7,10,13,5.20296493401178
7,10,14,4.59719026340056
7,10,15,4.94380022889976
7,10,16,4.74538740942116
7,10,17,4.92236965488619
7,10,18,4.15560421218257
7,10,19,4.16122302309085
7,10,20,4.31331682626843
8,1,1,6.15683595340975
8,1,2,6.34813178882708
8,1,3,6.03608149337002
8,1,4,6.03363008074542
8,1,5,6.93799731340852
8,1,6,6.53020812009303
8,1,7,6.1463446767423
8,1,8,6.22905268312521
8,1,9,5.87891045765461
8,1,10,6.23291602707126
8,1,11,6.17583857493621
8,1,12,6.23960688710758
8,1,13,5.77357010836496
8,1,14,5.46284906513987
8,1,15,4.7781500617081
8,1,16,4.8006337651551
8,1,17,4.74520827258971
8,1,18,4.61916547698043
8,1,19,4.34157216528292
8,1,20,4.77094969459218
8,2,1,5.95874616887046
8,2,2,6.0750561437464
8,2,3,6.09310625800792
8,2,4,5.89714572835802
8,2,5,6.20814997975092
8,2,6,5.96265796997374
8,2,7,6.18266814764932
8,2,8,6.08012878013755
8,2,9,6.28955650586108
8,2,10,5.75054780856141
8,2,11,5.77972325809827
8,2,12,5.72416889886328
8,2,13,5.52576949598621
8,2,14,5.43228113100222
8,2,15,5.12779319400682
8,2,16,5.01863313680298
8,2,17,4.80263770133532
8,2,18,5.25744132445096
8,2,19,4.77655696524407
8,2,20,5.0851357490204
8,3,1,6.06227978820194
8,3,2,5.97471951172178
8,3,3,6.08828418558031
8,3,4,6.10640374600963
8,3,5,6.30543698443538
8,3,6,6.31229211517421
8,3,7,5.7651943139019
8,3,8,6.07648810697921
8,3,9,5.93867856209214
8,3,10,5.79961034226457
8,3,11,5.82590618189472
8,3,12,5.80998790645757
8,3,13,5.44977844794216
8,3,14,5.61207430784111
8,3,15,5.45806215818066
8,3,16,6.01349621858644
8,3,17,5.52827989622662
8,3,18,5.39008480620288
8,3,19,5.72616823640673
8,3,20,5.59455856357723
8,4,1,6.2513617712563
8,4,2,6.14149690458096
8,4,3,6.64618206428571
8,4,4,5.86858438852829
8,4,5,6.25793745455857
8,4,6,5.78257404409724
8,4,7,6.02309279899138
8,4,8,5.96915041044174
8,4,9,5.65470761764218
8,4,10,5.98118190261759
8,4,11,5.51750733685647
8,4,12,5.61539827277644
8,4,13,5.69173371626745
8,4,14,5.20866215006299
8,4,15,5.38630425496718
8,4,16,5.02319719465596
8,4,17,5.43313614417729
8,4,18,5.19167391973546
8,4,19,4.79245500443041
8,4,20,4.4151295237556
8,5,1,6.17052648564291
8,5,2,5.92504317676819
8,5,3,6.02038711702292
8,5,4,6.39880195056799
8,5,5,5.73095516979486
8,5,6,5.91008918955147
8,5,7,5.24288465824511
8,5,8,5.15480405910897
8,5,9,5.24288626386009
8,5,10,5.15581793007311
8,5,11,4.99909370935324
8,5,12,4.42031590854166
8,5,13,4.8293447939693
8,5,14,4.49856954111905
8,5,15,4.49292386356793
8,5,16,4.81938784637878
8,5,17,4.82206084219058
8,5,18,5.38240615092095
8,5,19,4.67467221683598
8,5,20,4.4375119370756
8,6,1,6.06619634225771
8,6,2,6.59504562732917
8,6,3,6.26698987922006
8,6,4,6.38957004414136
8,6,5,6.26928496231331
8,6,6,6.25785909880933
8,6,7,5.80928744732923
8,6,8,4.969440698107
8,6,9,5.97877884282609
8,6,10,5.92165820196404
8,6,11,5.60595876502539
8,6,12,5.3884960346739
8,6,13,5.41080789168181
8,6,14,5.39370628847319
8,6,15,5.22167124273922
8,6,16,5.11176181591419
8,6,17,5.67484238594307
8,6,18,4.72736046952384
8,6,19,4.76211428127784
8,6,20,5.03912027518301
8,7,1,6.04427127939214
8,7,2,6.32138324823164
8,7,3,6.0679693208587
8,7,4,6.05898052511523
8,7,5,6.28122710227653
8,7,6,6.40759256761265
8,7,7,6.47593399322537
8,7,8,6.3397418342893
8,7,9,6.6701225191315
8,7,10,6.12607167870623
8,7,11,5.93071186357107
8,7,12,6.35938922834643
8,7,13,5.71902186316121
8,7,14,5.34155452178279
8,7,15,5.32479168462534
8,7,16,5.02383817752362
8,7,17,4.39969713570522
8,7,18,4.45065653900478
8,7,19,4.62671866707959
8,7,20,4.19477920219054
8,8,1,5.97086296539697
8,8,2,6.37587486920155
8,8,3,6.4365050146972
8,8,4,6.46043293646633
8,8,5,6.20295389531859
8,8,6,6.29097277850902
8,8,7,6.37080927883983
8,8,8,6.90771759940351
8,8,9,5.99146130230279
8,8,10,6.49072304186738
8,8,11,5.69105645013546
8,8,12,6.18723718156548
8,8,13,6.00795197019381
8,8,14,5.62176837539389
8,8,15,5.25820949596918
8,8,16,5.26154536194575
8,8,17,5.63655804568748
8,8,18,5.2315390616481
8,8,19,5.48673520974741
8,8,20,5.37094658540663
8,9,1,6.18700059506287
8,9,2,5.90754589094258
8,9,3,6.17423184577703
8,9,4,5.49587676506742
8,9,5,5.91107171062003
8,9,6,6.23113000154918
8,9,7,6.17136347282426
8,9,8,6.2034585172386
8,9,9,5.66059714129987
8,9,10,5.55365779661049
8,9,11,5.36535071899261
8,9,12,5.20994412767726
8,9,13,5.25930163063402
8,9,14,4.91805674122687
8,9,15,4.87098513971333
8,9,16,4.9066746039267
8,9,17,4.3661236574845
8,9,18,4.10395493548239
8,9,19,4.64871015056038
8,9,20,4.21775611040803
8,10,1,5.91180536668873
8,10,2,6.1801517473066
8,10,3,6.09871842295193
8,10,4,5.80747166401123
8,10,5,5.56564603436513
8,10,6,5.52859901646538
8,10,7,5.30453895548917
8,10,8,5.08616250543327
8,10,9,4.71484692599043
8,10,10,5.3923361160595
8,10,11,4.74511352150153
8,10,12,4.62330304685442
8,10,13,4.78887921680344
8,10,14,5.39563051163312
8,10,15,5.34962891800019
8,10,16,5.30432571565568
8,10,17,4.87680458397569
8,10,18,4.84932640263569
8,10,19,5.23913560676815
8,10,20,5.41689290646676
9,1,1,6.211093912048
9,1,2,6.44915824463199
9,1,3,6.55306410470611
9,1,4,7.29588321324972
9,1,5,6.37053612349108
9,1,6,6.08940657040586
9,1,7,5.94036185544597
9,1,8,6.07660109848234
9,1,9,5.53005356407321
9,1,10,5.08243095185775
9,1,11,5.15673268642232
9,1,12,4.55548069122481
9,1,13,5.60009435793104
9,1,14,5.37837919338711
9,1,15,5.20508480357436
9,1,16,5.79702094623024
9,1,17,5.64748311299549
9,1,18,5.35130285738412
9,1,19,5.42737367360802
9,1,20,5.75963820653021
9,2,1,6.58413101383957
9,2,2,6.36982202657647
9,2,3,6.1815473310608
9,2,4,6.36469386079101
9,2,5,5.62326142116961
9,2,6,5.72034935793093
9,2,7,5.86934357729647
9,2,8,5.43009263483906
9,2,9,5.8986276553521
9,2,10,5.57355073317205
9,2,11,5.19837457839773
9,2,12,4.57238287686279
9,2,13,4.56143468760302
9,2,14,4.1497976065632
9,2,15,4.63285794734784
9,2,16,4.52173789418053
9,2,17,4.47657176951648
9,2,18,3.94112224957713
9,2,19,3.99316416222701
9,2,20,3.47742138965419
9,3,1,6.40467432205339
9,3,2,6.06427875503223
9,3,3,6.30077529686978
9,3,4,6.42836116458433
9,3,5,6.14778076627887
9,3,6,6.11659654120535
9,3,7,6.21952091743005
9,3,8,5.85149814462214
9,3,9,6.23342207346522
9,3,10,6.38128810069925
9,3,11,6.32643734979183
9,3,12,5.76845749697397
9,3,13,5.75644679050417
9,3,14,5.7636609298411
9,3,15,6.08249528850249
9,3,16,5.74137425112428
9,3,17,5.9657870320083
9,3,18,6.22732080681813
9,3,19,6.12397594067163
9,3,20,6.43942855894383
9,4,1,6.52826679485808
9,4,2,6.23255080353075
9,4,3,6.37351326080964
9,4,4,6.64693411722676
9,4,5,6.48241124931892
9,4,6,6.20903578666163
9,4,7,6.30173609889748
9,4,8,5.78741950074466
9,4,9,5.96324307206303
9,4,10,5.54613571764847
9,4,11,5.76168138634725
9,4,12,5.17226372897121
9,4,13,5.06305598326615
9,4,14,4.81791315590292
9,4,15,4.94444637897991
9,4,16,4.92379415481743
9,4,17,4.4774374480093
9,4,18,4.12986158136634
9,4,19,4.37532609495069
9,4,20,4.34813173789345
9,5,1,6.39894641433123
9,5,2,6.77221309481505
9,5,3,6.77822049493246
9,5,4,6.50058366496678
9,5,5,6.83146996740559
9,5,6,6.86555610645863
9,5,7,6.53654579886295
9,5,8,6.50449333204452
9,5,9,6.15485706944667
9,5,10,6.65633280655907
9,5,11,6.50309446132709
9,5,12,6.3523785441265
9,5,13,6.54278644409965
9,5,14,6.66114240514612
9,5,15,6.56603135205458
9,5,16,6.53542760318972
9,5,17,6.2783510847509
9,5,18,6.05657204940716
9,5,19,6.03895874609724
9,5,20,5.3649149001244
9,6,1,6.46788342512396
9,6,2,6.31872501223626
9,6,3,6.29264889713772
9,6,4,5.82415374546889
9,6,5,5.52288708704278
9,6,6,5.3604695682148
9,6,7,4.81959773818617
9,6,8,4.86535344537793
9,6,9,4.65026660738737
9,6,10,4.39611376184355
9,6,11,4.9343552863132
9,6,12,4.53097548423171
9,6,13,4.58098598961601
9,6,14,4.30285222730659
9,6,15,4.06097984396674
9,6,16,3.55599742868105
9,6,17,3.89787623523821
9,6,18,3.58400887977792
9,6,19,3.78940785649798
9,6,20,3.48966050696462
9,7,1,6.42730779085323
9,7,2,6.45858578346256
9,7,3,6.39487406690811
9,7,4,6.59133361205599
9,7,5,6.44349084300155
9,7,6,6.44395205073473
9,7,7,6.46838504896072
9,7,8,6.08876392834905
9,7,9,6.15189465641315
9,7,10,6.45845839790509
9,7,11,5.91872105239464
9,7,12,6.29134917944087
9,7,13,6.76479578505356
9,7,14,6.48929666725887
9,7,15,6.70490306165131
9,7,16,6.37615375302851
9,7,17,5.69753134799357
9,7,18,5.79798586742571
9,7,19,6.01712362150477
9,7,20,6.40921929286757
9,8,1,6.19109938530409
9,8,2,5.86890400844048
9,8,3,6.02238053287771
9,8,4,5.83378876027197
9,8,5,6.05416620653759
9,8,6,6.24937330718226
9,8,7,5.74232033544407
9,8,8,6.00313282867595
9,8,9,6.30282948717683
9,8,10,5.75674021144192
9,8,11,5.8622589117163
9,8,12,5.84307883801049
9,8,13,5.72898796968729
9,8,14,5.29389570652201
9,8,15,5.61453033321062
9,8,16,5.85501809079705
9,8,17,5.56425885014693
9,8,18,5.81277905564276
9,8,19,5.53130884978822
9,8,20,5.49628505477708
9,9,1,6.478969572246
9,9,2,6.69277699568616
9,9,3,5.77593390640096
9,9,4,5.95562854891759
9,9,5,5.63571071362914
9,9,6,5.90337446818467
9,9,7,6.26821723176613
9,9,8,5.74592518780782
9,9,9,5.53385895528165
9,9,10,4.55505922202571
9,9,11,5.29647251247438
9,9,12,4.46196024076004
9,9,13,4.73649757910284
9,9,14,5.04386667977645
9,9,15,4.86317645212841
9,9,16,4.95965899301074
9,9,17,4.94387400764637
9,9,18,4.88907821975807
9,9,19,4.80804170911907
9,9,20,4.97171863071589
9,10,1,6.43947562717175
9,10,2,6.72234337215275
9,10,3,6.35667767156399
9,10,4,6.62668786240224
9,10,5,6.66136775417546
9,10,6,6.35950138496113
9,10,7,6.30175344443036
9,10,8,6.13111231591894
9,10,9,5.72988011578698
9,10,10,5.95766196259847
9,10,11,5.72343897706663
9,10,12,5.91919296734762
9,10,13,6.28170615626792
9,10,14,5.79581742569789
9,10,15,6.23247292166753
9,10,16,6.08092542273553
9,10,17,5.94806069181011
9,10,18,5.73287977921272
9,10,19,5.95846172178612
9,10,20,5.91262988544513
10,1,1,6.40482336768008
10,1,2,6.30353004385929
10,1,3,6.60482986167745
10,1,4,6.51403857862893
10,1,5,6.84826175088181
10,1,6,6.44449436644675
10,1,7,6.16835898213856
10,1,8,6.31089299576888
10,1,9,6.43101213383751
10,1,10,5.99946644617921
10,1,11,6.51525572482595
10,1,12,6.15635822768688
10,1,13,6.15432407667738
10,1,14,6.05462841746179
10,1,15,6.42510530585179
10,1,16,6.36607496994576
10,1,17,6.06912021674265
10,1,18,6.18844021021782
10,1,19,5.81925287173576
10,1,20,6.02344537194801
10,2,1,6.16167373279048
10,2,2,5.95182548279534
10,2,3,6.08367727757743
10,2,4,6.05859755354614
10,2,5,5.95947599429985
10,2,6,6.55712455004481
10,2,7,5.87813855795924
10,2,8,5.98589078881716
10,2,9,6.17093613603093
10,2,10,5.80080402179934
10,2,11,5.93440684469225
10,2,12,5.73612131595513
10,2,13,5.80460149229861
10,2,14,5.63188908312456
10,2,15,5.63358728224938
10,2,16,5.77534279659553
10,2,17,5.60913282882554
10,2,18,4.95896713772812
10,2,19,5.19265740379198
10,2,20,4.65594078168759
10,3,1,6.15264698984219
10,3,2,6.29976969308094
10,3,3,6.33628590945882
10,3,4,6.42954507749154
10,3,5,6.37345258398053
10,3,6,6.27301964036252
10,3,7,6.64833995839333
10,3,8,6.06644099428787
10,3,9,6.04987613881662
10,3,10,6.13587892217229
10,3,11,5.96265493135325
10,3,12,5.47995648629314
10,3,13,5.19939427677012
10,3,14,5.13607673931431
10,3,15,4.74327123405888
10,3,16,5.3357437913784
10,3,17,4.83459050340415
10,3,18,5.12351416246318
10,3,19,5.42411499455793
10,3,20,5.65963840025197
10,4,1,6.35983017524614
10,4,2,6.05098593811845
10,4,3,6.39720316371765
10,4,4,6.1051281225939
10,4,5,6.11587423757176
10,4,6,5.71964882455796
10,4,7,5.42187084844052
10,4,8,5.10813139813011
10,4,9,4.3275821473123
10,4,10,4.28969050264975
10,4,11,4.26929379440799
10,4,12,3.95088647736233
10,4,13,4.31280899640963
10,4,14,4.15937383735927
10,4,15,3.58886821079031
10,4,16,3.74106931432483
10,4,17,4.26675982383849
10,4,18,3.98930214335953
10,4,19,3.79516696186571
10,4,20,4.12416375350421
10,5,1,6.11138051196359
10,5,2,6.26692403129602
10,5,3,6.0713493376522
10,5,4,6.15817464448323
10,5,5,5.71572300992937
10,5,6,5.87494884019382
10,5,7,5.38624392371916
10,5,8,5.23983985331456
10,5,9,5.12386328832893
10,5,10,4.5891943607421
10,5,11,4.81089452268426
10,5,12,4.54171981839408
10,5,13,4.74644816329046
10,5,14,5.03523310276545
10,5,15,5.21143248324967
10,5,16,5.65258148688163
10,5,17,5.38140052634565
10,5,18,5.9805563464588
10,5,19,5.58049760958119
10,5,20,5.23818892674266
10,6,1,6.36177828618382
10,6,2,6.24678155068698
10,6,3,6.02150482420937
10,6,4,6.22693970149968
10,6,5,6.56778812178834
10,6,6,6.12211804429825
10,6,7,6.92451429954658
10,6,8,6.61407976283404
10,6,9,6.62495518286921
10,6,10,6.52021746148152
10,6,11,6.53821488212889
10,6,12,6.64221521153715
10,6,13,6.57129123109177
10,6,14,6.6214430984596
10,6,15,6.50583559523317
10,6,16,6.53747487002756
10,6,17,6.14616529807517
10,6,18,5.88265760333745
10,6,19,5.83479687972406
10,6,20,6.37371512857911
10,7,1,6.51613723873981
10,7,2,6.21534880637935
10,7,3,6.09347819289331
10,7,4,6.62867789136146
10,7,5,6.19156119011037
10,7,6,6.33103927916134
10,7,7,6.36195305386404
10,7,8,5.72708090524973
10,7,9,5.77329647970238
10,7,10,5.58857073560919
10,7,11,5.28077217377373
10,7,12,5.33361223578663
10,7,13,4.55960954916189
10,7,14,4.74796221885274
10,7,15,5.0095829155898
10,7,16,4.64156752828885
10,7,17,4.48805840122518
10,7,18,5.16386243811441
10,7,19,4.78979044909295
10,7,20,5.94711235021863
10,8,1,6.3005831676259
10,8,2,6.43417454958193
10,8,3,6.26390952391259
10,8,4,6.34363897317893
10,8,5,6.56829085159459
10,8,6,6.15428489902872
10,8,7,6.4408112360883
10,8,8,6.58888250550884
10,8,9,6.27585167662754
10,8,10,5.25520949111828
10,8,11,5.6972626570627
10,8,12,5.6080957348078
10,8,13,5.70104460911467
10,8,14,6.03833833739959
10,8,15,5.70390389829798
10,8,16,5.59036571245674
10,8,17,5.39939972743388
10,8,18,5.53428458492594
10,8,19,5.38157915989953
10,8,20,4.90294929902472
10,9,1,6.36960229719055
10,9,2,6.43698879503354
10,9,3,6.23090385430351
10,9,4,6.26427256994804
10,9,5,6.19972854781182
10,9,6,5.95758188915321
10,9,7,6.4599964338708
10,9,8,6.42244646786431
10,9,9,6.52400875766678
10,9,10,6.42967036386487
10,9,11,6.58042857675058
10,9,12,6.06502157125159
10,9,13,6.04042839251213
10,9,14,5.83398173338456
10,9,15,5.54801787955918
10,9,16,5.38191282465277
10,9,17,5.17040709518227
10,9,18,5.46428725207489
10,9,19,5.04061299798781
10,9,20,4.95085106284519
10,10,1,6.14252877834058
10,10,2,6.0263349945152
10,10,3,6.20305158073965
10,10,4,6.98094058543989
10,10,5,6.40235011794742
10,10,6,6.30962225249746
10,10,7,6.58626269432703
10,10,8,5.78701406959267
10,10,9,5.60328016834091
10,10,10,5.75704359223439
10,10,11,5.35987831844377
10,10,12,5.14197748133956
10,10,13,5.61799458866042
10,10,14,5.4050691279947
10,10,15,5.67528796235026
10,10,16,5.87350780047682
10,10,17,6.06018001443052
10,10,18,5.75228866717207
