disp,chain,iter,value
1,5,16,3.91018647505228
1,5,17,3.63159321109784
1,5,18,3.81579653170655
1,5,19,3.65929958264287
1,5,20,3.81885133923596
1,6,1,6.38270711246456
1,6,2,5.95121146273121
1,6,3,6.09482737831863
1,6,4,5.77300935922668
1,6,5,5.44803015445635
1,6,6,5.11653652693687
1,6,7,5.42567364480916
1,6,8,5.18838086582811
1,6,9,4.54419445061572
1,6,10,4.223047209923
1,6,11,4.49782078056469
1,6,12,3.9837670785875
1,6,13,4.19930859256045
1,6,14,4.55206349508455
1,6,15,4.55337145877731
1,6,16,4.98459011104011
1,6,17,4.90732992855804
1,6,18,4.85918789481992
1,6,19,5.17259559440989
1,6,20,5.35773551994232
1,7,1,6.59369400924435
1,7,2,6.35619913444779
1,7,3,6.19519473811003
1,7,4,6.03938155738328
1,7,5,6.16114959197099
1,7,6,5.97745350544276
1,7,7,6.18551930200821
1,7,8,6.27590732473225
1,7,9,5.83024195980475
1,7,10,5.33534223584148
1,7,11,5.76495999495776
1,7,12,5.70471533214613
1,7,13,5.79568791826996
1,7,14,6.14505991257594
1,7,15,5.62049036978465
1,7,16,4.87435114286963
1,7,17,4.69071197058506
1,7,18,4.632365709078
1,7,19,4.50330476328513
1,7,20,4.20467791022725
1,8,1,6.40442809236592
1,8,2,6.15321499060021
1,8,3,6.3977544496219
1,8,4,6.13473951987783
1,8,5,6.13073109421819
1,8,6,5.10377406319726
1,8,7,5.03905770901697
1,8,8,4.90050731822864
1,8,9,5.09837955370484
1,8,10,5.04919671136019
1,8,11,4.16447155740942
1,8,12,4.95850785085744
1,8,13,4.48627448402124
1,8,14,4.6717352786421
1,8,15,4.57467281281556
1,8,16,4.34678482664548
1,8,17,4.52235556644426
1,8,18,4.21711494354442
1,8,19,4.84502599544649
1,8,20,5.14315516506639
1,9,1,5.95098134151525
1,9,2,6.33860042755458
1,9,3,6.429758636308
1,9,4,6.8798599316847
1,9,5,6.74216953186799
1,9,6,6.36670077624435
1,9,7,6.32070851254792
1,9,8,6.39393949220142
1,9,9,6.22556728982396
1,9,10,6.14678744972082
1,9,11,6.13357152256232
1,9,12,6.0089190733267
1,9,13,6.04036811407336
1,9,14,5.80762028495088
1,9,15,5.91633945959695
1,9,16,6.27228602012955
1,9,17,5.62648176983455
1,9,18,5.91543547957253
1,9,19,5.94103023962543
1,9,20,5.64029219603256
1,10,1,5.99190391189162
1,10,2,6.35635614843915
1,10,3,6.05574835325343
1,10,4,6.74074153137625
1,10,5,5.56844817757994
1,10,6,5.83604625868245
1,10,7,5.15110676304345
1,10,8,5.32715210666638
1,10,9,5.49036454841864
1,10,10,5.41870309782651
1,10,11,6.2189750689556
1,10,12,5.69641761551355
1,10,13,5.48374799818626
1,10,14,5.05108014606095
1,10,15,5.18829718169465
1,10,16,5.28123423833824
1,10,17,5.9479304781498
1,10,18,5.76000607441488
1,10,19,5.17439426651417
1,10,20,5.32133147763986
2,1,1,6.01026197413664
2,1,2,5.71797456244108
2,1,3,6.30922169389504
2,1,4,5.87778655469767
2,1,5,6.07542163641895
2,1,6,5.0275845615802
2,1,7,5.26377918493907
2,1,8,5.00912771462968
2,1,9,5.03466122365096
2,1,10,5.34991011375132
2,1,11,5.36906813490913
2,1,12,5.36530492479511
2,1,13,4.72333258588767
2,1,14,5.29988735214298
2,1,15,5.03711460452753
2,1,16,5.04881395967055
2,1,17,5.33474109823302
2,1,18,5.82456306321789
2,1,19,5.05715153899625
2,1,20,4.47086895348807
2,2,1,6.4107988965818
2,2,2,6.31697806893595
2,2,3,5.75449126958422
2,2,4,5.81846170849042
2,2,5,5.70268450363815
2,2,6,5.69512845231027
2,2,7,5.13734445493251
2,2,8,5.45721111872141
2,2,9,5.80750393096489
2,2,10,5.6547906972876
2,2,11,5.61955516624755
2,2,12,5.5393998764428
2,2,13,5.49069847297195
2,2,14,5.11579865297331
2,2,15,5.16713775830766
2,2,16,5.30037035432486
2,2,17,5.6051426568531
2,2,18,5.45189960673385
2,2,19,6.93948394062551
2,2,20,7.07599854441274
2,3,1,6.33414067673947
2,3,2,6.28225856010058
2,3,3,6.41860320763468
2,3,4,6.52881986949889
2,3,5,6.1360455634553
2,3,6,5.98460034965926
2,3,7,5.97178691575879
2,3,8,6.28890478052294
2,3,9,6.58050721574061
2,3,10,6.42641962783879
2,3,11,6.37652449837354
2,3,12,6.26842207343716
2,3,13,5.20424292389506
2,3,14,4.65678968333417
2,3,15,4.29560249558856
2,3,16,4.5766805826672
2,3,17,4.60675111783531
2,3,18,4.44260601885459
2,3,19,4.54194388518359
2,3,20,4.31379470570303
2,4,1,6.22690340206547
2,4,2,6.20254303296002
2,4,3,6.35592974384176
2,4,4,6.45237009807935
2,4,5,6.03410937064417
2,4,6,5.64340081710923
2,4,7,5.89367211004212
2,4,8,5.48088838478148
2,4,9,5.02390226087296
2,4,10,5.07249944646147
2,4,11,4.28244198437597
2,4,12,4.46105550423597
2,4,13,4.65316029350914
2,4,14,4.87326166301359
2,4,15,4.59455489114873
2,4,16,4.52615457934418
2,4,17,4.22409994147136
2,4,18,3.60682428608816
2,4,19,4.11759816317366
2,4,20,3.6845960177718
2,5,1,6.45946905103705
2,5,2,6.5170282454446
2,5,3,6.18789700365314
2,5,4,6.27704286501398
2,5,5,6.03599709257599
2,5,6,5.82629407220848
2,5,7,6.09911864623991
2,5,8,5.80181093250438
2,5,9,5.8959768408182
2,5,10,5.86208812945226
2,5,11,6.16552814612738
2,5,12,6.25746062217249
2,5,13,5.97383603582033
2,5,14,6.21892506527571
2,5,15,6.10196527440839
2,5,16,6.04341020164104
2,5,17,5.77121217607936
2,5,18,5.33084288177847
2,5,19,5.31190401996227
2,5,20,5.18854570248235
2,6,1,6.08295715019193
2,6,2,6.01015481761626
2,6,3,5.96068601643294
2,6,4,6.0752095866937
2,6,5,5.62740250811765
2,6,6,5.18536247533728
2,6,7,5.70951949821123
2,6,8,4.94106676425557
2,6,9,5.35632342807715
2,6,10,5.20603601987749
2,6,11,5.04460055303407
2,6,12,4.52373943830959
2,6,13,5.08875778378029
2,6,14,5.1268137013634
2,6,15,5.26895359252564
2,6,16,5.25189265160928
2,6,17,5.02599856200819
2,6,18,4.55371412712375
2,6,19,4.60150144714561
2,6,20,3.86572526297822
2,7,1,6.32887702126892
2,7,2,6.00673157450059
2,7,3,6.04855373991821
2,7,4,6.19818504412058
2,7,5,6.44221574986635
2,7,6,6.13520207180699
2,7,7,6.39004767187856
2,7,8,6.29187585005104
2,7,9,6.34706919204864
2,7,10,6.33528313544952
2,7,11,5.87272064120793
2,7,12,6.17840051418922
2,7,13,6.10999092048094
2,7,14,6.11949178446646
2,7,15,5.97003374777887
2,7,16,5.95478904917608
2,7,17,6.32557965887203
2,7,18,6.27631227324488
2,7,19,6.07382346080914
2,7,20,5.62395606187002
2,8,1,6.12428658087256
2,8,2,6.3740835898921
2,8,3,6.51127504677445
2,8,4,6.43952842226314
2,8,5,6.09763561262501
2,8,6,6.16990308300279
2,8,7,6.3327757275805
2,8,8,6.48375823984761
2,8,9,5.81157758680404
2,8,10,5.66936274059014
2,8,11,5.65956911134515
2,8,12,5.17736682726349
2,8,13,4.51776653437537
2,8,14,5.33538257500735
2,8,15,4.67299727626715
2,8,16,3.43430664429543
2,8,17,3.77236106614315
2,8,18,3.79908987072997
2,8,19,3.15929838728594
2,8,20,3.12672956692166
2,9,1,6.40258298967317
2,9,2,6.277596754045
2,9,3,6.21639055744672
2,9,4,6.18815396401255
2,9,5,6.11380786437407
2,9,6,6.24722611314835
2,9,7,6.45339287887441
2,9,8,6.17418609237961
2,9,9,6.53389374637954
2,9,10,6.60329885877463
2,9,11,6.9359606262374
2,9,12,6.05671178041582
2,9,13,5.51122839779523
2,9,14,5.04712970831771
2,9,15,4.91550189048572
2,9,16,5.44601844527957
2,9,17,5.60898655629333
2,9,18,5.18701810352022
2,9,19,5.36034621751307
2,9,20,5.47519493349041
2,10,1,6.14258796098697
2,10,2,6.37452061395845
2,10,3,5.96616484682617
2,10,4,5.85931774577401
2,10,5,6.13327059569994
2,10,6,5.85649639176187
2,10,7,6.19886625269382
2,10,8,6.24692633506203
2,10,9,5.99754993603279
2,10,10,5.62209299332285
2,10,11,5.20081899865096
2,10,12,4.70597395816288
2,10,13,4.41129131109918
2,10,14,4.88320488782558
2,10,15,5.23623643375683
2,10,16,5.2285943746379
2,10,17,4.93747437060504
2,10,18,4.88096418363579
2,10,19,5.74519766040415
2,10,20,4.96282796551087
3,1,1,6.14368497147256
3,1,2,6.22239120734064
3,1,3,5.69855838027663
3,1,4,5.90915938141398
3,1,5,6.02940820803175
3,1,6,5.44274045047086
3,1,7,5.61631651852727
3,1,8,5.16227102218474
3,1,9,5.03059030482188
3,1,10,5.02365818402608
3,1,11,4.97092884136843
3,1,12,4.32603511301306
3,1,13,3.9675373969233
3,1,14,3.77541253820507
3,1,15,3.95374889303106
3,1,16,3.86648317894072
3,1,17,3.85984588201701
3,1,18,3.71701007819125
3,1,19,3.80917959944028
3,1,20,3.81937689389095
3,2,1,6.02670066093639
3,2,2,6.4500574741014
3,2,3,6.20080847055886
3,2,4,6.30801837147674
3,2,5,6.45920745386047
3,2,6,6.23765831443557
3,2,7,6.24642295954439
3,2,8,6.57342628603024
3,2,9,6.3185326361393
3,2,10,5.6735529350197
3,2,11,6.05058958347605
3,2,12,5.83399652884962
3,2,13,6.09519645618532
3,2,14,5.85087599890361
3,2,15,5.84702488152219
3,2,16,4.83417266761447
3,2,17,5.22276212922254
3,2,18,5.48658592060105
3,2,19,5.17614529107882
3,2,20,5.45870790290985
3,3,1,5.79843270528284
3,3,2,6.34244235819732
3,3,3,5.93082014796773
3,3,4,6.07876053607458
3,3,5,5.88156486216475
3,3,6,5.70552563044755
3,3,7,5.12744510262157
3,3,8,5.07193767441694
3,3,9,5.42038830198134
3,3,10,4.72798174421961
3,3,11,4.48583087975675
3,3,12,5.10957624231683
3,3,13,4.5769638395685
3,3,14,4.65556045681148
3,3,15,6.64787529859688
3,3,16,6.44084230421862
3,3,17,6.91671079938763
3,3,18,5.99215502783198
3,3,19,6.53015527605825
3,3,20,6.0511575741973
3,4,1,6.01674971403262
3,4,2,5.75113587775993
3,4,3,5.273290508571
3,4,4,5.28358955805693
3,4,5,5.13192375620779
3,4,6,5.47078198800949
3,4,7,5.24177233563217
3,4,8,5.78210703422307
3,4,9,5.21632521288136
3,4,10,5.46485208483159
3,4,11,5.2240138972344
3,4,12,4.882042710779
3,4,13,4.92187032392317
3,4,14,4.48691577200568
3,4,15,4.22277047640141
3,4,16,4.4970674173892
3,4,17,4.6011676055513
3,4,18,4.93431874129983
3,4,19,5.10324239948382
3,4,20,5.38218144437181
3,5,1,5.93339448036137
3,5,2,5.89234504110447
3,5,3,6.01296730113289
3,5,4,5.81209624548849
3,5,5,5.55958813705481
3,5,6,5.39957654763942
3,5,7,4.98174414110184
3,5,8,5.27368755531098
3,5,9,4.98877710676157
3,5,10,4.63522068482426
3,5,11,4.05421404199654
3,5,12,3.91976696119223
3,5,13,4.3261138208909
3,5,14,3.86903634683835
3,5,15,3.96857140892594
3,5,16,3.94370231634962
3,5,17,5.77828825306196
3,5,18,5.98077979406923
3,5,19,5.72359424306307
3,5,20,5.81388085571554
3,6,1,6.14810145318248
3,6,2,5.7565725133879
3,6,3,5.83374425473155
3,6,4,5.21868418674529
3,6,5,5.02793995228259
3,6,6,5.31974459193122
3,6,7,4.02549173064993
3,6,8,4.72673304418967
3,6,9,3.82060646105526
3,6,10,3.86297496150214
3,6,11,4.30357442781198
3,6,12,3.85832056504494
3,6,13,4.00217244340045
3,6,14,4.18446105508816
3,6,15,4.24020251262098
3,6,16,4.07876210378954
3,6,17,4.27271231208864
3,6,18,4.08625685826184
3,6,19,4.35430768408873
3,6,20,3.76107605190356
3,7,1,5.98906708956445
3,7,2,6.0793395568506
3,7,3,6.0782631055022
3,7,4,6.61832415160222
3,7,5,6.3725071653969
3,7,6,6.66816430557857
3,7,7,6.51910350812
3,7,8,6.40515363709869
3,7,9,6.12267464112577
3,7,10,6.4730498607063
3,7,11,6.3093240366191
3,7,12,6.21749862279487
3,7,13,5.43467070115706
3,7,14,5.11195682305319
3,7,15,4.89568502785358
3,7,16,5.35278357701552
3,7,17,5.85782233355969
3,7,18,5.31152569165664
3,7,19,5.21669519119174
3,7,20,4.98574365980745
3,8,1,6.05347365065595
3,8,2,6.39646442607068
3,8,3,5.95629054161747
3,8,4,6.33920218300631
3,8,5,5.6519688676784
3,8,6,6.16189625374074
3,8,7,5.83073971320501
3,8,8,5.45224954179463
3,8,9,5.8600104440526
3,8,10,5.41893955683663
3,8,11,4.86208259414456
3,8,12,5.58918363087123
3,8,13,4.69931851374168
3,8,14,4.13811682596641
3,8,15,4.63078914480613
3,8,16,5.18371243596583
3,8,17,4.64913880736671
3,8,18,4.80501519444123
3,8,19,4.81101094283192
3,8,20,4.25103172680022
3,9,1,6.06803482444172
3,9,2,5.70939840991138
3,9,3,5.57856626112736
3,9,4,5.44075505952542
3,9,5,5.30253183503312
3,9,6,5.53001390663826
3,9,7,5.50554030057647
3,9,8,5.73527261140572
3,9,9,5.52930896931304
3,9,10,5.38106839879322
3,9,11,4.97064918960547
3,9,12,4.7929583722757
3,9,13,4.90269791520117
3,9,14,4.94218801385571
3,9,15,4.88706120911561
3,9,16,4.48579594755431
3,9,17,4.73715052881377
3,9,18,5.07826723639231
3,9,19,4.59456288532363
3,9,20,5.35940804380695
3,10,1,5.81280791679537
3,10,2,6.40214289131047
3,10,3,6.25247480614691
3,10,4,6.18207414790597
3,10,5,6.20823151095967
3,10,6,5.897427215794
3,10,7,6.12860738974735
3,10,8,5.74182136130525
3,10,9,5.91426209505262
3,10,10,5.53580169885228
3,10,11,5.93542606306724
3,10,12,5.1323713100969
3,10,13,5.37087360966318
3,10,14,5.95731666423031
3,10,15,5.95299812766786
3,10,16,5.57281405941231
3,10,17,5.66806607550125
3,10,18,5.58973741432583
3,10,19,5.44910399136453
3,10,20,5.1847034555777
4,1,1,6.37132239573229
4,1,2,5.82048451936308
4,1,3,5.72869442024275
4,1,4,5.84970456733029
4,1,5,5.61589969646043
4,1,6,5.687068864325
4,1,7,5.69648044261956
4,1,8,5.3377895523881
4,1,9,4.60844038748672
4,1,10,4.99106750017634
4,1,11,5.11314205428533
4,1,12,4.5900359208245
4,1,13,4.72247165684745
4,1,14,5.20504209355714
4,1,15,5.08443234451722
4,1,16,5.24267460543462
4,1,17,5.42970200960991
4,1,18,5.0343929683853
4,1,19,5.17051408897114
4,1,20,4.95048312476135
4,2,1,6.37530419367183
4,2,2,5.52204368037061
4,2,3,4.97863588159827
4,2,4,5.25573926859454
4,2,5,4.91262300988253
4,2,6,5.32396038226541
4,2,7,4.97568983326153
4,2,8,5.49436672385948
4,2,9,4.97472848322287
4,2,10,5.13163783402375
4,2,11,5.44323859725217
4,2,12,5.01657927979882
4,2,13,4.30496003157454
4,2,14,4.10722534218467
4,2,15,4.2618642453273
4,2,16,3.96654009179867
4,2,17,4.13409578852672
4,2,18,4.36664688503626
4,2,19,4.10587249760705
4,2,20,4.64978677812156
4,3,1,6.31443742390601
4,3,2,6.32869689419016
4,3,3,6.53992641713768
4,3,4,6.53413326980423
4,3,5,6.69759735862029
4,3,6,6.74618202940796
4,3,7,6.50654302114271
4,3,8,5.80699684176428
4,3,9,6.19867854759593
4,3,10,5.53532316801504
4,3,11,5.62306163404974
4,3,12,5.41352542909324
4,3,13,5.05775487105816
4,3,14,5.05474742951704
4,3,15,4.72473526530763
4,3,16,4.48453214772038
4,3,17,4.64829555740633
4,3,18,4.23422764256172
4,3,19,4.65134095956794
4,3,20,3.72616186461648
4,4,1,6.11923229744467
4,4,2,6.13958850548005
4,4,3,6.16694785083976
4,4,4,5.84871607486379
4,4,5,6.038968036612
4,4,6,5.80853355555747
4,4,7,5.52359073093123
4,4,8,5.36399182707962
4,4,9,5.93732288790986
4,4,10,5.85232271963313
4,4,11,6.31518722845621
4,4,12,5.72380137484176
4,4,13,5.84066444265531
4,4,14,5.76854148104836
4,4,15,5.92782438066728
4,4,16,5.6172581642092
4,4,17,5.27643015309022
4,4,18,4.94724934838833
4,4,19,5.58921977873747
4,4,20,4.72343228958501
4,5,1,6.23173499693631
4,5,2,6.053760586791
4,5,3,6.20968213103909
4,5,4,6.07026748677902
4,5,5,5.07433545968179
4,5,6,5.30546914125238
4,5,7,5.19291579024721
4,5,8,5.50226593843181
4,5,9,6.23860268673768
4,5,10,6.02575152140171
4,5,11,5.1816074747906
4,5,12,5.36753895304047
4,5,13,5.38537608844097
4,5,14,5.08078242593136
4,5,15,4.29054271696971
4,5,16,4.38585465612606
4,5,17,4.16506048342404
4,5,18,4.0975733982285
4,5,19,3.841176289263
4,5,20,3.73358080074767
4,6,1,6.27018601055104
4,6,2,6.47631455055859
4,6,3,6.22630918135692
4,6,4,6.38043163212044
4,6,5,5.98623569061346
4,6,6,5.6211140124164
4,6,7,6.04665230172005
4,6,8,5.92121304491314
4,6,9,5.68061127729572
4,6,10,5.31442289730817
4,6,11,4.63788347276151
4,6,12,5.23259821665368
4,6,13,4.55286030753976
4,6,14,4.14762301482368
4,6,15,4.2414306353486
4,6,16,4.54071107641908
4,6,17,4.43824461294194
4,6,18,4.48443022784975
4,6,19,4.22714768090354
4,6,20,4.33205327123936
4,7,1,6.31386862791862
4,7,2,6.11378349855081
4,7,3,6.48477364475239
4,7,4,5.90994011973584
4,7,5,5.79823219480234
4,7,6,5.81500723946146
4,7,7,5.05756616625718
4,7,8,5.30921461778799
4,7,9,5.51903128102759
4,7,10,5.43061278026551
4,7,11,7.18763628755502
4,7,12,6.61624967552354
4,7,13,6.88299117058313
4,7,14,6.74879227131667
4,7,15,7.03130763183604
4,7,16,6.36608799409531
4,7,17,6.72964817310778
4,7,18,6.75690135042932
4,7,19,6.4038211791265
4,7,20,6.1193528394983
4,8,1,6.20590582095844
4,8,2,6.1035391178756
4,8,3,6.1317435030827
4,8,4,5.4836329173762
4,8,5,5.14089461062828
4,8,6,5.36419413974218
4,8,7,5.63670956085379
4,8,8,5.73713905967143
4,8,9,5.18780256680599
4,8,10,5.13702077213981
4,8,11,4.6013787598839
4,8,12,4.81731113223084
4,8,13,4.72505937318104
4,8,14,4.54601042474618
4,8,15,4.3849275819613
4,8,16,4.35568410885088
4,8,17,4.5093197155628
4,8,18,4.86685200786544
4,8,19,4.2692244580804
4,8,20,4.14611271881651
4,9,1,6.25267556956225
4,9,2,5.95264737782654
4,9,3,6.32491972272784
4,9,4,6.23436045428289
4,9,5,6.06057119079704
4,9,6,6.29792497669456
4,9,7,6.2865708509773
4,9,8,6.1178092260179
4,9,9,6.29681048675991
4,9,10,6.2552337768094
4,9,11,5.75177335917016
4,9,12,5.77825505878437
4,9,13,5.87790966457958
4,9,14,6.00308593687658
4,9,15,5.75023027913728
4,9,16,5.94490378804885
4,9,17,5.95741549165042
4,9,18,5.85047102697135
4,9,19,5.48762354163162
4,9,20,6.13034476866649
4,10,1,6.5840566388833
4,10,2,5.93976203640725
4,10,3,5.82138530424831
4,10,4,5.32363812998307
4,10,5,5.36520426162542
4,10,6,5.03047882361907
4,10,7,4.8581489510408
4,10,8,5.01409981663009
4,10,9,5.15187438412941
4,10,10,5.1223801962958
4,10,11,5.58699914895004
4,10,12,5.89430894842645
4,10,13,5.34179482815507
4,10,14,5.31959624580808
4,10,15,4.85133911423758
4,10,16,5.37634809550324
4,10,17,5.13824778997714
4,10,18,5.07340247042847
4,10,19,5.74932082624104
4,10,20,5.82857883552204
5,1,1,6.66049416595802
5,1,2,6.65852772082553
5,1,3,6.72293423956002
5,1,4,6.50213148769413
5,1,5,6.1836781944649
5,1,6,6.12465263052346
5,1,7,6.09432316288824
5,1,8,6.73349287300675
5,1,9,6.45261897066456
5,1,10,6.34439638645272
5,1,11,5.90305253689155
5,1,12,5.61094950463549
5,1,13,5.54673246372011
5,1,14,5.42067992542404
5,1,15,5.67558599625233
5,1,16,5.36387299695626
5,1,17,5.31798676399803
5,1,18,5.08846912805385
5,1,19,4.67855134469189
5,1,20,4.70522543098058
5,2,1,6.74486235683961
5,2,2,6.47990037140858
5,2,3,6.68417875104719
5,2,4,5.92410182391424
5,2,5,6.26965116475822
5,2,6,6.50524439979141
5,2,7,6.02979920734499
5,2,8,6.73634579626048
5,2,9,6.16127003331489
5,2,10,5.94774900860444
5,2,11,5.45282944119411
5,2,12,5.94100900803333
5,2,13,6.07952425305715
5,2,14,5.68154576387919
5,2,15,5.78938526369077
5,2,16,5.64363120396369
5,2,17,5.57979476779407
5,2,18,4.73699589810851
5,2,19,5.07551415280667
5,2,20,5.04514653490101
5,3,1,6.60761291294895
5,3,2,6.39078367466704
5,3,3,6.43106941066074
5,3,4,6.82937698031631
5,3,5,5.89665665723265
5,3,6,6.08107494613915
5,3,7,6.15230661351176
5,3,8,5.61372293120552
5,3,9,5.82772612535373
5,3,10,5.99683404123328
5,3,11,6.11145878566492
5,3,12,5.93263298601551
5,3,13,6.10621797381775
5,3,14,6.09885761143725
5,3,15,5.53396978357977
5,3,16,6.0094450099639
5,3,17,5.95952825664668
5,3,18,5.92075423922679
5,3,19,5.48142691503732
5,3,20,5.97661361825687
5,4,1,6.72745630299711
5,4,2,6.78410160106305
5,4,3,7.45515104486925
5,4,4,6.46618935063519
5,4,5,6.14967650675549
5,4,6,5.46652357414581
5,4,7,5.55239102504791
5,4,8,5.47174850280122
5,4,9,4.8866567361894
5,4,10,5.12029774174079
5,4,11,5.31715597709577
5,4,12,5.23468466860062
5,4,13,4.87961490289354
5,4,14,4.98630572789534
5,4,15,5.46763423821178
5,4,16,5.69756550219022
5,4,17,5.39371203390435
5,4,18,4.60219362557146
5,4,19,5.02673127198173
5,4,20,5.56680601325699
5,5,1,6.53557684671631
5,5,2,6.80930149031124
5,5,3,6.60933911055008
5,5,4,6.79826013022055
5,5,5,6.87121318052924
5,5,6,6.45147999379753
5,5,7,6.5891729103638
5,5,8,6.62702735320492
5,5,9,6.64578442535016
5,5,10,6.35032906409084
5,5,11,6.5462100455601
5,5,12,6.21906514419552
5,5,13,5.94403454915914
5,5,14,5.37584348510411
5,5,15,4.79756517713815
5,5,16,5.36790383697135
5,5,17,4.36072557153394
5,5,18,4.9036041906513
5,5,19,4.63114477394631
5,5,20,5.99278195901664
5,6,1,6.8451233143772
5,6,2,6.75757165976082
5,6,3,6.95216206794489
5,6,4,6.21458622132361
5,6,5,6.10987948704574
5,6,6,6.05060623939628
5,6,7,5.95747096787062
5,6,8,5.6307102473103
5,6,9,5.25505943913125
5,6,10,5.60300719420078
5,6,11,5.38511446312561
5,6,12,5.42564858849946
5,6,13,6.01056926263823
5,6,14,5.54183918259336
5,6,15,5.72920665852147
5,6,16,5.61713532685966
5,6,17,5.36746418059461
5,6,18,5.38141878123659
5,6,19,4.93137946466937
5,6,20,5.01089514537851
5,7,1,6.82726109048127
5,7,2,6.87803121656801
5,7,3,6.41735049007087
5,7,4,6.15951267330975
5,7,5,6.31577086623368
5,7,6,6.21526744658475
5,7,7,6.43269414491084
5,7,8,6.13064324086397
5,7,9,6.52934057145534
5,7,10,6.0669133980115
5,7,11,6.38535227766665
5,7,12,6.17726448286448
5,7,13,6.01698472439313
5,7,14,6.09350283144825
5,7,15,6.01916602431589
5,7,16,6.27612507055331
5,7,17,5.93754982875541
5,7,18,5.51601034612138
5,7,19,6.6512611814501
5,7,20,6.33712550755259
5,8,1,7.10353958532053
5,8,2,6.65378513631959
5,8,3,6.45286572079154
5,8,4,5.92897398152722
5,8,5,6.34794198832772
5,8,6,5.71455572895144
5,8,7,5.61850786655195
5,8,8,6.24279085516974
5,8,9,5.82085516782499
5,8,10,5.25269821203411
5,8,11,6.45699923572702
5,8,12,6.41123420961249
5,8,13,6.25525670456072
5,8,14,5.84899820128717
5,8,15,5.98775051851435
5,8,16,6.00228714688162
5,8,17,6.3220022362565
5,8,18,5.5869351067828
5,8,19,5.98672041916139
5,8,20,6.13726991108551
5,9,1,6.48495093888904
5,9,2,6.43702902328085
5,9,3,6.49189181889137
5,9,4,6.44389158752097
5,9,5,6.52922304456708
5,9,6,7.97916596274071
5,9,7,6.33937368399007
5,9,8,6.35244746046501
5,9,9,6.3827548429155
5,9,10,6.83147667703968
5,9,11,6.65168935717959
5,9,12,6.27074342305133
5,9,13,6.09558489904454
5,9,14,5.86778643173343
5,9,15,6.61183853655626
5,9,16,6.27269936554204
5,9,17,6.10492708360783
5,9,18,5.66272089525026
5,9,19,6.43452807045732
5,9,20,6.13255697131707
5,10,1,6.61584171133044
5,10,2,6.9110718930257
5,10,3,6.49189324896687
5,10,4,6.93208105772001
5,10,5,6.3454939712183
5,10,6,6.20597966770959
5,10,7,5.89603431577103
5,10,8,6.53823760826349
5,10,9,6.30326025033646
5,10,10,5.83468764405244
5,10,11,5.63005524260393
5,10,12,5.3591491201902
5,10,13,5.49230179710035
5,10,14,5.33343020789964
5,10,15,5.29713081343627
5,10,16,5.11617400881889
5,10,17,5.22847528789041
5,10,18,4.7727489701241
5,10,19,4.59875664747586
