disp,chain,iter,value
5,10,19,5.48733006144848
5,10,20,5.43853976619457
6,1,1,6.23369783250572
6,1,2,5.875875656912
6,1,3,5.85332861445264
6,1,4,5.61638484766725
6,1,5,5.73205595683334
6,1,6,6.07182192965883
6,1,7,6.24939776968075
6,1,8,5.9218229185274
6,1,9,5.95079064329416
6,1,10,6.25934938645524
6,1,11,6.15541255442563
6,1,12,6.23695783647583
6,1,13,6.17990913312441
6,1,14,6.4465824120854
6,1,15,6.14475334026323
6,1,16,6.32955425212901
6,1,17,6.00750242834153
6,1,18,6.5595769218796
6,1,19,6.22249466403815
6,1,20,5.78830714704045
6,2,1,6.10283783693626
6,2,2,6.39376618230895
6,2,3,6.07677013337757
6,2,4,5.96229129195559
6,2,5,5.9068635696333
6,2,6,5.82227188181113
6,2,7,5.72159974003521
6,2,8,5.82485838907421
6,2,9,6.14454846670819
6,2,10,6.1566782456845
6,2,11,6.23794928567612
6,2,12,6.16611210833479
6,2,13,6.3836066679661
6,2,14,5.98118112314001
6,2,15,6.02901021998697
6,2,16,5.85188993172526
6,2,17,6.26444108969481
6,2,18,5.92633373785846
6,2,19,5.8133013857632
6,2,20,6.09606471292837
6,3,1,6.13128632059346
6,3,2,5.90546241244385
6,3,3,5.63099670051828
6,3,4,5.48980527406204
6,3,5,5.60038114104325
6,3,6,5.77169309038205
6,3,7,5.5760484339635
6,3,8,5.85060712382592
6,3,9,5.44068279342511
6,3,10,5.38533757295237
6,3,11,5.42320157700384
6,3,12,5.57050396129385
6,3,13,5.45567259128848
6,3,14,5.88974161895692
6,3,15,6.03160904906126
6,3,16,6.08389419954895
6,3,17,5.56432375965167
6,3,18,5.30105726344091
6,3,19,5.14649298882891
6,3,20,5.50696748914822
6,4,1,6.33846359907376
6,4,2,6.56466779420138
6,4,3,5.96591983076638
6,4,4,6.70607635555222
6,4,5,6.44038133461958
6,4,6,6.76977054747265
6,4,7,6.07387246283158
6,4,8,6.07252609688658
6,4,9,6.28583972930327
6,4,10,6.06075978863005
6,4,11,6.43924562157623
6,4,12,6.24604498550417
6,4,13,6.19141114319809
6,4,14,6.06790878340904
6,4,15,6.41070149510585
6,4,16,6.47753939677312
6,4,17,6.29020762375855
6,4,18,6.36148874132318
6,4,19,6.31949362280753
6,4,20,6.18349012562256
6,5,1,6.21407128670557
6,5,2,5.9840899679969
6,5,3,5.81466088353153
6,5,4,6.03919636590696
6,5,5,5.88931852848436
6,5,6,5.97441618855821
6,5,7,5.83504918591084
6,5,8,5.88211452492491
6,5,9,6.18641934491141
6,5,10,5.95354850449637
6,5,11,6.10980942291277
6,5,12,6.08465433418854
6,5,13,5.52657827828836
6,5,14,5.49453396264914
6,5,15,5.77485610642389
6,5,16,5.68523297041586
6,5,17,5.65468141689923
6,5,18,5.7795823666661
6,5,19,6.25992736980371
6,5,20,5.71807413482958
6,6,1,6.38098835047402
6,6,2,6.02014286980665
6,6,3,5.75222225612057
6,6,4,6.25260980704903
6,6,5,5.96953219834418
6,6,6,5.93111490773118
6,6,7,5.74307864879961
6,6,8,5.29231296256228
6,6,9,5.10221150609606
6,6,10,5.59226389738542
6,6,11,5.80881224997516
6,6,12,5.80209652493452
6,6,13,5.94688297460108
6,6,14,6.24200142410789
6,6,15,5.85168344856781
6,6,16,5.82865605110929
6,6,17,6.11973118057679
6,6,18,6.11939531182898
6,6,19,6.08249325105188
6,6,20,5.86388791843386
6,7,1,6.50457910459013
6,7,2,6.22052511780402
6,7,3,6.107615482711
6,7,4,6.33136284032215
6,7,5,5.85932650726163
6,7,6,6.19528929039425
6,7,7,5.69758159994105
6,7,8,5.87640763151908
6,7,9,5.95177955952728
6,7,10,6.8382573113404
6,7,11,6.10880981019892
6,7,12,6.13153672092068
6,7,13,5.9515386704755
6,7,14,5.92213505392536
6,7,15,5.86348118618663
6,7,16,5.76344812880139
6,7,17,5.84867311982397
6,7,18,6.21223134333151
6,7,19,6.5806032430558
6,7,20,6.06131445353335
6,8,1,6.16307658679568
6,8,2,6.29058734099826
6,8,3,6.19243490921573
6,8,4,6.16739829914222
6,8,5,6.10058776005736
6,8,6,5.99891429673034
6,8,7,6.2302048577581
6,8,8,5.9208861636868
6,8,9,6.08636790441506
6,8,10,6.063713282448
6,8,11,6.11406396916915
6,8,12,6.44637384109121
6,8,13,6.25353646005304
6,8,14,5.95016494733547
6,8,15,5.9868574376457
6,8,16,5.62523788298356
6,8,17,6.01314862613937
6,8,18,5.59108866846374
6,8,19,5.65620871367185
6,8,20,5.13368330985884
6,9,1,6.24645815822704
6,9,2,6.29724539666842
6,9,3,6.01119513983587
6,9,4,5.95430771125725
6,9,5,6.2906909197734
6,9,6,6.28194161351883
6,9,7,6.33731347040984
6,9,8,6.27960240273835
6,9,9,6.34134189080423
6,9,10,6.30709472438877
6,9,11,6.16606741071371
6,9,12,6.21972042233871
6,9,13,5.71812010580859
6,9,14,6.16325031681924
6,9,15,6.15683634601732
6,9,16,6.44615734232622
6,9,17,6.19494631283658
6,9,18,6.21928193703271
6,9,19,6.2864734467397
6,9,20,6.13652932034312
6,10,1,6.66008674182263
6,10,2,6.03496195081247
6,10,3,6.27164749730162
6,10,4,6.28911150125992
6,10,5,6.22963149296673
6,10,6,6.1838689541491
6,10,7,6.03127130922101
6,10,8,6.20641035680967
6,10,9,6.05713186353455
6,10,10,6.34306706542038
6,10,11,5.77479750728902
6,10,12,6.1486163938349
6,10,13,6.2886457174019
6,10,14,6.38545721422144
6,10,15,6.30672162371498
6,10,16,5.92943573033588
6,10,17,6.0690676640707
6,10,18,6.13971645832547
6,10,19,6.13570150304686
6,10,20,6.23817310354048
7,1,1,6.04919224501163
7,1,2,6.27225067080905
7,1,3,5.91546589012094
7,1,4,5.89370984794538
7,1,5,5.88587724659876
7,1,6,5.79317151815315
7,1,7,5.57761319126858
7,1,8,5.53636744029784
7,1,9,5.73848387266209
7,1,10,5.68189191852976
7,1,11,5.75073784572027
7,1,12,5.77407138234762
7,1,13,5.45890789140784
7,1,14,5.70647306113751
7,1,15,5.33545089228451
7,1,16,5.37931386633235
7,1,17,5.22779338014974
7,1,18,5.17315935427742
7,1,19,5.34122312590544
7,1,20,5.25664318297164
7,2,1,6.19876809572958
7,2,2,6.38408600226201
7,2,3,6.05290598707138
7,2,4,6.20678344384979
7,2,5,5.63545628806884
7,2,6,5.94593446169754
7,2,7,6.29734360209883
7,2,8,6.41254389381699
7,2,9,6.32129927635112
7,2,10,6.13199765778953
7,2,11,6.22678621878411
7,2,12,5.89938775965447
7,2,13,6.02065589069614
7,2,14,5.9663490395191
7,2,15,5.82696862269686
7,2,16,5.75187517740777
7,2,17,6.05435692452588
7,2,18,5.5082466344198
7,2,19,5.73927344985363
7,2,20,5.73833896402645
7,3,1,5.61253870526508
7,3,2,5.49466818963107
7,3,3,5.51413962285616
7,3,4,6.03110400520959
7,3,5,5.5536901569684
7,3,6,6.13577516856182
7,3,7,5.61810029334263
7,3,8,4.88377420583325
7,3,9,5.17456394313051
7,3,10,5.10733417205125
7,3,11,5.00464897617336
7,3,12,5.19437212811204
7,3,13,5.26823719067806
7,3,14,5.36939106734111
7,3,15,5.20947173602908
7,3,16,5.90695778032009
7,3,17,5.68187499109218
7,3,18,5.84397981363744
7,3,19,5.71761552469947
7,3,20,6.14745201111696
7,4,1,6.40942082968616
7,4,2,6.04858321464443
7,4,3,6.39419057656885
7,4,4,5.84528706491981
7,4,5,6.04653753066448
7,4,6,5.76948968995561
7,4,7,5.6551843488707
7,4,8,6.086600449691
7,4,9,5.7531887583558
7,4,10,5.96919755944833
7,4,11,6.03102167427467
7,4,12,5.3856495133063
7,4,13,5.89496602682444
7,4,14,5.7083922595981
7,4,15,5.98366551828982
7,4,16,6.41424280249014
7,4,17,6.06063164232325
7,4,18,5.95510884105968
7,4,19,6.04760519047306
7,4,20,6.11269152321213
7,5,1,6.10128430928815
7,5,2,6.30322248192535
7,5,3,5.88122002007541
7,5,4,6.1845667650946
7,5,5,5.73974839571192
7,5,6,6.33143537901313
7,5,7,5.82255735080776
7,5,8,5.51152877069906
7,5,9,5.5210469353909
7,5,10,5.75646475901679
7,5,11,5.71604037282966
7,5,12,5.30631783906314
7,5,13,5.2677050860658
7,5,14,5.54037670801899
7,5,15,5.93569623217588
7,5,16,5.66619914325339
7,5,17,5.61161077024176
7,5,18,5.63552111828732
7,5,19,5.62123171200592
7,5,20,5.79153832638531
7,6,1,6.11856867898157
7,6,2,6.31075997942689
7,6,3,6.01784424019987
7,6,4,6.36450559767174
7,6,5,5.66845784275529
7,6,6,5.75137074046715
7,6,7,5.91157145670771
7,6,8,5.62362964234531
7,6,9,5.64265787000252
7,6,10,5.76420128831424
7,6,11,5.60297114715637
7,6,12,5.66815499015396
7,6,13,5.3558831265369
7,6,14,6.10336898196624
7,6,15,5.6526945204916
7,6,16,6.03619057028927
7,6,17,5.92031671066697
7,6,18,5.84647502285715
7,6,19,5.51042807793652
7,6,20,6.05405441619587
7,7,1,6.21851690551022
7,7,2,5.82682580004121
7,7,3,6.09444822828655
7,7,4,6.26884886301004
7,7,5,6.08844749447362
7,7,6,6.41196345185552
7,7,7,6.25103240065637
7,7,8,5.90598965651302
7,7,9,5.87342474355323
7,7,10,5.79544465720812
7,7,11,5.99130781428876
7,7,12,5.76227095404399
7,7,13,6.04064553887509
7,7,14,6.26491086110325
7,7,15,5.93952420631423
7,7,16,6.20236787179238
7,7,17,6.00965938659766
7,7,18,6.42360492731318
7,7,19,6.16852585053924
7,7,20,6.01003169693429
7,8,1,6.18170847807393
7,8,2,5.90015172018192
7,8,3,5.2752558881407
7,8,4,6.01704446059826
7,8,5,5.87151161113761
7,8,6,5.75358248080229
7,8,7,5.60281202827417
7,8,8,5.31791521844729
7,8,9,5.47595933456304
7,8,10,5.45248153476208
7,8,11,5.44265032876985
7,8,12,5.09340667475034
7,8,13,6.01186550100493
7,8,14,5.93740300967547
7,8,15,5.40672114490855
7,8,16,6.07383341431694
7,8,17,5.66391785683878
7,8,18,5.59138548803536
7,8,19,6.36257160011082
7,8,20,6.20455995033934
7,9,1,6.1545965495616
7,9,2,6.16915172061693
7,9,3,5.79076122095868
7,9,4,5.73126906436252
7,9,5,6.1327495468488
7,9,6,5.59569171020206
7,9,7,5.68247235249552
7,9,8,5.91628445612255
7,9,9,5.80683769235497
7,9,10,5.93918739420126
7,9,11,6.61570798541138
7,9,12,6.00436239484638
7,9,13,5.81946094550216
7,9,14,5.71471391380101
7,9,15,6.04280207553217
7,9,16,5.78545378450375
7,9,17,6.23629938768298
7,9,18,6.22616793795343
7,9,19,6.0102303749588
7,9,20,5.69676627121332
7,10,1,6.38757682787027
7,10,2,5.79658278726224
7,10,3,5.78623807869722
7,10,4,6.03760241334687
7,10,5,6.39154545872654
7,10,6,5.76163425464145
7,10,7,6.12102017256735
7,10,8,5.92013181780481
7,10,9,6.61513528403518
7,10,10,6.36156648829273
7,10,11,6.1911333975567
7,10,12,5.78216744158939
7,10,13,6.00943413129961
7,10,14,6.04339941772008
7,10,15,5.74462106939859
7,10,16,6.06559054480544
7,10,17,5.87206076445428
7,10,18,5.82480670132381
7,10,19,5.77203869599388
7,10,20,5.86554803848896
8,1,1,5.94737666168166
8,1,2,6.13104238393023
8,1,3,6.09128079368336
8,1,4,5.93201729415495
8,1,5,5.63913376277154
8,1,6,5.74619751775706
8,1,7,5.81622389456632
8,1,8,5.87960193113669
8,1,9,5.81353952783596
8,1,10,5.74219383572097
8,1,11,5.99971545529413
8,1,12,5.79835843227022
8,1,13,5.82176849135387
8,1,14,6.13218390549027
8,1,15,6.16299035936062
8,1,16,6.0084271938892
8,1,17,5.88805775507412
8,1,18,5.72663742466567
8,1,19,6.00543613306634
8,1,20,5.97337472173506
8,2,1,6.15522773678263
8,2,2,6.05307831698325
8,2,3,6.39089117565343
8,2,4,6.33427880808633
8,2,5,6.10686154323131
8,2,6,6.20811611662534
8,2,7,5.76735555587225
8,2,8,5.9153154439617
8,2,9,5.94035546720734
8,2,10,5.91818047524182
8,2,11,5.90122841974729
8,2,12,5.85175183280173
8,2,13,5.79286474249699
8,2,14,5.73222702265007
8,2,15,5.34702289960441
8,2,16,5.24823248519688
8,2,17,5.37246162182024
8,2,18,5.41116214749703
8,2,19,5.49304213795342
8,2,20,5.48393328783958
8,3,1,6.04594094271675
8,3,2,5.76919594328929
8,3,3,6.10824858761155
8,3,4,5.93214596664263
8,3,5,5.896414400756
8,3,6,6.02887946937075
8,3,7,5.96151409698724
8,3,8,5.93628442495915
8,3,9,6.05118109013945
8,3,10,5.65661633416418
8,3,11,5.80697009868497
8,3,12,5.87135391187155
8,3,13,5.60103026245089
8,3,14,5.7036614962954
8,3,15,6.62124258048169
8,3,16,5.79899834739847
8,3,17,5.81359189062812
8,3,18,6.02080364907186
8,3,19,6.15198248710517
8,3,20,5.79504801770972
8,4,1,6.34574908848323
8,4,2,6.12353655120892
8,4,3,6.22890527751271
8,4,4,6.00345554508863
8,4,5,5.8206508532168
8,4,6,5.89821942341384
8,4,7,6.11623702318753
8,4,8,5.93627291846693
8,4,9,5.97810783582871
8,4,10,6.02685087017551
8,4,11,5.98914170588649
8,4,12,6.41853084597473
8,4,13,6.02082266821639
8,4,14,6.21097120649511
8,4,15,6.03203004279139
8,4,16,6.15987156518025
8,4,17,6.10482375377183
8,4,18,5.85061574928927
8,4,19,5.79504567864979
8,4,20,5.88834854752679
8,5,1,6.11217384337997
8,5,2,6.26051098477873
8,5,3,6.62686589344943
8,5,4,6.17921148292189
8,5,5,6.29401632038729
8,5,6,5.84755260239583
8,5,7,5.81736785578554
8,5,8,6.053905063911
8,5,9,5.82326809384625
8,5,10,5.99705898931084
8,5,11,5.8524465221426
8,5,12,5.70841554924084
8,5,13,5.53260095064275
8,5,14,5.5615676238095
8,5,15,5.74023063748525
8,5,16,5.62482064398913
8,5,17,5.62342005179302
8,5,18,5.67879393244694
8,5,19,5.41149541434718
8,5,20,5.77169023772604
8,6,1,6.20155711050285
8,6,2,6.16897391044907
8,6,3,6.13450773135642
8,6,4,6.22557695080657
8,6,5,6.1139738430878
8,6,6,6.14296801014246
8,6,7,6.29603408546952
8,6,8,6.07735373342662
8,6,9,6.09429655100737
8,6,10,6.01796748867315
8,6,11,5.94537694441627
8,6,12,5.98320543992565
8,6,13,6.12152679301547
8,6,14,6.08595921807322
8,6,15,6.33354179705679
8,6,16,6.43822814267982
8,6,17,6.39597908474185
8,6,18,6.38775362785792
8,6,19,6.12049079084699
8,6,20,6.05084034681103
8,7,1,6.17903638647025
8,7,2,5.90482944592989
8,7,3,6.25691281698083
8,7,4,6.45197677889487
8,7,5,6.10936466885406
8,7,6,6.19487340865324
8,7,7,6.25399523019944
8,7,8,6.22736290940188
8,7,9,6.09975571006816
8,7,10,6.34810240016991
8,7,11,6.34163250721674
8,7,12,6.30644700513298
8,7,13,6.36410044229386
8,7,14,6.5138956807304
8,7,15,6.38792902153871
8,7,16,6.47808162480966
8,7,17,6.53693411550036
8,7,18,6.34547060995559
8,7,19,6.12349340461511
8,7,20,6.25484349143197
8,8,1,5.91874068300215
8,8,2,6.12128374290597
8,8,3,6.25537106343637
8,8,4,6.13403600852528
8,8,5,5.881036345469
8,8,6,5.81685844646017
8,8,7,5.93135866561749
8,8,8,5.99552934139547
8,8,9,5.96052690709957
8,8,10,6.17959196103668
8,8,11,6.39364789927597
8,8,12,6.05180762762131
8,8,13,5.8381336100902
8,8,14,5.73583642184034
8,8,15,5.58905052971955
8,8,16,5.72867546151215
8,8,17,5.87060596753629
8,8,18,5.89741513653273
8,8,19,6.05876145090372
8,8,20,5.62006248429035
8,9,1,6.08600274043713
8,9,2,6.09971002425364
8,9,3,6.39556935331466
8,9,4,5.80522375324645
8,9,5,5.8050524668546
8,9,6,5.72808319403045
8,9,7,5.5637108645224
8,9,8,6.06186826281226
8,9,9,5.84089186776498
8,9,10,6.00925943810389
8,9,11,6.2609676129285
8,9,12,5.65481024366212
8,9,13,5.61746643420641
8,9,14,5.70275468958179
8,9,15,5.97159446069387
8,9,16,5.49784286885809
8,9,17,5.8266057769636
8,9,18,5.91997688083101
8,9,19,5.99121916238113
8,9,20,5.96169310669629
8,10,1,6.05571490376991
8,10,2,6.1801354069228
8,10,3,6.01000843547421
8,10,4,5.85110078443914
8,10,5,5.57466755279068
8,10,6,5.51491173688067
8,10,7,5.49352232599363
8,10,8,5.35470879534163
8,10,9,5.42469700395404
8,10,10,5.16483858488452
8,10,11,5.90513464632035
8,10,12,5.82170656370658
8,10,13,5.80696665773526
8,10,14,5.88308882866841
8,10,15,5.79849220422407
8,10,16,5.83253045072664
8,10,17,5.56014860351006
8,10,18,5.63258524999665
8,10,19,5.48922086314039
8,10,20,5.51920978329029
9,1,1,6.19553615934888
9,1,2,6.25291718028264
9,1,3,5.90889139284365
9,1,4,6.33280760311774
9,1,5,6.0483987721539
9,1,6,6.20224434399624
9,1,7,5.93134227955178
9,1,8,6.09209456399072
9,1,9,5.85249578609419
9,1,10,5.78495930790201
9,1,11,6.13837131252648
9,1,12,5.36308617419687
9,1,13,5.43011178187221
9,1,14,5.62241229722168
9,1,15,5.17550261112754
9,1,16,5.68650341043248
9,1,17,5.43271447908843
9,1,18,5.661761657401
9,1,19,5.9301972951505
9,1,20,5.7462734285022
9,2,1,6.23358233317741
9,2,2,6.33385275355718
9,2,3,6.24824397318568
9,2,4,6.48246665660682
9,2,5,6.51291848582625
9,2,6,6.54292278320924
9,2,7,6.71944826115169
9,2,8,6.33473002521271
9,2,9,5.82573178555397
9,2,10,6.15859957641001
9,2,11,6.58839268409456
9,2,12,6.26611990462186
9,2,13,6.17597682047091
9,2,14,7.21386615133184
9,2,15,6.29190806815074
9,2,16,6.20781036702987
9,2,17,6.30219477423023
9,2,18,6.6779341484229
9,2,19,6.18957861647814
9,2,20,6.11408286504213
9,3,1,6.34506777851752
9,3,2,6.23828807763448
9,3,3,6.46328797339857
9,3,4,6.30466546347191
9,3,5,6.32895620940044
9,3,6,6.08824786799558
9,3,7,6.33106795068723
9,3,8,6.75146023444497
9,3,9,6.20669479393015
9,3,10,6.12596076009895
9,3,11,6.14328918872721
9,3,12,5.89552100195568
9,3,13,5.96546419532831
9,3,14,6.01457492297717
9,3,15,6.07662220006825
9,3,16,6.09816695685313
9,3,17,5.88491344492856
9,3,18,6.2630436616359
9,3,19,6.16412628682192
9,3,20,5.55902134118354
9,4,1,6.43872301499756
9,4,2,6.216747172915
9,4,3,6.52034942042908
9,4,4,6.36275176873783
9,4,5,6.86289029199806
9,4,6,6.10577892410022
9,4,7,6.16899472233508
9,4,8,6.15464710482149
9,4,9,5.83880088168041
9,4,10,6.14956667149796
9,4,11,6.19392404286101
9,4,12,5.63841456750113
9,4,13,5.69346158105912
9,4,14,5.95574971911645
9,4,15,5.69267677869996
9,4,16,5.86012422287549
9,4,17,6.29000487734598
9,4,18,6.11720470620053
9,4,19,5.99663061792296
9,4,20,6.24332235221614
9,5,1,6.50295224104239
9,5,2,6.21124711724555
9,5,3,6.45048957796047
9,5,4,6.20642550891678
9,5,5,6.52273582838566
9,5,6,6.20539418869783
9,5,7,6.19013574564771
9,5,8,6.23994608531169
9,5,9,6.5606522125997
9,5,10,6.54798690299667
9,5,11,6.3339502376638
9,5,12,6.47411555107793
9,5,13,6.14616268292191
9,5,14,6.2111292607542
9,5,15,6.14058006691096
9,5,16,6.28168725608166
9,5,17,5.88585351840516
9,5,18,5.69351583929963
9,5,19,5.64623211626831
9,5,20,5.80235526945307
9,6,1,6.4986744046867
9,6,2,6.07894744321453
9,6,3,6.45538364710126
9,6,4,6.04302021017323
9,6,5,6.18012885570499
9,6,6,6.69313286028709
9,6,7,6.42149897555755
9,6,8,6.73307378860121
9,6,9,6.04211183608338
9,6,10,6.0965494904135
9,6,11,6.56092690170087
9,6,12,6.02101297625402
9,6,13,6.51838986065593
9,6,14,6.61091739963312
9,6,15,6.48317715268958
9,6,16,6.75496888786672
9,6,17,6.26558411896254
9,6,18,6.44270282447176
9,6,19,6.25365002515615
9,6,20,5.80374353130757
9,7,1,6.03462725485513
9,7,2,6.02861604038635
9,7,3,6.3045818199429
9,7,4,6.15296923921924
9,7,5,5.70966172543728
9,7,6,6.04854193539085
9,7,7,6.2265413128986
9,7,8,6.04992517991836
9,7,9,6.48909594213965
9,7,10,5.95515933257888
9,7,11,6.01958622237949
9,7,12,6.12704926578569
9,7,13,6.26326334016366
9,7,14,6.1282578374442
9,7,15,6.17757214362238
9,7,16,6.09896073733396
9,7,17,6.35150431327074
9,7,18,6.2843907301289
9,7,19,6.06960948368633
9,7,20,5.86069034934033
9,8,1,6.43878067311074
9,8,2,6.08616423296741
9,8,3,6.48336205980269
9,8,4,6.13507706376627
9,8,5,6.27431412380791
9,8,6,6.48056312769749
9,8,7,6.70632228080868
9,8,8,6.0202858644576
9,8,9,5.99382357777684
9,8,10,5.91653323038804
9,8,11,5.81117387229428
9,8,12,5.7107829174001
9,8,13,5.90022493396081
9,8,14,5.43259352381772
9,8,15,5.93306363091819
9,8,16,5.26731495519499
9,8,17,5.44754648787988
9,8,18,5.38649976800854
9,8,19,5.72686637486901
9,8,20,6.2614901207874
9,9,1,6.39551987292156
9,9,2,6.61058758243075
9,9,3,6.34312291305497
9,9,4,6.08614169991559
9,9,5,6.39077218996828
9,9,6,6.22702558469682
9,9,7,6.13965209511299
9,9,8,5.96549233407205
9,9,9,6.47526787376023
9,9,10,6.09102813767114
9,9,11,6.19385741525002
9,9,12,6.14576267323026
9,9,13,6.09524641684771
9,9,14,5.97382594836837
9,9,15,6.66201481157603
9,9,16,6.4605007894282
9,9,17,6.3803529725738
9,9,18,6.08723580441303
9,9,19,6.18898682766096
9,9,20,6.04640784080909
9,10,1,6.38257544492324
9,10,2,6.53561720562
9,10,3,6.51597911597408
9,10,4,5.98374219063431
9,10,5,6.07983616957033
9,10,6,6.41783757603038
9,10,7,6.15465609171957
9,10,8,5.68573407508908
9,10,9,5.9572560121159
9,10,10,6.03249696329014
9,10,11,5.96819912978326
9,10,12,5.86209410499995
9,10,13,6.12424754675083
9,10,14,6.01443190648892
9,10,15,6.10005460627279
9,10,16,6.07359377549025
9,10,17,5.89670628140321
9,10,18,6.60195188939269
9,10,19,5.67284892683008
9,10,20,5.81272588941128
10,1,1,5.97056025572198
10,1,2,6.12084586355157
10,1,3,5.92335525463948
10,1,4,5.67883885183232
10,1,5,5.72370325670074
10,1,6,6.08879977384601
10,1,7,5.73598449604266
10,1,8,5.89658877187225
10,1,9,6.02115273360167
10,1,10,5.88467253077053
10,1,11,5.62719171756237
10,1,12,5.92442857281661
10,1,13,5.44237442904335
10,1,14,5.72509560724271
10,1,15,5.49222983386148
10,1,16,6.32600756899185
10,1,17,6.073386502174
10,1,18,6.22942746282048
10,1,19,5.70963424416169
10,1,20,5.74570707833773
10,2,1,6.46487606541679
10,2,2,6.36207047167851
10,2,3,6.0170899222928
10,2,4,5.83286737619371
10,2,5,6.04738066670421
10,2,6,5.44599426588236
10,2,7,6.0031509162451
10,2,8,5.70998429838862
10,2,9,5.74180380417255
10,2,10,5.85418052429879
10,2,11,5.96797303194245
10,2,12,6.23768026860766
10,2,13,6.0744825235899
10,2,14,5.78338460923009
10,2,15,6.02236517123654
10,2,16,5.26296589182598
10,2,17,5.46126563895496
10,2,18,5.34041911555967
10,2,19,5.43251191836517
10,2,20,5.64795247493582
10,3,1,6.26604307782483
10,3,2,6.10369877137303
10,3,3,5.67295812804953
10,3,4,5.96975349357135
10,3,5,5.75019440794487
10,3,6,6.15639249174103
10,3,7,5.78906074982483
10,3,8,5.8236153560234
10,3,9,5.73531437660493
10,3,10,6.02986320147303
10,3,11,5.79517269407895
10,3,12,5.92810014591139
10,3,13,5.624735330083
10,3,14,5.79801743760581
10,3,15,5.92404864760001
10,3,16,5.89599581238276
10,3,17,5.99134046630399
10,3,18,6.36840803520915
10,3,19,6.15867939512996
10,3,20,5.84567774203878
10,4,1,6.25291016202382
10,4,2,6.25599385025487
10,4,3,6.30836073880098
10,4,4,6.32245195579579
10,4,5,6.42437835765739
10,4,6,6.16364684292716
10,4,7,6.75547867769832
10,4,8,6.57110532026402
10,4,9,6.52639570867406
10,4,10,6.77539482970492
10,4,11,6.43967672021415
10,4,12,6.49951615257317
10,4,13,6.22890651221196
10,4,14,6.37873565811733
10,4,15,6.22922213696742
10,4,16,6.60297117490933
10,4,17,6.36045166563703
10,4,18,6.32092068144004
10,4,19,6.44547157222035
10,4,20,6.25896573720617
10,5,1,6.52805754887339
10,5,2,6.53866331275221
10,5,3,6.21508003180979
10,5,4,6.5337021417148
10,5,5,6.21351473458321
10,5,6,6.23251260804736
10,5,7,6.27680899865262
10,5,8,6.25876162520694
10,5,9,6.41340705857925
10,5,10,6.33736149751365
10,5,11,5.88671810556765
10,5,12,6.04041342803253
10,5,13,5.77227904357129
10,5,14,5.95699264248636
10,5,15,5.6974666386834
10,5,16,5.85176297989599
10,5,17,5.88177644929637
10,5,18,6.1318613099901
10,5,19,6.06210969612049
10,5,20,6.15860393642274
10,6,1,6.17283234400619
10,6,2,6.17650178888678
10,6,3,6.60191326280293
10,6,4,5.88300685575894
10,6,5,6.50680763641106
10,6,6,6.23694563788913
10,6,7,6.08865904403201
10,6,8,6.51347965312718
10,6,9,6.22964801566923
10,6,10,6.25952048134771
10,6,11,5.82451107616283
10,6,12,6.57174574869772
10,6,13,6.4347992072107
10,6,14,6.07030374708352
10,6,15,6.3830619262165
10,6,16,5.91168775405319
10,6,17,6.01903126738562
10,6,18,6.01418620841257
10,6,19,5.51047181018338
10,6,20,5.54450947777605
10,7,1,6.44097671334564
10,7,2,6.23530787518435
10,7,3,6.36978571159554
10,7,4,5.6536515193344
10,7,5,5.60299509057867
10,7,6,4.82292053639131
10,7,7,4.93926928170021
10,7,8,5.30033274569012
10,7,9,5.41334759030708
10,7,10,5.22885083516289
10,7,11,5.39433724289782
10,7,12,5.13219587021621
10,7,13,6.0288596877548
10,7,14,5.45074703896688
10,7,15,5.81491772438512
10,7,16,5.43710794929989
10,7,17,6.23352626952817
10,7,18,6.20128750188071
10,7,19,6.45082324545843
10,7,20,6.16429090356097
10,8,1,6.30880037059192
10,8,2,6.0483474796384
10,8,3,6.5253889028364
10,8,4,5.75115699771892
10,8,5,6.16598394450864
10,8,6,5.96778853336712
10,8,7,5.9117731717692
10,8,8,6.27104895580994
10,8,9,6.41152309397155
10,8,10,6.2629555629439
10,8,11,5.8235921617363
10,8,12,6.27966787867811
10,8,13,6.11886647299775
10,8,14,6.09156453997922
10,8,15,6.08405208210943
10,8,16,5.88343041508385
10,8,17,5.83267574686154
10,8,18,5.95221700233361
10,8,19,6.03063904494293
10,8,20,5.98330697661252
10,9,1,6.07466465403163
10,9,2,6.07099541828035
10,9,3,6.00560389537422
10,9,4,6.37305982389336
10,9,5,6.19270286874981
10,9,6,6.74233246906204
10,9,7,6.27976941449011
10,9,8,6.42231542046762
10,9,9,6.39893946024683
10,9,10,6.31543763643718
10,9,11,5.95679069218975
10,9,12,6.03021430077621
10,9,13,5.76172952959765
10,9,14,6.2072950359029
10,9,15,6.1899470356311
10,9,16,5.95907654852476
10,9,17,6.24498662279363
10,9,18,5.73711318441677
10,9,19,5.8612490952469
10,9,20,6.08124829438464
10,10,1,6.25219806941563
10,10,2,6.2113218601854
10,10,3,6.18076451917504
10,10,4,5.61175209074594
10,10,5,5.836664700445
10,10,6,5.98072390301442
10,10,7,5.73454828508267
10,10,8,5.52750519828092
10,10,9,5.28000362483703
10,10,10,5.41640632821356
10,10,11,5.44471345367381
10,10,12,5.69185872766555
10,10,13,5.88511680219419
10,10,14,5.84029008159068
10,10,15,5.07635973199162
10,10,16,5.24291148779933
10,10,17,4.74809606146081
10,10,18,4.64432361873081
